Entry Date,Exit Date,Direction,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2018-02-09,2018-02-19,short,10454.95,10465.35,10465.35,-10.4,-780.13,75,stop_loss,put,10660.47,234.25,198.84,-0.75,-35.41,-2655.4
2018-02-23,2018-02-27,long,10491.05,10561.17,10561.17,70.12,5259.12,75,stop_loss,call,10366.74,167.31,213.37,0.75,46.06,3454.53
2018-02-28,2018-03-06,short,10492.85,10354.87,10354.87,137.98,10348.31,75,stop_loss,put,10643.26,167.82,283.28,-0.75,115.46,8659.49
2018-03-07,2018-03-09,short,10154.2,10176.84,10176.84,-22.64,-1697.95,75,stop_loss,put,10318.51,185.02,159.74,-0.75,-25.28,-1895.8
2018-03-12,2018-03-14,long,10421.4,10447.16,10447.16,25.76,1932.26,75,stop_loss,call,10295.21,169.54,177.67,0.75,8.13,610.0
2018-03-16,2018-03-20,short,10195.15,10105.53,10105.53,89.62,6721.85,75,stop_loss,put,10355.33,179.99,249.16,-0.75,69.18,5188.27
2018-03-22,2018-03-26,short,10114.75,9981.76,9981.76,132.99,9974.54,75,stop_loss,put,10273.96,178.93,288.27,-0.75,109.34,8200.55
2018-03-27,2018-04-03,long,10184.15,10189.44,10189.44,5.29,396.67,75,stop_loss,call,10051.18,177.59,162.03,0.75,-15.56,-1167.33
2018-04-04,2018-04-06,short,10128.4,10341.1,10341.1,-212.7,-15952.23,75,stop_loss,put,10298.65,192.21,55.85,-0.75,-136.35,-10226.39
2018-04-09,2018-04-11,long,10379.35,10393.58,10393.58,14.23,1066.91,75,stop_loss,call,10250.14,173.21,171.76,0.75,-1.45,-108.98
2018-04-12,2018-04-16,long,10458.65,10488.34,10488.34,29.69,2226.77,75,stop_loss,call,10331.35,170.95,182.22,0.75,11.27,845.46
2018-04-17,2018-04-19,long,10548.7,10562.42,10562.42,13.72,1028.8,75,stop_loss,call,10425.22,166.36,164.86,0.75,-1.49,-112.12
2018-04-23,2018-04-25,long,10584.7,10604.89,10604.89,20.19,1514.19,75,stop_loss,call,10469.26,156.5,160.82,0.75,4.32,324.33
2018-04-26,2018-05-02,long,10617.8,10726.72,10726.72,108.92,8169.24,75,stop_loss,call,10512.61,143.91,223.77,0.75,79.86,5989.84
2018-05-03,2018-05-07,short,10679.65,10633.4,10633.4,46.25,3468.45,75,stop_loss,put,10824.22,160.52,192.76,-0.75,32.25,2418.4
2018-05-11,2018-05-15,long,10806.5,10802.35,10802.35,-4.15,-311.62,75,stop_loss,call,10680.59,169.71,153.86,0.75,-15.85,-1188.84
2018-05-16,2018-05-21,short,10741.1,10620.87,10620.87,120.23,9017.45,75,stop_loss,put,10891.2,167.12,265.68,-0.75,98.57,7392.43
2018-05-23,2018-05-25,short,10430.35,10451.06,10451.06,-20.71,-1553.22,75,stop_loss,put,10583.43,171.11,148.15,-0.75,-22.96,-1722.14
2018-05-28,2018-05-30,long,10688.65,10685.1,10685.1,-3.55,-266.41,75,stop_loss,call,10572.94,156.97,142.36,0.75,-14.6,-1095.23
2018-05-31,2018-06-04,long,10736.15,10732.46,10732.46,-3.69,-277.1,75,stop_loss,call,10618.38,159.57,144.69,0.75,-14.88,-1115.89
2018-06-05,2018-06-07,short,10593.15,10619.26,10619.26,-26.11,-1958.41,75,stop_loss,put,10739.95,163.32,136.78,-0.75,-26.54,-1990.72
2018-06-11,2018-06-14,long,10786.95,10860.57,10860.57,73.62,5521.5,75,stop_loss,call,10669.01,159.85,204.81,0.75,44.97,3372.41
2018-06-19,2018-06-28,short,10710.45,10589.1,10589.37,121.35,9101.29,75,time_exit,put,10854.71,160.1,263.83,-0.75,103.72,7779.23
2018-06-29,2018-07-03,long,10714.3,10703.94,10703.94,-10.36,-776.84,75,stop_loss,call,10599.47,155.92,136.15,0.75,-19.77,-1482.77
2018-07-04,2018-07-06,long,10769.9,10753.69,10753.69,-16.21,-1215.66,75,stop_loss,call,10657.19,153.38,129.34,0.75,-24.05,-1803.58
2018-07-09,2018-07-11,long,10852.9,10924.03,10924.03,71.13,5334.7,75,stop_loss,call,10741.96,151.31,199.43,0.75,48.11,3608.59
2018-07-12,2018-07-16,long,11023.2,11038.14,11038.14,14.94,1120.15,75,stop_loss,call,10909.32,155.16,155.19,0.75,0.03,2.52
2018-07-20,2018-07-31,long,11010.2,11294.12,11294.12,283.92,21293.63,75,stop_loss,call,10886.26,167.55,409.65,0.75,242.1,18157.54
2018-08-02,2018-08-09,short,11244.7,11480.84,11480.84,-236.14,-17710.4,75,stop_loss,put,11392.22,163.34,11.3,-0.75,-152.04,-11402.9
2018-08-10,2018-08-14,short,11429.5,11374.32,11374.32,55.18,4138.45,75,stop_loss,put,11582.66,169.91,209.5,-0.75,39.58,2968.73
2018-08-17,2018-08-23,long,11470.75,11547.0,11547.0,76.25,5719.11,75,stop_loss,call,11345.54,169.72,215.72,0.75,46.0,3449.65
2018-08-27,2018-08-29,long,11691.95,11724.92,11724.92,32.97,2472.7,75,stop_loss,call,11574.01,161.06,175.36,0.75,14.3,1072.37
2018-08-30,2018-09-03,short,11676.8,11675.02,11675.02,1.78,133.49,75,stop_loss,put,11828.29,167.56,162.61,-0.75,-4.96,-371.67
2018-09-04,2018-09-06,short,11520.3,11428.03,11428.03,92.27,6920.15,75,stop_loss,put,11685.1,183.85,255.46,-0.75,71.61,5370.74
2018-09-07,2018-09-11,long,11589.1,11345.73,11345.73,-243.37,-18252.83,75,stop_loss,call,11455.0,180.84,34.46,0.75,-146.38,-10978.79
2018-09-14,2018-09-18,long,11515.2,11273.38,11273.38,-241.82,-18136.44,75,stop_loss,call,11382.47,179.05,33.86,0.75,-145.19,-10889.39
2018-09-19,2018-09-24,short,11234.35,10899.05,10899.05,335.3,25147.5,75,stop_loss,put,11397.58,182.32,489.38,-0.75,307.05,23029.1
2018-09-27,2018-10-01,short,10977.55,10882.85,10882.85,94.7,7102.43,75,stop_loss,put,11168.33,215.85,286.98,-0.75,71.12,5334.15
2018-10-04,2018-10-08,short,10599.25,10292.69,10292.69,306.56,22992.29,75,stop_loss,put,10804.36,233.57,504.1,-0.75,270.53,20289.55
2018-10-10,2018-10-11,long,10460.1,10240.44,10240.44,-219.66,-16474.66,75,stop_loss,call,10301.58,209.55,70.74,0.75,-138.81,-10410.75
2018-10-12,2018-10-17,long,10472.5,10573.09,10573.09,100.59,7543.93,75,stop_loss,call,10307.12,218.06,281.25,0.75,63.19,4738.91
2018-10-19,2018-10-24,short,10303.55,10132.66,10132.66,170.89,12816.99,75,stop_loss,put,10511.82,237.72,375.78,-0.75,138.06,10354.17
2018-10-25,2018-10-29,short,10124.9,10034.56,10034.56,90.34,6775.27,75,stop_loss,put,10321.23,223.6,290.04,-0.75,66.44,4982.87
2018-10-31,2018-11-05,long,10386.6,10575.13,10575.13,188.53,14139.73,75,stop_loss,call,10211.85,229.57,373.76,0.75,144.2,10814.63
2018-11-12,2018-11-14,short,10482.2,10471.87,10471.87,10.33,774.66,75,stop_loss,put,10689.71,236.6,234.4,-0.75,-2.2,-164.96
2018-11-16,2018-11-20,long,10682.2,10742.38,10742.38,60.18,4513.19,75,stop_loss,call,10516.15,219.15,252.84,0.75,33.69,2526.42
2018-11-21,2018-11-26,short,10600.05,10543.54,10543.54,56.51,4238.54,75,stop_loss,put,10811.89,241.66,277.54,-0.75,35.88,2690.79
2018-11-27,2018-11-30,long,10685.6,10850.4,10850.4,164.8,12360.08,75,stop_loss,call,10519.78,218.87,341.78,0.75,122.91,9218.4
2018-12-05,2018-12-07,short,10782.9,10620.01,10620.01,162.89,12216.42,75,stop_loss,put,10985.92,230.82,363.15,-0.75,132.33,9924.57
2018-12-10,2018-12-12,short,10488.45,10364.85,10364.85,123.6,9269.93,75,stop_loss,put,10707.22,250.12,344.47,-0.75,94.35,7076.08
2018-12-13,2018-12-18,long,10791.55,10867.65,10867.65,76.1,5707.41,75,stop_loss,call,10650.65,188.18,232.32,0.75,44.14,3310.36
2018-12-19,2018-12-24,long,10967.3,10736.99,10736.99,-230.31,-17273.5,75,stop_loss,call,10832.83,180.48,30.91,0.75,-149.56,-11217.2
2018-12-27,2018-12-31,long,10779.8,10860.92,10860.92,81.12,6083.93,75,stop_loss,call,10634.06,194.16,247.75,0.75,53.59,4019.24
2019-01-02,2019-01-04,short,10792.5,10693.23,10693.23,99.27,7444.97,75,stop_loss,put,10974.44,205.45,281.44,-0.75,76.0,5699.68
2019-01-07,2019-01-09,long,10771.8,10785.99,10785.99,14.2,1064.63,75,stop_loss,call,10623.96,196.74,193.76,0.75,-2.98,-223.31
2019-01-11,2019-01-15,short,10794.95,10724.43,10724.43,70.52,5289.27,75,stop_loss,put,10965.93,192.23,243.56,-0.75,51.33,3849.4
2019-01-21,2019-01-28,long,10961.85,10731.65,10731.65,-230.2,-17264.91,75,stop_loss,call,10793.39,222.49,33.19,0.75,-189.3,-14197.38
2019-01-31,2019-02-04,long,10830.95,10950.5,10950.5,119.55,8966.22,75,stop_loss,call,10674.4,207.59,294.41,0.75,86.82,6511.65
2019-02-05,2019-02-08,long,10934.35,11084.75,11084.75,150.4,11279.68,75,stop_loss,call,10789.34,193.45,306.0,0.75,112.56,8441.69
2019-02-11,2019-02-15,short,10888.8,10750.91,10750.91,137.89,10342.02,75,stop_loss,put,11066.49,200.2,311.58,-0.75,111.37,8352.97
2019-02-19,2019-02-25,short,10604.35,10827.04,10827.04,-222.69,-16701.85,75,stop_loss,put,10804.84,228.01,59.3,-0.75,-168.71,-12652.93
2019-03-05,2019-03-07,long,10987.45,11029.11,11029.11,41.66,3124.7,75,stop_loss,call,10842.92,192.93,212.65,0.75,19.71,1478.47
2019-03-11,2019-03-13,long,11168.05,11286.44,11286.44,118.39,8879.2,75,stop_loss,call,11028.72,186.74,274.37,0.75,87.62,6571.86
2019-03-15,2019-03-19,long,11426.85,11495.56,11495.56,68.71,5153.27,75,stop_loss,call,11274.4,203.29,245.22,0.75,41.92,3144.2
2019-03-22,2019-03-26,short,11456.9,11345.53,11345.53,111.37,8352.45,75,stop_loss,put,11648.69,216.47,302.7,-0.75,86.23,6467.4
2019-03-28,2019-04-02,long,11570.0,11702.89,11702.89,132.89,9966.4,75,stop_loss,call,11407.6,215.77,313.79,0.75,98.02,7351.27
2019-04-03,2019-04-05,short,11643.95,11593.88,11593.88,50.07,3755.43,75,stop_loss,put,11867.66,254.65,284.53,-0.75,29.87,2240.46
2019-04-08,2019-04-10,short,11604.5,11604.41,11604.41,0.09,6.8,75,stop_loss,put,11843.21,272.72,260.63,-0.75,-12.09,-906.61
2019-04-12,2019-04-18,long,11643.45,11775.52,11775.52,132.07,9905.04,75,stop_loss,call,11435.26,272.59,357.89,0.75,85.31,6398.05
2019-04-22,2019-04-24,short,11594.45,11599.49,11599.49,-5.04,-378.3,75,stop_loss,put,11878.1,326.64,307.57,-0.75,-19.07,-1429.88
2019-05-06,2019-05-10,short,11598.25,11288.81,11288.81,309.44,23207.63,75,stop_loss,put,11909.81,360.04,616.42,-0.75,256.39,19229.04
2019-05-13,2019-05-15,short,11148.2,11141.62,11141.62,6.58,493.16,75,stop_loss,put,11458.39,358.89,347.21,-0.75,-11.67,-875.5
2019-05-17,2019-05-21,long,11407.15,11809.66,11809.66,402.51,30188.57,75,stop_loss,call,11133.05,354.37,690.87,0.75,336.49,25237.01
2019-05-23,2019-05-27,short,11657.05,11901.85,11901.85,-244.8,-18359.85,75,stop_loss,put,11888.28,263.68,96.49,-0.75,-167.18,-12538.59
2019-05-29,2019-05-31,short,11861.1,11894.98,11894.98,-33.88,-2540.92,75,stop_loss,put,12061.29,226.07,190.38,-0.75,-35.69,-2677.0
2019-06-03,2019-06-06,long,12088.55,12058.91,12058.91,-29.64,-2222.64,75,stop_loss,call,11926.19,216.4,178.15,0.75,-38.25,-2868.82
2019-06-10,2019-06-12,long,11922.7,11964.35,11964.35,41.65,3123.63,75,stop_loss,call,11773.11,200.41,219.4,0.75,18.99,1423.97
2019-06-17,2019-06-19,short,11672.15,11676.07,11676.07,-3.92,-294.26,75,stop_loss,put,11849.03,198.22,187.05,-0.75,-11.17,-837.94
2019-06-20,2019-06-27,long,11831.75,11836.23,11836.23,4.48,336.3,75,stop_loss,call,11693.68,186.07,153.23,0.75,-32.84,-2463.36
2019-06-28,2019-07-09,short,11788.85,11557.87,11557.87,230.98,17323.49,75,stop_loss,put,11970.96,204.37,411.12,-0.75,206.75,15506.18
2019-07-16,2019-07-18,long,11662.6,11671.53,11671.53,8.93,669.81,75,stop_loss,call,11552.11,151.85,147.1,0.75,-4.74,-355.76
2019-07-19,2019-07-23,short,11419.25,11335.15,11335.15,84.1,6307.22,75,stop_loss,put,11568.62,165.34,231.04,-0.75,65.7,4927.64
2019-07-24,2019-07-26,short,11271.3,11273.07,11273.07,-1.77,-132.59,75,stop_loss,put,11421.36,166.37,158.56,-0.75,-7.81,-585.78
2019-07-29,2019-07-31,short,11189.2,11105.87,11105.87,83.33,6249.89,75,stop_loss,put,11341.43,169.1,233.73,-0.75,64.64,4847.66
2019-08-01,2019-08-05,short,10980.0,10881.5,10881.5,98.5,7387.72,75,stop_loss,put,11145.43,185.3,262.31,-0.75,77.01,5775.79
2019-08-06,2019-08-08,long,10948.25,10942.72,10942.72,-5.53,-414.49,75,stop_loss,call,10799.74,197.79,179.18,0.75,-18.61,-1395.93
2019-08-09,2019-08-14,long,11109.65,11112.46,11112.46,2.81,210.92,75,stop_loss,call,10961.63,197.4,185.28,0.75,-12.13,-909.63
2019-08-20,2019-08-23,short,11017.0,10750.45,10750.45,266.55,19990.9,75,stop_loss,put,11205.32,212.85,448.12,-0.75,235.27,17645.36
2019-08-26,2019-08-28,long,11057.85,11108.32,11108.32,50.48,3785.64,75,stop_loss,call,10902.54,206.34,232.57,0.75,26.23,1967.24
2019-08-29,2019-09-03,short,10948.3,10907.42,10907.42,40.88,3065.67,75,stop_loss,put,11133.3,208.93,233.61,-0.75,24.68,1850.96
2019-09-06,2019-09-12,long,10946.2,11021.64,11021.64,75.44,5657.64,75,stop_loss,call,10796.26,199.56,241.84,0.75,42.27,3170.51
2019-09-17,2019-09-19,short,10817.6,10837.26,10837.26,-19.66,-1474.84,75,stop_loss,put,10996.04,201.19,177.43,-0.75,-23.77,-1782.6
2019-09-20,2019-09-24,long,11274.2,11659.77,11659.77,385.56,28917.36,75,stop_loss,call,11128.51,194.74,540.67,0.75,345.93,25944.81
2019-09-25,2019-10-01,short,11440.2,11424.97,11424.97,15.23,1142.1,75,stop_loss,put,11630.59,214.8,209.7,-0.75,-5.11,-382.94
2019-10-04,2019-10-09,short,11174.75,11145.99,11145.99,28.76,2157.12,75,stop_loss,put,11376.21,228.47,241.94,-0.75,13.47,1010.0
2019-10-11,2019-10-15,long,11305.05,11386.19,11386.19,81.14,6085.43,75,stop_loss,call,11141.45,216.92,268.67,0.75,51.75,3881.04
2019-10-16,2019-10-18,long,11464.0,11564.3,11564.3,100.3,7522.67,75,stop_loss,call,11306.05,210.14,279.27,0.75,69.13,5184.65
2019-10-29,2019-11-01,long,11786.85,11909.16,11909.16,122.32,9173.65,75,stop_loss,call,11623.82,216.84,299.63,0.75,82.8,6209.87
2019-11-04,2019-11-06,long,11941.3,11943.01,11943.01,1.71,128.52,75,stop_loss,call,11781.34,213.23,199.11,0.75,-14.13,-1059.43
2019-11-07,2019-11-11,long,12012.05,11998.05,11998.05,-14.0,-1050.14,75,stop_loss,call,11858.86,204.96,179.17,0.75,-25.79,-1934.51
2019-11-13,2019-11-15,short,11840.45,11838.06,11838.06,2.39,179.39,75,stop_loss,put,12040.87,226.38,218.7,-0.75,-7.67,-575.48
2019-11-20,2019-11-22,long,11999.1,11992.12,11992.12,-6.98,-523.8,75,stop_loss,call,11846.62,204.08,183.72,0.75,-20.36,-1526.98
2019-11-25,2019-11-27,long,12073.75,12096.05,12096.05,22.3,1672.71,75,stop_loss,call,11922.04,203.22,206.07,0.75,2.85,213.86
2019-11-28,2019-12-06,long,12151.15,11895.98,11895.98,-255.17,-19138.06,75,stop_loss,call,12009.46,190.96,4.21,0.75,-186.75,-14006.29
2019-12-10,2019-12-12,short,11856.8,11867.8,11867.8,-11.0,-824.77,75,stop_loss,put,12032.31,196.33,179.77,-0.75,-16.56,-1242.31
2019-12-13,2019-12-17,long,12086.7,12098.25,12098.25,11.55,865.97,75,stop_loss,call,11953.25,180.71,176.25,0.75,-4.47,-334.95
2019-12-18,2019-12-23,long,12221.65,12257.02,12257.02,35.37,2652.62,75,stop_loss,call,12097.26,169.72,179.23,0.75,9.51,713.42
2019-12-26,2020-01-07,short,12126.55,12010.12,12010.12,116.43,8732.03,75,stop_loss,put,12268.72,155.71,256.59,-0.75,100.88,7566.15
2020-01-09,2020-01-15,long,12215.9,12337.13,12337.13,121.23,9092.01,75,stop_loss,call,12073.34,192.11,272.29,0.75,80.18,6013.48
2020-01-16,2020-01-20,long,12355.5,12348.29,12348.29,-7.21,-540.46,75,stop_loss,call,12209.32,196.77,176.59,0.75,-20.18,-1513.58
2020-01-21,2020-01-23,short,12169.85,12124.16,12124.16,45.69,3426.41,75,stop_loss,put,12368.68,224.04,252.18,-0.75,28.14,2110.51
2020-01-24,2020-01-31,long,12248.25,11991.04,11991.04,-257.21,-19290.99,75,stop_loss,call,12088.23,213.72,20.76,0.75,-192.97,-14472.45
2020-02-03,2020-02-04,short,11707.9,11953.77,11953.77,-245.87,-18439.94,75,stop_loss,put,11898.27,214.43,66.31,-0.75,-148.12,-11109.17
2020-02-05,2020-02-07,long,12089.15,12124.12,12124.12,34.97,2622.56,75,stop_loss,call,11946.23,192.39,206.28,0.75,13.89,1041.9
2020-02-10,2020-02-19,short,12031.5,11943.77,11943.77,87.73,6579.45,75,stop_loss,put,12208.66,198.09,262.92,-0.75,64.83,4862.59
2020-02-24,2020-03-02,short,11829.4,11208.57,11208.57,620.83,46561.91,75,stop_loss,put,12035.91,233.72,823.38,-0.75,589.66,44224.27
2020-03-06,2020-03-11,short,10989.45,10325.33,10325.33,664.12,49808.75,75,stop_loss,put,11275.88,330.65,941.46,-0.75,610.81,45810.67
2020-03-12,2020-03-13,short,9590.15,9791.54,9791.54,-201.39,-15104.49,75,stop_loss,put,9993.73,471.35,318.29,-0.75,-153.06,-11479.66
2020-03-17,2020-03-19,short,8967.05,8432.27,8432.27,534.78,40108.41,75,stop_loss,put,9557.11,690.73,1129.4,-0.75,438.67,32900.05
2020-03-20,2020-03-23,long,8745.45,8561.8,8561.8,-183.65,-13774.08,75,stop_loss,call,8259.18,622.86,470.02,0.75,-152.84,-11463.01
2020-03-25,2020-03-27,long,8317.85,8722.8,8722.8,404.95,30371.48,75,stop_loss,call,7789.85,677.87,976.88,0.75,299.01,22425.68
2020-03-30,2020-03-31,short,8281.1,8455.0,8455.0,-173.9,-13042.73,75,stop_loss,put,8910.52,736.27,590.83,-0.75,-145.43,-10907.42
2020-04-01,2020-04-07,short,8253.8,8079.97,8079.97,173.83,13037.45,75,stop_loss,put,8770.32,604.7,719.5,-0.75,114.81,8610.59
2020-04-17,2020-04-21,long,9266.75,9362.68,9362.68,95.93,7194.53,75,stop_loss,call,8931.11,429.9,479.59,0.75,49.69,3726.85
2020-04-22,2020-04-24,long,9187.3,9315.57,9315.57,128.27,9620.18,75,stop_loss,call,8852.8,428.41,505.61,0.75,77.19,5789.45
2020-04-28,2020-05-04,long,9380.9,9859.38,9859.38,478.48,35886.17,75,stop_loss,call,9097.55,364.02,769.57,0.75,405.54,30415.76
2020-05-05,2020-05-07,short,9205.6,9143.85,9143.85,61.75,4631.26,75,stop_loss,put,9616.89,480.71,507.16,-0.75,26.44,1983.34
2020-05-12,2020-05-13,short,9196.55,9389.68,9389.68,-193.13,-14484.57,75,stop_loss,put,9555.05,418.22,273.35,-0.75,-144.86,-10864.6
2020-05-14,2020-05-18,short,9142.75,9077.15,9077.15,65.6,4920.0,75,stop_loss,put,9498.87,415.43,448.6,-0.75,33.18,2488.2
2020-05-20,2020-05-22,long,9066.55,9151.01,9151.01,84.46,6334.83,75,stop_loss,call,8789.2,356.23,401.42,0.75,45.19,3389.33
2020-05-27,2020-05-29,long,9314.95,9482.72,9482.72,167.77,12582.45,75,stop_loss,call,9065.72,321.15,441.56,0.75,120.41,9030.56
2020-06-01,2020-06-04,long,9826.15,10145.67,10145.67,319.52,23964.09,75,stop_loss,call,9567.68,333.22,588.34,0.75,255.12,19133.65
2020-06-05,2020-06-09,long,10142.15,10297.51,10297.51,155.36,11652.31,75,stop_loss,call,9893.23,321.6,430.73,0.75,109.14,8185.2
2020-06-11,2020-06-15,short,9902.0,9572.98,9572.98,329.02,24676.3,75,stop_loss,put,10200.49,346.19,623.95,-0.75,277.76,20831.94
2020-06-18,2020-06-23,long,10091.65,10362.47,10362.47,270.82,20311.43,75,stop_loss,call,9820.01,349.97,555.72,0.75,205.75,15431.6
2020-06-26,2020-07-01,long,10383.0,10369.85,10369.85,-13.15,-986.5,75,stop_loss,call,10127.63,329.9,285.44,0.75,-44.47,-3334.88
2020-07-02,2020-07-07,long,10551.7,10778.97,10778.97,227.27,17044.95,75,stop_loss,call,10312.42,309.99,479.83,0.75,169.84,12737.96
2020-07-14,2020-07-16,short,10607.35,10609.48,10609.48,-2.13,-160.02,75,stop_loss,put,10894.54,331.97,314.71,-0.75,-17.26,-1294.64
2020-07-17,2020-07-22,long,10901.7,11146.01,11146.01,244.31,18323.32,75,stop_loss,call,10676.68,292.63,481.07,0.75,188.44,14133.27
2020-07-28,2020-07-30,long,11300.55,11307.38,11307.38,6.83,511.98,75,stop_loss,call,11072.41,296.97,282.01,0.75,-14.96,-1122.04
2020-07-31,2020-08-04,short,11073.45,10914.9,10914.9,158.55,11891.51,75,stop_loss,put,11345.91,313.83,434.88,-0.75,121.06,9079.31
2020-08-10,2020-08-12,long,11270.15,11339.48,11339.48,69.33,5199.63,75,stop_loss,call,11053.74,282.36,319.39,0.75,37.03,2777.56
2020-08-14,2020-08-18,short,11178.4,11177.93,11177.93,0.47,35.02,75,stop_loss,put,11425.25,283.0,270.56,-0.75,-12.44,-933.31
2020-08-19,2020-08-25,long,11408.4,11462.76,11462.76,54.36,4076.84,75,stop_loss,call,11214.85,254.14,264.13,0.75,9.99,749.17
2020-08-26,2020-08-31,long,11549.6,11650.99,11650.99,101.39,7604.4,75,stop_loss,call,11360.37,248.96,309.06,0.75,60.1,4507.51
2020-09-04,2020-09-08,short,11333.85,11285.46,11285.46,48.39,3629.57,75,stop_loss,put,11589.56,293.45,319.56,-0.75,26.11,1958.11
2020-09-09,2020-09-14,short,11278.0,11514.84,11514.84,-236.84,-17762.85,75,stop_loss,put,11533.35,293.08,112.51,-0.75,-180.58,-13543.36
2020-09-16,2020-09-21,long,11604.55,11360.85,11360.85,-243.7,-18277.17,75,stop_loss,call,11410.74,254.71,73.79,0.75,-180.92,-13569.29
2020-09-22,2020-09-25,short,11153.65,10822.57,10822.57,331.08,24830.97,75,stop_loss,put,11397.06,278.91,567.97,-0.75,289.06,21679.73
2020-09-28,2020-09-30,long,11227.55,11271.48,11271.48,43.93,3295.08,75,stop_loss,call,11040.92,245.33,263.53,0.75,18.2,1365.28
2020-10-01,2020-10-07,long,11416.95,11645.26,11645.26,228.31,17123.15,75,stop_loss,call,11239.48,234.23,415.72,0.75,181.49,13612.09
2020-10-08,2020-10-12,long,11834.6,11902.78,11902.78,68.18,5113.82,75,stop_loss,call,11629.44,269.06,305.89,0.75,36.83,2762.28
2020-10-15,2020-10-19,short,11680.35,11702.85,11702.85,-22.5,-1687.77,75,stop_loss,put,11942.83,301.16,269.88,-0.75,-31.28,-2345.97
2020-10-26,2020-10-28,short,11767.75,11758.17,11758.17,9.58,718.58,75,stop_loss,put,12041.25,314.28,307.54,-0.75,-6.74,-505.37
2020-10-29,2020-11-02,short,11670.8,11570.06,11570.06,100.74,7555.74,75,stop_loss,put,11955.96,328.37,397.12,-0.75,68.75,5156.24
2020-11-03,2020-11-11,long,11813.5,12605.97,12605.97,792.47,59435.15,75,stop_loss,call,11568.84,318.12,1039.03,0.75,720.91,54068.05
2020-11-17,2020-11-19,long,12874.2,12910.0,12910.0,35.8,2685.21,75,stop_loss,call,12657.59,284.55,293.23,0.75,8.69,651.49
2020-11-23,2020-11-25,long,12926.45,13039.86,13039.86,113.41,8505.91,75,stop_loss,call,12697.59,299.81,373.09,0.75,73.28,5496.26
2020-12-01,2020-12-04,long,13109.05,13176.95,13176.95,67.9,5092.5,75,stop_loss,call,12884.11,295.18,320.38,0.75,25.2,1890.31
2020-12-07,2020-12-10,long,13355.75,13508.25,13508.25,152.5,11437.78,75,stop_loss,call,13152.04,269.17,373.07,0.75,103.9,7792.76
2020-12-11,2020-12-15,long,13513.85,13556.71,13556.71,42.86,3214.34,75,stop_loss,call,13298.53,283.76,298.12,0.75,14.36,1077.09
2020-12-16,2020-12-18,long,13682.7,13731.93,13731.93,49.23,3692.25,75,stop_loss,call,13459.73,293.44,312.41,0.75,18.97,1422.47
2020-12-21,2020-12-23,short,13328.4,13232.48,13232.48,95.92,7194.1,75,stop_loss,put,13642.97,361.71,424.53,-0.75,62.82,4711.31
2020-12-24,2020-12-30,long,13749.25,13925.7,13925.7,176.45,13233.51,75,stop_loss,call,13515.86,306.44,427.91,0.75,121.47,9110.2
2021-01-04,2021-01-06,long,14132.9,14172.95,14172.95,40.05,3003.93,75,stop_loss,call,13892.25,315.92,325.85,0.75,9.93,744.63
2021-01-08,2021-01-12,long,14347.25,14454.71,14454.71,107.46,8059.17,75,stop_loss,call,14095.26,330.26,395.8,0.75,65.55,4915.96
2021-01-15,2021-01-19,short,14433.7,14265.47,14265.47,168.23,12617.4,75,stop_loss,put,14786.23,405.93,529.39,-0.75,123.46,9259.67
2021-01-20,2021-01-25,long,14644.7,14709.29,14709.29,64.59,4844.17,75,stop_loss,call,14375.79,351.62,379.39,0.75,27.77,2082.83
2021-01-27,2021-01-29,short,13967.5,13754.39,13754.39,213.11,15983.27,75,stop_loss,put,14313.97,399.21,563.56,-0.75,164.36,12326.82
2021-02-01,2021-02-03,long,14281.2,14687.51,14687.51,406.3,30472.87,75,stop_loss,call,13996.87,370.35,707.79,0.75,337.45,25308.5
2021-02-04,2021-02-09,long,14895.65,15114.42,15114.42,218.77,16407.77,75,stop_loss,call,14601.68,383.05,534.05,0.75,151.0,11324.65
2021-02-11,2021-02-18,long,15173.3,15385.45,15385.45,212.15,15911.62,75,stop_loss,call,14874.78,389.04,533.08,0.75,144.04,10803.05
2021-02-19,2021-02-23,short,14981.75,14678.95,14678.95,302.8,22709.63,75,stop_loss,put,15321.26,389.69,638.51,-0.75,248.82,18661.5
2021-02-24,2021-02-26,long,14982.0,15130.97,15130.97,148.97,11172.79,75,stop_loss,call,14672.63,402.31,498.38,0.75,96.07,7204.98
2021-03-02,2021-03-04,long,14919.1,15227.33,15227.33,308.23,23117.35,75,stop_loss,call,14618.3,391.58,632.93,0.75,241.35,18101.49
2021-03-05,2021-03-09,short,14938.1,14964.66,14964.66,-26.56,-1992.04,75,stop_loss,put,15326.25,448.01,406.31,-0.75,-41.71,-3127.97
2021-03-10,2021-03-15,long,15174.8,15290.29,15290.29,115.49,8661.83,75,stop_loss,call,14906.8,351.13,421.91,0.75,70.78,5308.51
2021-03-17,2021-03-19,short,14721.3,14522.04,14522.04,199.26,14944.83,75,stop_loss,put,15024.27,346.14,502.49,-0.75,156.35,11726.04
2021-03-23,2021-03-25,long,14814.75,14503.64,14503.64,-311.11,-23333.23,75,stop_loss,call,14554.16,341.5,121.73,0.75,-219.78,-16483.17
