Entry Date,Exit Date,Direction,Entry Mode,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2015-01-12,2015-01-20,long,intraday,8308.9,8691.25,8225.81,382.35,19117.5,50,time_exit,call,8273.64,98.29,420.33,0.6,322.04,16101.92
2015-01-21,2015-01-29,long,intraday,8719.65,8950.2,8632.45,230.55,11527.5,50,time_exit,call,8678.23,113.22,275.16,0.6,161.94,8096.87
2015-01-30,2015-01-30,long,intraday,8996.6,8906.63,8906.63,-89.97,-4498.3,50,stop_loss,call,8946.93,132.74,85.13,0.6,-47.61,-2380.66
2015-02-02,2015-02-09,short,intraday,8775.4,8518.3,8863.15,257.1,12855.0,50,time_exit,put,8852.18,136.15,331.21,-0.6,195.06,9752.87
2015-02-10,2015-02-10,short,intraday,8478.1,8562.88,8562.88,-84.78,-4239.05,50,stop_loss,put,8554.88,136.67,91.47,-0.6,-45.2,-2259.94
2015-02-12,2015-02-20,long,intraday,8676.95,8827.7,8590.18,150.75,7537.5,50,time_exit,call,8629.08,127.96,204.89,0.6,76.92,3846.15
2015-02-23,2015-02-28,short,intraday,8814.5,8902.64,8902.64,-88.15,-4407.25,50,stop_loss,put,8895.86,145.1,52.11,-0.6,-92.99,-4649.58
2015-03-02,2015-03-05,long,intraday,8954.6,8865.05,8865.05,-89.55,-4477.3,50,stop_loss,call,8917.34,104.25,38.51,0.6,-65.73,-3286.63
2015-03-09,2015-03-16,short,intraday,8831.15,8639.6,8919.46,191.55,9577.5,50,time_exit,put,8892.63,105.67,250.35,-0.6,144.68,7234.09
2015-03-17,2015-03-20,long,intraday,8689.1,8602.21,8602.21,-86.89,-4344.55,50,stop_loss,call,8654.95,96.62,34.18,0.6,-62.45,-3122.3
2015-03-23,2015-03-30,short,intraday,8549.9,8501.35,8635.4,48.55,2427.5,50,time_exit,put,8604.39,92.2,106.29,-0.6,14.09,704.42
2015-03-31,2015-04-09,long,intraday,8527.6,8774.25,8442.32,246.65,12332.5,50,time_exit,call,8495.84,90.87,281.24,0.6,190.37,9518.27
2015-04-13,2015-04-16,long,intraday,8801.75,8713.73,8713.73,-88.02,-4400.87,50,stop_loss,call,8768.97,93.79,38.18,0.6,-55.61,-2780.63
2015-04-17,2015-04-24,short,intraday,8644.0,8320.15,8730.44,323.85,16192.5,50,time_exit,put,8701.62,98.32,378.62,-0.6,280.29,14014.71
2015-04-27,2015-05-05,short,intraday,8272.35,8355.07,8355.07,-82.72,-4136.18,50,stop_loss,put,8339.31,117.66,37.52,-0.6,-80.13,-4006.67
2015-05-06,2015-05-13,short,intraday,8275.05,8237.4,8357.8,37.65,1882.5,50,time_exit,put,8345.04,123.65,117.72,-0.6,-5.92,-296.12
2015-05-15,2015-05-22,long,intraday,8240.3,8448.35,8157.9,208.05,10402.5,50,time_exit,call,8195.71,119.51,256.15,0.6,136.63,6831.67
2015-05-25,2015-06-01,short,intraday,8419.05,8422.55,8503.24,-3.5,-175.0,50,time_exit,put,8481.29,107.99,75.99,-0.6,-32.0,-1600.22
2015-06-02,2015-06-09,short,intraday,8383.45,8015.45,8467.28,368.0,18400.0,50,time_exit,put,8445.07,106.82,426.84,-0.6,320.02,16000.93
2015-06-10,2015-06-11,long,intraday,8076.9,7996.13,7996.13,-80.77,-4038.45,50,stop_loss,call,8040.14,101.21,53.45,0.6,-47.76,-2388.02
2015-06-12,2015-06-15,short,intraday,7957.8,8037.38,8037.38,-79.58,-3978.9,50,stop_loss,put,8018.32,105.45,59.06,-0.6,-46.38,-2319.17
2015-06-17,2015-06-24,long,intraday,8084.2,8339.85,8003.36,255.65,12782.5,50,time_exit,call,8048.3,99.26,294.25,0.6,194.99,9749.72
2015-06-25,2015-06-25,short,intraday,8336.25,8419.61,8419.61,-83.36,-4168.12,50,stop_loss,put,8394.67,100.52,57.93,-0.6,-42.59,-2129.32
2015-06-29,2015-06-30,short,intraday,8247.05,8329.52,8329.52,-82.47,-4123.52,50,stop_loss,put,8309.2,108.14,60.2,-0.6,-47.94,-2396.84
2015-07-01,2015-07-08,long,intraday,8388.9,8354.65,8305.01,-34.25,-1712.5,50,time_exit,call,8354.0,97.66,40.82,0.6,-56.84,-2841.96
2015-07-09,2015-07-13,short,intraday,8339.65,8423.05,8423.05,-83.4,-4169.83,50,stop_loss,put,8402.95,110.25,55.82,-0.6,-54.43,-2721.32
2015-07-14,2015-07-21,long,intraday,8472.8,8531.9,8388.07,59.1,2955.0,50,time_exit,call,8437.12,99.62,106.42,0.6,6.8,339.99
2015-07-22,2015-07-22,short,intraday,8512.25,8597.37,8597.37,-85.12,-4256.12,50,stop_loss,put,8569.29,97.41,54.33,-0.6,-43.08,-2154.14
2015-07-23,2015-07-24,long,intraday,8643.95,8557.51,8557.51,-86.44,-4321.98,50,stop_loss,call,8608.9,98.56,48.79,0.6,-49.77,-2488.65
2015-07-27,2015-08-03,short,intraday,8492.1,8538.7,8577.02,-46.6,-2330.0,50,time_exit,put,8553.04,105.27,47.33,-0.6,-57.94,-2897.03
2015-08-04,2015-08-04,long,intraday,8564.1,8478.46,8478.46,-85.64,-4282.05,50,stop_loss,call,8531.26,93.37,50.25,0.6,-43.13,-2156.37
2015-08-05,2015-08-11,long,intraday,8572.45,8486.73,8486.73,-85.72,-4286.23,50,stop_loss,call,8540.02,92.47,24.8,0.6,-67.67,-3383.65
2015-08-12,2015-08-14,short,intraday,8417.8,8501.98,8501.98,-84.18,-4208.9,50,stop_loss,put,8481.72,111.35,56.4,-0.6,-54.95,-2747.39
2015-08-17,2015-08-17,long,intraday,8530.5,8445.2,8445.2,-85.31,-4265.25,50,stop_loss,call,8493.35,103.07,59.3,0.6,-43.78,-2188.76
2015-08-20,2015-08-27,short,intraday,8412.9,7960.25,8497.03,452.65,22632.5,50,time_exit,put,8475.26,108.24,512.22,-0.6,403.98,20199.15
2015-08-28,2015-08-28,long,intraday,8053.7,7973.16,7973.16,-80.54,-4026.85,50,stop_loss,call,8001.42,137.04,93.64,0.6,-43.4,-2170.09
2015-08-31,2015-08-31,short,intraday,7960.25,8039.85,8039.85,-79.6,-3980.12,50,stop_loss,put,8043.16,149.46,106.28,-0.6,-43.18,-2159.14
2015-09-01,2015-09-08,short,intraday,7907.95,7701.85,7987.03,206.1,10305.0,50,time_exit,put,8003.56,174.04,301.51,-0.6,127.47,6373.74
2015-09-09,2015-09-10,long,intraday,7806.1,7728.04,7728.04,-78.06,-3903.05,50,stop_loss,call,7753.13,138.23,87.69,0.6,-50.54,-2527.01
2015-09-11,2015-09-21,long,intraday,7832.5,7983.4,7754.18,150.9,7545.0,50,time_exit,call,7777.75,142.48,213.22,0.6,70.73,3536.71
2015-09-22,2015-09-22,long,intraday,8014.8,7934.65,7934.65,-80.15,-4007.4,50,stop_loss,call,7970.11,119.29,76.82,0.6,-42.47,-2123.39
2015-09-23,2015-09-23,short,intraday,7737.35,7814.72,7814.72,-77.37,-3868.67,50,stop_loss,put,7805.9,121.73,80.6,-0.6,-41.12,-2056.17
2015-09-24,2015-09-28,long,intraday,7884.7,7805.85,7805.85,-78.85,-3942.35,50,stop_loss,call,7839.44,120.35,71.21,0.6,-49.14,-2457.1
2015-09-29,2015-09-29,short,intraday,7725.7,7802.96,7802.96,-77.26,-3862.85,50,stop_loss,put,7796.83,126.82,85.54,-0.6,-41.28,-2063.97
2015-09-30,2015-10-08,long,intraday,7931.5,8127.7,7852.18,196.2,9810.0,50,time_exit,call,7889.05,113.95,242.06,0.6,128.11,6405.25
2015-10-09,2015-10-13,long,intraday,8207.0,8124.93,8124.93,-82.07,-4103.5,50,stop_loss,call,8164.87,113.78,56.56,0.6,-57.21,-2860.72
2015-10-15,2015-10-23,long,intraday,8157.6,8296.85,8076.02,139.25,6962.5,50,time_exit,call,8120.24,102.75,181.1,0.6,78.36,3917.77
2015-10-26,2015-10-27,long,intraday,8333.65,8250.31,8250.31,-83.34,-4166.82,50,stop_loss,call,8295.32,105.33,55.93,0.6,-49.4,-2469.77
2015-10-28,2015-11-04,short,intraday,8188.9,8030.35,8270.79,158.55,7927.5,50,time_exit,put,8249.78,105.73,217.37,-0.6,111.63,5581.69
2015-11-05,2015-11-13,short,intraday,8016.7,7761.1,8096.87,255.6,19170.0,75,time_exit,put,8083.32,117.43,319.64,-0.6,202.21,15165.59
2015-11-16,2015-11-16,short,intraday,7729.45,7806.74,7806.74,-77.29,-5797.09,75,stop_loss,put,7789.43,104.8,64.56,-0.6,-40.24,-3018.15
2015-11-17,2015-11-18,long,intraday,7848.75,7770.26,7770.26,-78.49,-5886.56,75,stop_loss,call,7813.3,97.73,51.4,0.6,-46.33,-3474.73
2015-11-19,2015-11-27,long,intraday,7846.85,7945.65,7768.38,98.8,7410.0,75,time_exit,call,7814.23,91.29,137.02,0.6,45.73,3429.52
2015-11-30,2015-12-03,long,intraday,7960.3,7880.7,7880.7,-79.6,-5970.23,75,stop_loss,call,7925.71,96.01,36.62,0.6,-59.39,-4454.28
2015-12-04,2015-12-11,short,intraday,7817.6,7610.1,7895.78,207.5,15562.5,75,time_exit,put,7872.86,95.22,260.24,-0.6,165.01,12376.09
2015-12-14,2015-12-14,short,intraday,7558.2,7633.78,7633.78,-75.58,-5668.65,75,stop_loss,put,7616.62,102.02,62.69,-0.6,-39.32,-2949.24
2015-12-15,2015-12-22,long,intraday,7667.75,7787.25,7591.07,119.5,8962.5,75,time_exit,call,7632.22,97.52,159.88,0.6,62.36,4677.2
2015-12-23,2015-12-31,long,intraday,7851.75,7939.75,7773.23,88.0,6600.0,75,time_exit,call,7824.63,78.88,120.14,0.6,41.26,3094.61
2016-01-01,2016-01-04,long,intraday,7955.45,7875.9,7875.9,-79.55,-5966.59,75,stop_loss,call,7926.41,83.45,38.75,0.6,-44.7,-3352.13
2016-01-05,2016-01-12,short,intraday,7771.3,7510.65,7849.01,260.65,19548.75,75,time_exit,put,7828.06,98.31,314.85,-0.6,216.54,16240.58
2016-01-13,2016-01-13,short,intraday,7481.85,7556.67,7556.67,-74.82,-5611.39,75,stop_loss,put,7541.28,104.16,65.06,-0.6,-39.11,-2932.95
2016-01-14,2016-01-14,long,intraday,7601.25,7525.24,7525.24,-76.01,-5700.94,75,stop_loss,call,7562.99,103.63,63.86,0.6,-39.77,-2983.03
2016-01-15,2016-01-22,short,intraday,7430.35,7422.9,7504.65,7.45,558.75,75,time_exit,put,7492.47,109.59,84.43,-0.6,-25.15,-1886.61
2016-01-25,2016-02-02,long,intraday,7468.75,7440.7,7394.06,-28.05,-2103.75,75,time_exit,call,7431.95,100.0,45.96,0.6,-54.04,-4052.81
2016-02-03,2016-02-05,short,intraday,7392.45,7466.37,7466.37,-73.92,-5544.34,75,stop_loss,put,7451.86,104.29,54.92,-0.6,-49.36,-3702.29
2016-02-08,2016-02-08,long,intraday,7502.95,7427.92,7427.92,-75.03,-5627.21,75,stop_loss,call,7461.32,111.19,71.46,0.6,-39.73,-2979.91
2016-02-09,2016-02-16,short,intraday,7299.85,7044.6,7372.85,255.25,19143.75,75,time_exit,put,7367.52,120.74,320.6,-0.6,199.86,14989.48
2016-02-17,2016-02-17,short,intraday,7025.1,7095.35,7095.35,-70.25,-5268.83,75,stop_loss,put,7090.5,116.74,79.15,-0.6,-37.59,-2819.37
2016-02-18,2016-02-23,long,intraday,7177.4,7105.63,7105.63,-71.77,-5383.05,75,stop_loss,call,7134.85,112.69,52.36,0.6,-60.33,-4524.65
2016-02-24,2016-03-01,short,intraday,7075.0,7145.75,7145.75,-70.75,-5306.25,75,stop_loss,put,7144.04,123.79,56.74,-0.6,-67.05,-5028.66
2016-03-02,2016-03-10,long,intraday,7321.7,7481.8,7248.48,160.1,12007.5,75,time_exit,call,7283.97,101.82,201.28,0.6,99.46,7459.59
2016-03-14,2016-03-15,long,intraday,7561.6,7485.98,7485.98,-75.62,-5671.2,75,stop_loss,call,7527.13,94.86,50.13,0.6,-44.73,-3354.56
2016-03-16,2016-03-17,short,intraday,7448.85,7523.34,7523.34,-74.49,-5586.64,75,stop_loss,put,7504.43,96.58,53.41,-0.6,-43.17,-3237.71
2016-03-18,2016-03-29,long,intraday,7588.95,7593.0,7513.06,4.05,303.75,75,time_exit,call,7556.09,91.26,59.65,0.6,-31.61,-2370.58
2016-03-30,2016-04-06,long,intraday,7660.25,7618.3,7583.65,-41.95,-3146.25,75,time_exit,call,7626.04,94.49,35.27,0.6,-59.22,-4441.53
2016-04-07,2016-04-11,short,intraday,7590.9,7666.81,7666.81,-75.91,-5693.17,75,stop_loss,put,7647.02,97.37,48.36,-0.6,-49.01,-3675.89
2016-04-12,2016-04-22,long,intraday,7681.6,7902.55,7604.78,220.95,16571.25,75,time_exit,call,7649.22,90.37,255.92,0.6,165.55,12416.05
2016-04-25,2016-04-26,short,intraday,7873.4,7952.13,7952.13,-78.73,-5905.05,75,stop_loss,put,7930.51,98.81,53.57,-0.6,-45.24,-3392.77
2016-04-27,2016-04-28,long,intraday,7981.05,7901.24,7901.24,-79.81,-5985.79,75,stop_loss,call,7946.57,95.8,49.17,0.6,-46.63,-3497.4
2016-04-29,2016-05-06,short,intraday,7825.8,7734.25,7904.06,91.55,6866.25,75,time_exit,put,7882.48,98.03,148.29,-0.6,50.26,3769.13
2016-05-09,2016-05-16,long,intraday,7755.25,7859.3,7677.7,104.05,7803.75,75,time_exit,call,7721.11,94.54,143.74,0.6,49.19,3689.54
2016-05-17,2016-05-18,long,intraday,7896.85,7817.88,7817.88,-78.97,-5922.64,75,stop_loss,call,7862.69,94.9,48.75,0.6,-46.16,-3461.67
2016-05-19,2016-05-25,short,intraday,7810.6,7888.71,7888.71,-78.11,-5857.95,75,stop_loss,put,7868.73,100.97,37.6,-0.6,-63.37,-4752.4
2016-05-26,2016-06-02,long,intraday,7974.45,8216.95,7894.71,242.5,18187.5,75,time_exit,call,7942.6,89.83,277.0,0.6,187.16,14037.3
2016-06-03,2016-06-10,long,intraday,8246.2,8163.74,8163.74,-82.46,-6184.65,75,stop_loss,call,8214.13,90.92,17.3,0.6,-73.62,-5521.68
2016-06-13,2016-06-15,short,intraday,8102.25,8183.27,8183.27,-81.02,-6076.69,75,stop_loss,put,8161.05,101.75,49.83,-0.6,-51.92,-3893.92
2016-06-16,2016-06-17,short,intraday,8107.2,8188.27,8188.27,-81.07,-6080.4,75,stop_loss,put,8169.55,108.8,61.39,-0.6,-47.41,-3555.84
2016-06-20,2016-06-20,short,intraday,8115.75,8196.91,8196.91,-81.16,-6086.81,75,stop_loss,put,8177.6,107.79,65.67,-0.6,-42.12,-3158.99
2016-06-21,2016-06-22,long,intraday,8256.6,8174.03,8174.03,-82.57,-6192.45,75,stop_loss,call,8218.55,104.53,55.57,0.6,-48.96,-3672.13
2016-06-23,2016-06-24,long,intraday,8256.2,8173.64,8173.64,-82.56,-6192.15,75,stop_loss,call,8216.17,109.05,59.52,0.6,-49.53,-3714.59
2016-06-27,2016-07-04,long,intraday,8106.6,8370.4,8025.53,263.8,19785.0,75,time_exit,call,8066.0,110.05,307.16,0.6,197.11,14783.34
2016-07-05,2016-07-11,short,intraday,8356.15,8439.71,8439.71,-83.56,-6267.11,75,stop_loss,put,8412.88,97.1,39.39,-0.6,-57.71,-4328.27
2016-07-12,2016-07-19,long,intraday,8502.6,8535.4,8417.57,32.8,2460.0,75,time_exit,call,8470.14,92.39,80.64,0.6,-11.75,-881.56
2016-07-20,2016-07-27,long,intraday,8553.15,8609.35,8467.62,56.2,4215.0,75,time_exit,call,8517.18,100.44,104.47,0.6,4.03,302.54
2016-07-28,2016-08-03,long,intraday,8668.6,8581.91,8581.91,-86.69,-6501.45,75,stop_loss,call,8634.47,96.52,26.89,0.6,-69.63,-5222.56
2016-08-04,2016-08-05,short,intraday,8526.5,8611.76,8611.76,-85.26,-6394.87,75,stop_loss,put,8583.67,97.64,49.86,-0.6,-47.78,-3583.48
2016-08-08,2016-08-10,long,intraday,8710.1,8623.0,8623.0,-87.1,-6532.58,75,stop_loss,call,8677.38,93.45,38.27,0.6,-55.18,-4138.37
2016-08-11,2016-08-12,short,intraday,8560.35,8645.95,8645.95,-85.6,-6420.26,75,stop_loss,put,8614.71,91.92,44.82,-0.6,-47.1,-3532.7
2016-08-18,2016-08-23,long,intraday,8673.5,8586.76,8586.76,-86.74,-6505.13,75,stop_loss,call,8641.03,92.8,31.58,0.6,-61.22,-4591.57
2016-08-24,2016-08-26,long,intraday,8648.5,8562.02,8562.02,-86.49,-6486.38,75,stop_loss,call,8619.08,85.88,32.73,0.6,-53.15,-3986.23
2016-08-29,2016-08-30,short,intraday,8545.05,8630.5,8630.5,-85.45,-6408.79,75,stop_loss,put,8595.94,84.96,39.0,-0.6,-45.96,-3447.1
2016-08-31,2016-09-08,long,intraday,8754.05,8948.45,8666.51,194.4,14580.0,75,time_exit,call,8724.98,85.34,226.46,0.6,141.12,10584.21
2016-09-09,2016-09-19,short,intraday,8887.2,8809.05,8976.07,78.15,5861.25,75,time_exit,put,8940.33,88.77,131.02,-0.6,42.25,3169.09
2016-09-20,2016-09-22,short,intraday,8771.5,8859.22,8859.22,-87.72,-6578.63,75,stop_loss,put,8829.1,98.02,44.14,-0.6,-53.88,-4041.26
2016-09-23,2016-09-30,short,intraday,8831.9,8620.95,8920.22,210.95,15821.25,75,time_exit,put,8884.76,88.35,260.92,-0.6,172.57,12942.84
2016-10-03,2016-10-10,long,intraday,8666.15,8714.6,8579.49,48.45,3633.75,75,time_exit,call,8630.73,99.44,97.44,0.6,-2.0,-150.18
2016-10-13,2016-10-20,short,intraday,8670.95,8700.2,8757.66,-29.25,-2193.75,75,time_exit,put,8730.05,101.22,54.64,-0.6,-46.58,-3493.4
2016-10-21,2016-10-28,short,intraday,8662.2,8639.95,8748.82,22.25,1668.75,75,time_exit,put,8715.95,90.5,83.38,-0.6,-7.11,-533.59
2016-10-30,2016-11-02,long,intraday,8672.6,8585.87,8585.87,-86.73,-6504.45,75,stop_loss,call,8639.85,93.42,38.4,0.6,-55.03,-4127.01
2016-11-03,2016-11-10,short,intraday,8499.85,8584.85,8584.85,-85.0,-6374.89,75,stop_loss,put,8561.18,106.02,29.78,-0.6,-76.24,-5717.97
2016-11-11,2016-11-21,short,intraday,8456.65,7942.85,8541.22,513.8,38535.0,75,time_exit,put,8520.57,111.27,574.92,-0.6,463.65,34773.5
2016-11-23,2016-11-24,long,intraday,8051.2,7970.69,7970.69,-80.51,-6038.4,75,stop_loss,call,8012.11,106.46,58.15,0.6,-48.31,-3623.42
2016-11-25,2016-12-02,long,intraday,8030.1,8088.0,7949.8,57.9,4342.5,75,time_exit,call,7992.2,103.69,108.21,0.6,4.52,338.91
2016-12-05,2016-12-06,short,intraday,8067.95,8148.63,8148.63,-80.68,-6050.96,75,stop_loss,put,8128.72,105.72,58.84,-0.6,-46.89,-3516.64
2016-12-07,2016-12-07,long,intraday,8180.8,8098.99,8098.99,-81.81,-6135.6,75,stop_loss,call,8144.16,101.15,59.0,0.6,-42.15,-3160.95
2016-12-08,2016-12-15,long,intraday,8194.2,8154.65,8112.26,-39.55,-2966.25,75,time_exit,call,8160.94,93.5,35.63,0.6,-57.87,-4339.99
2016-12-19,2016-12-26,short,intraday,8126.0,7912.45,8207.26,213.55,16016.25,75,time_exit,put,8179.55,91.18,264.45,-0.6,173.26,12994.81
2016-12-27,2017-01-03,long,intraday,7970.45,8189.05,7890.75,218.6,16395.0,75,time_exit,call,7939.25,88.34,252.48,0.6,164.13,12309.9
2017-01-05,2017-01-12,long,intraday,8226.65,8409.15,8144.38,182.5,13687.5,75,time_exit,call,8194.53,91.01,217.61,0.6,126.6,9495.24
2017-01-13,2017-01-20,long,intraday,8457.65,8373.07,8373.07,-84.58,-6343.24,75,stop_loss,call,8426.45,89.45,15.93,0.6,-73.52,-5514.25
2017-01-23,2017-01-24,short,intraday,8329.6,8412.9,8412.9,-83.3,-6247.2,75,stop_loss,put,8387.91,100.31,52.98,-0.6,-47.33,-3549.62
2017-01-25,2017-02-02,long,intraday,8499.45,8722.3,8414.46,222.85,16713.75,75,time_exit,call,8465.93,94.76,259.26,0.6,164.49,12336.98
2017-02-06,2017-02-13,long,intraday,8785.45,8802.05,8697.6,16.6,1245.0,75,time_exit,call,8755.82,86.67,64.67,0.6,-21.99,-1649.54
2017-02-15,2017-02-17,short,intraday,8764.15,8851.79,8851.79,-87.64,-6573.11,75,stop_loss,put,8819.8,94.11,41.06,-0.6,-53.05,-3978.79
2017-02-21,2017-03-01,long,intraday,8890.75,8941.8,8801.84,51.05,3828.75,75,time_exit,call,8860.39,88.54,92.54,0.6,4.0,299.98
2017-03-02,2017-03-02,long,intraday,8982.85,8893.02,8893.02,-89.83,-6737.14,75,stop_loss,call,8952.67,88.35,44.07,0.6,-44.28,-3321.3
2017-03-03,2017-03-06,short,intraday,8873.65,8962.39,8962.39,-88.74,-6655.24,75,stop_loss,put,8927.1,89.45,41.52,-0.6,-47.93,-3594.5
2017-03-07,2017-03-15,long,intraday,8977.75,9082.6,8887.97,104.85,7863.75,75,time_exit,call,8946.08,91.69,142.14,0.6,50.45,3783.56
2017-03-16,2017-03-22,long,intraday,9129.65,9038.35,9038.35,-91.3,-6847.24,75,stop_loss,call,9103.29,80.16,16.06,0.6,-64.1,-4807.71
2017-03-23,2017-03-30,long,intraday,9072.95,9158.95,8982.22,86.0,6450.0,75,time_exit,call,9046.96,79.2,117.64,0.6,38.44,2882.76
2017-03-31,2017-04-10,long,intraday,9182.45,9176.8,9090.63,-5.65,-423.75,75,time_exit,call,9154.4,84.03,47.83,0.6,-36.2,-2715.33
2017-04-11,2017-04-17,long,intraday,9234.65,9142.3,9142.3,-92.35,-6925.99,75,stop_loss,call,9209.53,77.65,19.73,0.6,-57.91,-4343.48
2017-04-18,2017-04-25,long,intraday,9163.0,9303.75,9071.37,140.75,10556.25,75,time_exit,call,9135.13,83.59,172.28,0.6,88.69,6651.61
2017-04-26,2017-05-04,long,intraday,9336.2,9356.75,9242.84,20.55,1541.25,75,time_exit,call,9309.76,80.82,63.35,0.6,-17.46,-1309.81
2017-05-05,2017-05-05,long,intraday,9374.55,9280.8,9280.8,-93.75,-7030.91,75,stop_loss,call,9347.23,82.86,37.78,0.6,-45.08,-3380.73
2017-05-10,2017-05-17,long,intraday,9339.65,9516.55,9246.25,176.9,13267.5,75,time_exit,call,9315.62,75.46,204.08,0.6,128.62,9646.37
2017-05-18,2017-05-25,short,intraday,9453.2,9501.25,9547.73,-48.05,-3603.75,75,time_exit,put,9504.58,84.03,33.18,-0.6,-50.85,-3813.38
2017-05-26,2017-06-02,long,intraday,9525.9,9642.35,9430.64,116.45,8733.75,75,time_exit,call,9501.67,76.34,144.72,0.6,68.38,5128.55
2017-06-05,2017-06-12,long,intraday,9674.75,9618.1,9578.0,-56.65,-4248.75,75,time_exit,call,9649.64,78.66,19.18,0.6,-59.48,-4460.88
2017-06-13,2017-06-20,long,intraday,9647.65,9649.95,9551.17,2.3,172.5,75,time_exit,call,9621.59,80.7,50.44,0.6,-30.25,-2268.98
2017-06-21,2017-06-29,short,intraday,9632.15,9494.25,9728.47,137.9,10342.5,75,time_exit,put,9681.36,79.24,184.16,-0.6,104.92,7869.26
2017-06-30,2017-07-03,short,intraday,9478.5,9573.28,9573.28,-94.78,-7108.87,75,stop_loss,put,9529.8,83.82,34.68,-0.6,-49.14,-3685.39
2017-07-04,2017-07-11,long,intraday,9645.9,9786.4,9549.44,140.5,10537.5,75,time_exit,call,9620.04,80.26,170.06,0.6,89.8,6735.03
2017-07-13,2017-07-20,long,intraday,9855.8,9870.9,9757.24,15.1,1132.5,75,time_exit,call,9829.47,81.79,59.78,0.6,-22.01,-1650.49
2017-07-21,2017-07-24,short,intraday,9846.9,9945.37,9945.37,-98.47,-7385.18,75,stop_loss,put,9897.84,82.28,32.19,-0.6,-50.09,-3756.74
2017-07-25,2017-08-01,long,intraday,10010.55,10120.35,9910.44,109.8,8235.0,75,time_exit,call,9984.93,80.59,140.16,0.6,59.57,4467.67
2017-08-02,2017-08-03,long,intraday,10136.3,10034.94,10034.94,-101.36,-7602.22,75,stop_loss,call,10106.93,89.22,35.37,0.6,-53.85,-4038.39
2017-08-04,2017-08-11,short,intraday,9998.05,9712.95,10098.03,285.1,21382.5,75,time_exit,put,10050.89,85.82,334.64,-0.6,248.81,18661.04
2017-08-14,2017-08-22,long,intraday,9774.2,9775.1,9676.46,0.9,67.5,75,time_exit,call,9738.14,103.38,64.57,0.6,-38.81,-2910.72
2017-08-23,2017-08-31,long,intraday,9832.5,9915.8,9734.17,83.3,6247.5,75,time_exit,call,9800.04,95.42,123.98,0.6,28.56,2141.64
2017-09-01,2017-09-08,long,intraday,9937.65,9924.4,9838.27,-13.25,-993.75,75,time_exit,call,9909.7,85.59,43.93,0.6,-41.66,-3124.57
2017-09-11,2017-09-18,long,intraday,9971.75,10154.4,9872.03,182.65,13698.75,75,time_exit,call,9941.49,90.82,216.47,0.6,125.65,9423.39
2017-09-19,2017-09-21,long,intraday,10175.6,10073.84,10073.84,-101.76,-7631.7,75,stop_loss,call,10147.68,86.08,27.56,0.6,-58.51,-4388.5
2017-09-22,2017-09-29,short,intraday,10057.75,9782.95,10158.33,274.8,20610.0,75,time_exit,put,10116.28,97.23,330.01,-0.6,232.78,17458.27
2017-10-03,2017-10-10,long,intraday,9893.3,10013.8,9794.37,120.5,9037.5,75,time_exit,call,9862.95,90.83,155.84,0.6,65.01,4875.98
2017-10-11,2017-10-18,long,intraday,10042.6,10214.8,9942.17,172.2,12915.0,75,time_exit,call,10014.19,86.86,204.2,0.6,117.34,8800.84
2017-10-19,2017-10-25,short,intraday,10161.05,10262.66,10262.66,-101.61,-7620.79,75,stop_loss,put,10218.61,95.05,31.45,-0.6,-63.6,-4769.74
2017-10-26,2017-11-02,long,intraday,10337.05,10425.45,10233.68,88.4,6630.0,75,time_exit,call,10308.18,88.57,124.28,0.6,35.7,2677.72
2017-11-03,2017-11-07,long,intraday,10461.55,10356.93,10356.93,-104.62,-7846.16,75,stop_loss,call,10431.34,91.85,30.73,0.6,-61.12,-4584.29
2017-11-08,2017-11-15,short,intraday,10334.4,10129.55,10437.74,204.85,15363.75,75,time_exit,put,10397.67,106.23,264.87,-0.6,158.64,11898.31
2017-11-16,2017-11-23,long,intraday,10186.85,10350.95,10084.98,164.1,12307.5,75,time_exit,call,10152.29,100.93,202.91,0.6,101.98,7648.38
2017-11-24,2017-11-30,long,intraday,10377.0,10273.23,10273.23,-103.77,-7782.75,75,stop_loss,call,10341.63,103.2,24.9,0.6,-78.29,-5871.83
2017-12-01,2017-12-08,short,intraday,10206.6,10267.85,10308.67,-61.25,-4593.75,75,time_exit,put,10273.71,114.22,46.13,-0.6,-68.08,-5106.29
2017-12-11,2017-12-13,long,intraday,10310.5,10207.4,10207.4,-103.1,-7732.87,75,stop_loss,call,10273.22,107.33,42.77,0.6,-64.55,-4841.56
2017-12-14,2017-12-14,short,intraday,10163.9,10265.54,10265.54,-101.64,-7622.92,75,stop_loss,put,10237.0,126.31,74.12,-0.6,-52.19,-3914.19
2017-12-15,2017-12-18,long,intraday,10345.65,10242.19,10242.19,-103.46,-7759.24,75,stop_loss,call,10305.62,113.62,54.7,0.6,-58.92,-4419.32
2017-12-19,2017-12-27,long,intraday,10448.0,10475.1,10343.52,27.1,2032.5,75,time_exit,call,10416.87,93.87,76.19,0.6,-17.67,-1325.54
2017-12-28,2018-01-04,short,intraday,10469.2,10505.35,10573.89,-36.15,-2711.25,75,time_exit,put,10528.11,97.13,48.62,-0.6,-48.52,-3638.72
