Entry Date,Exit Date,Direction,Entry Mode,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2018-10-12,2018-10-19,long,eod,10465.2,10360.55,10360.55,-104.65,-7848.9,75,stop_loss,call,10412.45,142.83,49.05,0.6,-93.77,-7032.98
2018-10-23,2018-10-24,short,eod,10184.35,10286.19,10286.19,-101.84,-7638.26,75,stop_loss,put,10267.98,147.21,86.51,-0.6,-60.71,-4553.02
2018-10-26,2018-10-29,short,eod,10012.65,10112.78,10112.78,-100.13,-7509.49,75,stop_loss,put,10095.62,146.2,86.37,-0.6,-59.84,-4487.76
2018-10-31,2018-11-07,long,eod,10362.0,10600.25,10258.38,238.25,17868.75,75,time_exit,call,10305.99,150.14,299.16,0.6,149.03,11176.97
2018-11-09,2018-11-16,short,eod,10581.55,10687.37,10687.37,-105.82,-7936.16,75,stop_loss,put,10663.21,142.58,43.27,-0.6,-99.31,-7448.48
2018-11-19,2018-11-20,long,eod,10770.35,10662.65,10662.65,-107.7,-8077.76,75,stop_loss,call,10713.94,151.87,86.12,0.6,-65.75,-4931.17
2018-11-21,2018-11-28,short,eod,10605.3,10711.35,10711.35,-106.05,-7953.97,75,stop_loss,put,10694.55,157.56,65.17,-0.6,-92.39,-6929.48
2018-11-29,2018-12-05,long,eod,10875.85,10767.09,10767.09,-108.76,-8156.89,75,stop_loss,call,10820.8,148.98,51.34,0.6,-97.64,-7323.25
2018-12-06,2018-12-07,short,eod,10593.95,10699.89,10699.89,-105.94,-7945.46,75,stop_loss,put,10682.07,155.35,91.97,-0.6,-63.38,-4753.4
2018-12-10,2018-12-12,short,eod,10477.3,10582.07,10582.07,-104.77,-7857.97,75,stop_loss,put,10569.09,162.8,90.43,-0.6,-72.38,-5428.25
2018-12-13,2018-12-20,long,eod,10788.5,10960.5,10680.62,172.0,12900.0,75,time_exit,call,10744.65,123.25,221.37,0.6,98.12,7359.05
2018-12-21,2018-12-28,short,eod,10754.85,10862.4,10862.4,-107.55,-8066.14,75,stop_loss,put,10830.46,130.18,45.83,-0.6,-84.35,-6326.07
2019-01-02,2019-01-09,short,eod,10781.9,10849.8,10889.72,-67.9,-5092.5,75,time_exit,put,10859.36,133.82,55.58,-0.6,-78.24,-5868.06
2019-01-11,2019-01-15,short,eod,10783.55,10891.39,10891.39,-107.84,-8087.66,75,stop_loss,put,10856.72,125.22,58.04,-0.6,-67.18,-5038.45
2019-01-21,2019-01-23,long,eod,10949.4,10839.91,10839.91,-109.49,-8212.05,75,stop_loss,call,10895.86,145.65,70.46,0.6,-75.19,-5639.11
2019-01-25,2019-02-01,short,eod,10775.45,10883.2,10883.2,-107.75,-8081.59,75,stop_loss,put,10858.28,144.53,43.67,-0.6,-100.86,-7564.62
2019-02-05,2019-02-12,long,eod,10935.65,10826.29,10826.29,-109.36,-8201.74,75,stop_loss,call,10890.39,126.75,25.98,0.6,-100.77,-7557.66
2019-02-13,2019-02-20,short,eod,10774.25,10742.25,10881.99,32.0,2400.0,75,time_exit,put,10849.01,128.42,117.79,-0.6,-10.63,-797.54
2019-02-21,2019-02-28,long,eod,10791.95,10801.8,10684.03,9.85,738.75,75,time_exit,call,10746.36,127.2,85.87,0.6,-41.33,-3099.46
2019-03-05,2019-03-12,long,eod,10985.7,11290.2,10875.84,304.5,22837.5,75,time_exit,call,10940.66,126.38,353.26,0.6,226.88,17015.78
2019-03-13,2019-03-20,long,eod,11342.35,11516.65,11228.93,174.3,13072.5,75,time_exit,call,11297.23,127.36,225.33,0.6,97.97,7347.71
2019-03-22,2019-03-28,short,eod,11462.6,11577.23,11577.23,-114.63,-8596.95,75,stop_loss,put,11544.42,141.21,50.49,-0.6,-90.72,-6803.92
2019-03-29,2019-04-05,long,eod,11611.4,11684.1,11495.29,72.7,5452.5,75,time_exit,call,11560.13,141.89,142.36,0.6,0.47,35.17
2019-04-08,2019-04-15,short,eod,11600.45,11687.65,11716.45,-87.2,-6540.0,75,time_exit,put,11700.76,177.65,74.3,-0.6,-103.35,-7750.9
2019-04-16,2019-04-22,long,eod,11795.3,11677.35,11677.35,-117.95,-8846.47,75,stop_loss,call,11724.65,186.89,100.57,0.6,-86.32,-6473.64
2019-04-23,2019-04-24,short,eod,11579.2,11694.99,11694.99,-115.79,-8684.4,75,stop_loss,put,11700.04,217.86,144.19,-0.6,-73.68,-5525.79
2019-05-06,2019-05-13,short,eod,11592.25,11154.7,11708.17,437.55,32816.25,75,time_exit,put,11721.56,234.26,563.44,-0.6,329.18,24688.26
2019-05-17,2019-05-24,long,eod,11417.25,11845.3,11303.08,428.05,32103.75,75,time_exit,call,11326.9,232.8,523.41,0.6,290.61,21795.89
2019-05-27,2019-06-03,long,eod,11920.5,12092.35,11801.3,171.85,12888.75,75,time_exit,call,11869.61,141.7,230.15,0.6,88.44,6633.27
2019-06-06,2019-06-10,short,eod,11848.5,11966.98,11966.98,-118.49,-8886.38,75,stop_loss,put,11929.71,139.23,65.1,-0.6,-74.13,-5559.87
2019-06-14,2019-06-21,short,eod,11810.85,11732.95,11928.96,77.9,5842.5,75,time_exit,put,11884.46,124.02,154.21,-0.6,30.18,2263.76
2019-06-24,2019-06-26,short,eod,11702.7,11819.73,11819.73,-117.03,-8777.03,75,stop_loss,put,11781.52,134.73,62.05,-0.6,-72.68,-5450.77
2019-06-28,2019-07-02,short,eod,11793.9,11911.84,11911.84,-117.94,-8845.43,75,stop_loss,put,11872.12,133.34,60.58,-0.6,-72.76,-5456.93
2019-07-05,2019-07-12,short,eod,11802.05,11547.65,11920.07,254.4,19080.0,75,time_exit,put,11871.89,116.44,320.41,-0.6,203.98,15298.15
2019-07-16,2019-07-19,long,eod,11661.05,11544.44,11544.44,-116.61,-8745.79,75,stop_loss,call,11628.71,99.41,25.76,0.6,-73.65,-5523.78
2019-07-22,2019-07-29,short,eod,11336.0,11192.15,11449.36,143.85,10788.75,75,time_exit,put,11402.82,111.32,208.12,-0.6,96.8,7259.96
2019-07-30,2019-08-06,short,eod,11080.6,10931.4,11191.41,149.2,11190.0,75,time_exit,put,11148.44,113.9,214.54,-0.6,100.64,7548.33
2019-08-08,2019-08-13,long,eod,11048.0,10937.52,10937.52,-110.48,-8286.0,75,stop_loss,call,11001.19,130.53,57.93,0.6,-72.61,-5445.47
2019-08-20,2019-08-27,short,eod,11023.55,11133.79,11133.79,-110.24,-8267.66,75,stop_loss,put,11103.77,138.85,39.4,-0.6,-99.45,-7458.71
2019-08-28,2019-09-05,short,eod,11043.85,10840.7,11154.29,203.15,15236.25,75,time_exit,put,11125.11,140.89,281.76,-0.6,140.87,10565.2
2019-09-06,2019-09-16,long,eod,10941.0,10993.1,10831.59,52.1,3907.5,75,time_exit,call,10894.01,130.69,119.1,0.6,-11.59,-869.55
2019-09-17,2019-09-20,short,eod,10826.9,10935.17,10935.17,-108.27,-8120.18,75,stop_loss,put,10903.14,131.3,55.1,-0.6,-76.2,-5714.81
2019-09-23,2019-09-25,long,eod,11595.5,11479.54,11479.54,-115.95,-8696.62,75,stop_loss,call,11543.79,142.87,65.46,0.6,-77.41,-5805.5
2019-09-26,2019-09-30,long,eod,11580.0,11464.2,11464.2,-115.8,-8685.0,75,stop_loss,call,11530.01,138.91,62.38,0.6,-76.54,-5740.24
2019-10-01,2019-10-10,short,eod,11367.35,11239.25,11481.02,128.1,9607.5,75,time_exit,put,11450.64,144.32,211.98,-0.6,67.66,5074.71
2019-10-11,2019-10-18,long,eod,11301.25,11661.45,11188.24,360.2,27015.0,75,time_exit,call,11249.6,142.1,415.64,0.6,273.54,20515.7
2019-10-29,2019-11-05,long,eod,11790.35,11918.6,11672.45,128.25,9618.75,75,time_exit,call,11739.15,142.12,190.2,0.6,48.09,3606.38
2019-11-07,2019-11-08,long,eod,12016.1,11895.94,11895.94,-120.16,-9012.08,75,stop_loss,call,11968.56,134.32,65.53,0.6,-68.79,-5159.47
2019-11-13,2019-11-15,short,eod,11835.55,11953.91,11953.91,-118.36,-8876.66,75,stop_loss,put,11920.9,147.53,71.89,-0.6,-75.64,-5673.14
2019-11-19,2019-11-26,long,eod,11955.65,12046.8,11836.09,91.15,6836.25,75,time_exit,call,11907.59,135.37,153.51,0.6,18.13,1360.11
2019-11-28,2019-11-29,long,eod,12155.4,12033.85,12033.85,-121.55,-9116.55,75,stop_loss,call,12112.08,125.12,57.22,0.6,-67.9,-5092.6
2019-12-03,2019-12-10,short,eod,12001.05,11861.25,12121.06,139.8,10485.0,75,time_exit,put,12078.86,132.09,216.26,-0.6,84.17,6312.64
2019-12-12,2019-12-19,long,eod,11968.7,12259.8,11849.01,291.1,21832.5,75,time_exit,call,11928.53,117.63,335.28,0.6,217.65,16323.88
2019-12-20,2019-12-26,long,eod,12267.45,12144.78,12144.78,-122.67,-9200.59,75,stop_loss,call,12230.34,111.46,31.45,0.6,-80.02,-6001.27
2019-12-27,2020-01-03,long,eod,12250.7,12222.2,12128.19,-28.5,-2137.5,75,time_exit,call,12220.88,95.22,40.73,0.6,-54.49,-4087.09
2020-01-06,2020-01-07,short,eod,11988.1,12107.98,12107.98,-119.88,-8991.07,75,stop_loss,put,12066.83,133.97,67.25,-0.6,-66.72,-5003.91
2020-01-09,2020-01-16,long,eod,12214.45,12354.05,12092.31,139.6,10470.0,75,time_exit,call,12170.88,125.82,191.13,0.6,65.31,4898.21
2020-01-20,2020-01-27,short,eod,12230.75,12109.9,12353.06,120.85,9063.75,75,time_exit,put,12314.02,142.59,204.78,-0.6,62.19,4664.1
2020-01-28,2020-02-03,short,eod,12061.95,11724.6,12182.57,337.35,25301.25,75,time_exit,put,12152.84,158.16,424.38,-0.6,266.22,19966.41
2020-02-04,2020-02-11,long,eod,11981.3,12110.45,11861.49,129.15,9686.25,75,time_exit,call,11937.1,126.72,182.12,0.6,55.4,4155.28
2020-02-12,2020-02-17,long,eod,12203.9,12081.86,12081.86,-122.04,-9152.93,75,stop_loss,call,12161.87,122.34,38.82,0.6,-83.52,-6263.75
2020-02-18,2020-02-19,short,eod,12008.05,12128.13,12128.13,-120.08,-9006.04,75,stop_loss,put,12085.67,131.71,65.23,-0.6,-66.48,-4985.71
2020-02-24,2020-03-02,short,eod,11835.85,11149.2,11954.21,686.65,51498.75,75,time_exit,put,11923.67,152.46,770.55,-0.6,618.09,46356.82
2020-03-06,2020-03-16,short,eod,10981.0,9200.05,11090.81,1780.95,133571.25,75,time_exit,put,11099.98,215.11,1896.28,-0.6,1681.17,126087.83
2020-03-17,2020-03-18,short,eod,8965.3,9054.95,9054.95,-89.65,-6723.98,75,stop_loss,put,9210.91,447.0,373.0,-0.6,-73.99,-5549.53
2020-03-19,2020-03-20,short,eod,8267.9,8350.58,8350.58,-82.68,-6200.93,75,stop_loss,put,8532.32,477.31,405.77,-0.6,-71.53,-5365.11
2020-03-23,2020-03-24,short,eod,7636.65,7713.02,7713.02,-76.37,-5727.49,75,stop_loss,put,7880.07,439.49,373.49,-0.6,-66.0,-4950.37
2020-03-25,2020-04-01,long,eod,8300.45,8217.45,8217.45,-83.0,-6225.34,75,stop_loss,call,8133.59,447.13,233.8,0.6,-213.34,-16000.15
2020-04-03,2020-04-07,short,eod,8106.45,8187.51,8187.51,-81.06,-6079.84,75,stop_loss,put,8299.08,352.52,288.33,-0.6,-64.18,-4813.67
2020-04-17,2020-04-21,long,eod,9291.35,9198.44,9198.44,-92.91,-6968.51,75,stop_loss,call,9180.04,283.51,195.91,0.6,-87.6,-6570.04
2020-04-22,2020-04-29,long,eod,9193.35,9536.8,9101.42,343.45,25758.75,75,time_exit,call,9082.65,281.98,464.85,0.6,182.87,13715.24
2020-04-30,2020-05-04,long,eod,9851.85,9753.33,9753.33,-98.52,-7388.89,75,stop_loss,call,9757.07,241.83,172.46,0.6,-69.37,-5202.69
2020-05-05,2020-05-06,short,eod,9222.9,9315.13,9315.13,-92.23,-6917.17,75,stop_loss,put,9393.0,312.69,244.62,-0.6,-68.07,-5105.19
2020-05-12,2020-05-13,short,eod,9209.65,9301.75,9301.75,-92.1,-6907.24,75,stop_loss,put,9357.78,272.14,206.6,-0.6,-65.55,-4916.16
2020-05-14,2020-05-21,short,eod,9150.2,9102.2,9241.7,48.0,3600.0,75,time_exit,put,9297.26,270.17,226.77,-0.6,-43.39,-3254.56
2020-05-22,2020-05-26,short,eod,9051.5,9142.02,9142.02,-90.51,-6788.62,75,stop_loss,put,9174.68,225.38,163.7,-0.6,-61.69,-4626.58
2020-05-27,2020-06-03,long,eod,9317.4,10068.05,9224.23,750.65,56298.75,75,time_exit,call,9235.0,210.94,836.09,0.6,625.15,46886.22
2020-06-04,2020-06-05,short,eod,10030.75,10131.06,10131.06,-100.31,-7523.06,75,stop_loss,put,10156.03,228.42,161.55,-0.6,-66.87,-5015.16
2020-06-09,2020-06-10,short,eod,10026.25,10126.51,10126.51,-100.26,-7519.69,75,stop_loss,put,10153.63,232.44,165.3,-0.6,-67.13,-5034.98
2020-06-11,2020-06-16,short,eod,9910.15,10009.25,10009.25,-99.1,-7432.61,75,stop_loss,put,10033.8,225.44,133.28,-0.6,-92.17,-6912.48
2020-06-18,2020-06-25,long,eod,10091.25,10284.35,9990.34,193.1,14482.5,75,time_exit,call,10001.46,229.8,299.11,0.6,69.3,5197.83
2020-06-26,2020-06-29,long,eod,10400.85,10296.84,10296.84,-104.01,-7800.64,75,stop_loss,call,10316.52,216.92,146.72,0.6,-70.21,-5265.41
2020-07-01,2020-07-08,long,eod,10419.45,10696.15,10315.26,276.7,20752.5,75,time_exit,call,10336.87,212.75,367.11,0.6,154.37,11577.52
2020-07-14,2020-07-15,short,eod,10610.15,10716.25,10716.25,-106.1,-7957.61,75,stop_loss,put,10729.41,216.16,147.33,-0.6,-68.83,-5162.42
2020-07-17,2020-07-24,long,eod,10930.8,11197.95,10821.49,267.15,20036.25,75,time_exit,call,10857.09,192.47,347.64,0.6,155.18,11638.13
2020-07-28,2020-07-29,long,eod,11292.0,11179.08,11179.08,-112.92,-8469.0,75,stop_loss,call,11217.63,194.64,122.03,0.6,-72.61,-5445.75
2020-07-30,2020-08-05,short,eod,11095.15,11206.1,11206.1,-110.95,-8321.36,75,stop_loss,put,11211.29,209.45,100.06,-0.6,-109.39,-8204.16
2020-08-10,2020-08-14,long,eod,11274.65,11161.9,11161.9,-112.75,-8455.99,75,stop_loss,call,11204.28,185.25,73.78,0.6,-111.47,-8360.04
2020-08-18,2020-08-25,long,eod,11391.2,11479.35,11277.29,88.15,6611.25,75,time_exit,call,11327.4,170.2,172.9,0.6,2.7,202.74
2020-08-26,2020-08-31,long,eod,11551.7,11436.18,11436.18,-115.52,-8663.77,75,stop_loss,call,11491.06,163.22,70.63,0.6,-92.59,-6944.46
2020-09-04,2020-09-11,short,eod,11358.35,11471.93,11471.93,-113.58,-8518.76,75,stop_loss,put,11465.53,191.57,70.03,-0.6,-121.54,-9115.58
2020-09-16,2020-09-18,long,eod,11600.05,11484.05,11484.05,-116.0,-8700.04,75,stop_loss,call,11537.85,166.91,84.94,0.6,-81.97,-6147.73
2020-09-21,2020-09-28,short,eod,11221.65,11238.35,11333.87,-16.7,-1252.5,75,time_exit,put,11327.72,189.62,124.51,-0.6,-65.11,-4883.1
2020-10-01,2020-10-09,long,eod,11422.4,11938.0,11308.18,515.6,38670.0,75,time_exit,call,11365.83,153.59,575.91,0.6,422.32,31673.94
2020-10-15,2020-10-19,short,eod,11672.55,11789.28,11789.28,-116.73,-8754.41,75,stop_loss,put,11782.28,196.05,113.19,-0.6,-82.86,-6214.79
2020-10-20,2020-10-21,long,eod,11898.7,11779.71,11779.71,-118.99,-8924.03,75,stop_loss,call,11823.78,197.03,121.3,0.6,-75.73,-5679.84
2020-10-26,2020-10-27,short,eod,11776.9,11894.67,11894.67,-117.77,-8832.68,75,stop_loss,put,11891.22,204.86,131.35,-0.6,-73.51,-5513.42
2020-10-29,2020-11-03,short,eod,11670.7,11787.41,11787.41,-116.71,-8753.03,75,stop_loss,put,11789.54,213.84,115.43,-0.6,-98.42,-7381.14
2020-11-04,2020-11-11,long,eod,11893.65,12757.2,11774.71,863.55,64766.25,75,time_exit,call,11816.91,201.28,944.17,0.6,742.89,55716.98
2020-11-14,2020-11-23,long,eod,12767.55,12928.15,12639.87,160.6,12045.0,75,time_exit,call,12698.93,184.07,242.86,0.6,58.78,4408.78
2020-11-24,2020-11-25,long,eod,13075.55,12944.79,12944.79,-130.76,-9806.66,75,stop_loss,call,12999.76,201.27,119.6,0.6,-81.67,-6125.43
2020-12-01,2020-12-08,long,eod,13097.85,13389.3,12966.87,291.45,21858.75,75,time_exit,call,13025.5,193.35,370.46,0.6,177.11,13283.28
2020-12-09,2020-12-16,long,eod,13532.55,13672.75,13397.22,140.2,10515.0,75,time_exit,call,13463.12,187.51,226.42,0.6,38.91,2918.15
2020-12-17,2020-12-21,long,eod,13734.85,13597.5,13597.5,-137.35,-10301.14,75,stop_loss,call,13663.35,192.69,96.52,0.6,-96.17,-7212.45
2020-12-23,2020-12-31,long,eod,13609.15,13967.0,13473.06,357.85,26838.75,75,time_exit,call,13532.63,204.02,440.16,0.6,236.14,17710.13
2021-01-04,2021-01-11,long,eod,14143.65,14483.05,14002.21,339.4,25455.0,75,time_exit,call,14066.18,207.26,423.32,0.6,216.06,16204.56
2021-01-12,2021-01-15,long,eod,14574.75,14429.0,14429.0,-145.75,-10931.06,75,stop_loss,call,14482.27,243.01,117.13,0.6,-125.88,-9441.06
2021-01-18,2021-01-19,short,eod,14230.2,14372.5,14372.5,-142.3,-10672.65,75,stop_loss,put,14377.27,264.96,174.65,-0.6,-90.32,-6773.63
2021-01-20,2021-01-22,long,eod,14622.45,14476.23,14476.23,-146.22,-10966.84,75,stop_loss,call,14535.49,230.21,123.46,0.6,-106.76,-8006.82
2021-01-25,2021-02-02,short,eod,14247.95,14390.43,14390.43,-142.48,-10685.96,75,stop_loss,put,14388.64,252.51,95.56,-0.6,-156.95,-11771.45
2021-02-03,2021-02-10,long,eod,14783.6,15137.8,14635.76,354.2,26565.0,75,time_exit,call,14685.75,255.99,461.19,0.6,205.21,15390.44
2021-02-11,2021-02-18,long,eod,15176.65,15120.2,15024.88,-56.45,-4233.75,75,time_exit,call,15079.42,255.21,127.25,0.6,-127.97,-9597.48
2021-02-19,2021-02-25,short,eod,15003.45,15153.48,15153.48,-150.03,-11252.59,75,stop_loss,put,15145.63,254.22,114.37,-0.6,-139.84,-10488.34
2021-02-26,2021-03-01,short,eod,14523.15,14668.38,14668.38,-145.23,-10892.36,75,stop_loss,put,14695.29,312.99,217.47,-0.6,-95.52,-7163.9
2021-03-02,2021-03-09,long,eod,14941.8,15098.7,14792.38,156.9,11767.5,75,time_exit,call,14843.53,257.23,282.09,0.6,24.85,1864.04
2021-03-10,2021-03-12,long,eod,15168.15,15016.47,15016.47,-151.68,-11376.11,75,stop_loss,call,15081.69,230.11,135.73,0.6,-94.39,-7079.0
2021-03-15,2021-03-22,short,eod,14920.9,14747.15,15070.11,173.75,13031.25,75,time_exit,put,15056.27,240.99,314.85,-0.6,73.85,5539.01
2021-03-23,2021-03-24,long,eod,14807.3,14659.23,14659.23,-148.07,-11105.48,75,stop_loss,call,14723.26,223.79,131.74,0.6,-92.05,-6903.79
2021-03-25,2021-03-26,short,eod,14346.4,14489.86,14489.86,-143.46,-10759.8,75,stop_loss,put,14484.92,248.11,158.69,-0.6,-89.42,-6706.75
2021-03-30,2021-03-31,long,eod,14855.0,14706.45,14706.45,-148.55,-11141.25,75,stop_loss,call,14771.52,222.59,130.45,0.6,-92.14,-6910.6
2021-04-01,2021-04-05,long,eod,14865.95,14717.29,14717.29,-148.66,-11149.46,75,stop_loss,call,14784.71,217.42,125.79,0.6,-91.63,-6872.06
2021-04-07,2021-04-12,long,eod,14808.85,14660.76,14660.76,-148.09,-11106.64,75,stop_loss,call,14726.73,219.35,98.1,0.6,-121.25,-9093.6
2021-04-15,2021-04-19,long,eod,14589.4,14443.51,14443.51,-145.89,-10942.05,75,stop_loss,call,14505.61,222.8,117.45,0.6,-105.35,-7900.89
2021-04-26,2021-05-03,long,eod,14489.05,14644.35,14344.16,155.3,11647.5,75,time_exit,call,14394.25,248.3,275.51,0.6,27.21,2040.55
2021-05-06,2021-05-14,long,eod,14733.2,14683.85,14585.87,-49.35,-3701.25,75,time_exit,call,14643.36,237.12,119.78,0.6,-117.34,-8800.78
2021-05-17,2021-05-24,long,eod,14924.1,15184.0,14774.86,259.9,19492.5,75,time_exit,call,14844.31,214.2,349.86,0.6,135.66,10174.61
2021-05-26,2021-06-02,long,eod,15299.7,15590.0,15146.7,290.3,21772.5,75,time_exit,call,15211.92,233.42,388.47,0.6,155.05,11628.72
2021-06-03,2021-06-10,long,eod,15688.9,15745.15,15532.01,56.25,4218.75,75,time_exit,call,15624.12,181.51,152.73,0.6,-28.78,-2158.53
2021-06-11,2021-06-14,long,eod,15805.1,15647.05,15647.05,-158.05,-11853.82,75,stop_loss,call,15748.22,163.95,75.45,0.6,-88.5,-6637.27
2021-06-15,2021-06-17,long,eod,15859.2,15700.61,15700.61,-158.59,-11894.4,75,stop_loss,call,15799.52,170.38,69.86,0.6,-100.52,-7539.02
2021-06-22,2021-06-29,long,eod,15765.15,15751.4,15607.5,-13.75,-1031.25,75,time_exit,call,15705.16,170.86,97.2,0.6,-73.65,-5524.04
2021-07-01,2021-07-06,short,eod,15693.25,15850.18,15850.18,-156.93,-11769.94,75,stop_loss,put,15784.75,152.07,52.22,-0.6,-99.85,-7488.58
2021-07-08,2021-07-15,short,eod,15728.0,15885.28,15885.28,-157.28,-11796.0,75,stop_loss,put,15823.99,161.07,35.69,-0.6,-125.37,-9402.83
2021-07-19,2021-07-27,short,eod,15757.9,15747.2,15915.48,10.7,802.5,75,time_exit,put,15848.83,150.77,119.44,-0.6,-31.33,-2350.04
2021-07-29,2021-08-05,long,eod,15784.85,16281.8,15627.0,496.95,37271.25,75,time_exit,call,15733.92,150.55,553.06,0.6,402.51,30188.58
2021-08-12,2021-08-20,long,eod,16361.35,16415.65,16197.74,54.3,4072.5,75,time_exit,call,16311.65,149.14,129.7,0.6,-19.43,-1457.55
2021-08-24,2021-08-31,long,eod,16615.75,17131.35,16449.59,515.6,38670.0,75,time_exit,call,16560.84,161.37,575.96,0.6,414.59,31094.3
2021-09-02,2021-09-09,long,eod,17233.85,17358.1,17061.51,124.25,9318.75,75,time_exit,call,17171.04,180.52,206.23,0.6,25.71,1928.05
2021-09-14,2021-09-21,long,eod,17382.0,17564.1,17208.18,182.1,13657.5,75,time_exit,call,17322.36,173.74,253.7,0.6,79.96,5997.0
2021-09-23,2021-09-28,long,eod,17826.3,17648.04,17648.04,-178.26,-13369.72,75,stop_loss,call,17747.87,217.19,83.58,0.6,-133.62,-10021.22
2021-09-30,2021-10-05,short,eod,17608.65,17784.74,17784.74,-176.09,-13206.49,75,stop_loss,put,17748.86,245.82,114.02,-0.6,-131.8,-9885.03
2021-10-06,2021-10-07,short,eod,17626.45,17802.71,17802.71,-176.26,-13219.84,75,stop_loss,put,17759.48,231.53,129.02,-0.6,-102.5,-7687.72
2021-10-08,2021-10-18,long,eod,17907.5,18476.25,17728.42,568.75,42656.25,75,time_exit,call,17834.14,205.88,648.04,0.6,442.16,33161.78
2021-10-19,2021-10-26,short,eod,18427.25,18308.95,18611.52,118.3,8872.5,75,time_exit,put,18566.68,242.75,269.2,-0.6,26.44,1983.16
2021-10-28,2021-11-04,short,eod,17862.9,17918.9,18041.53,-56.0,-4200.0,75,time_exit,put,18001.73,242.62,138.35,-0.6,-104.27,-7820.47
2021-11-08,2021-11-11,long,eod,18080.7,17899.89,17899.89,-180.81,-13560.53,75,stop_loss,call,18002.65,216.89,82.33,0.6,-134.56,-10092.27
2021-11-12,2021-11-17,long,eod,18098.65,17917.66,17917.66,-180.99,-13573.99,75,stop_loss,call,18026.99,202.44,72.02,0.6,-130.42,-9781.76
2021-11-18,2021-11-26,short,eod,17745.25,17006.55,17922.7,738.7,55402.5,75,time_exit,put,17862.33,199.39,849.91,-0.6,650.51,48788.48
2021-12-02,2021-12-03,long,eod,17401.5,17227.48,17227.48,-174.01,-13051.12,75,stop_loss,call,17316.75,230.73,126.23,0.6,-104.5,-7837.26
2021-12-06,2021-12-07,short,eod,16909.3,17078.39,17078.39,-169.09,-12681.98,75,stop_loss,put,17055.05,258.03,155.85,-0.6,-102.18,-7663.57
2021-12-08,2021-12-14,long,eod,17467.85,17293.17,17293.17,-174.68,-13100.89,75,stop_loss,call,17387.29,221.28,70.84,0.6,-150.43,-11282.5
2021-12-15,2021-12-22,short,eod,17208.3,16968.1,17380.38,240.2,18015.0,75,time_exit,put,17337.44,224.57,368.01,-0.6,143.44,10757.63
2021-12-23,2021-12-27,long,eod,17051.35,16880.84,16880.84,-170.51,-12788.51,75,stop_loss,call,16980.51,198.26,86.87,0.6,-111.39,-8353.91
2021-12-28,2022-01-04,long,eod,17233.35,17807.35,17061.02,574.0,43050.0,75,time_exit,call,17158.19,208.47,654.86,0.6,446.39,33479.23
2022-01-05,2022-01-06,long,eod,17907.7,17728.62,17728.62,-179.08,-13430.78,75,stop_loss,call,17825.34,226.33,120.19,0.6,-106.14,-7960.72
2022-01-07,2022-01-14,long,eod,17818.2,18235.5,17640.02,417.3,31297.5,75,time_exit,call,17734.17,229.96,508.42,0.6,278.47,20885.15
2022-01-17,2022-01-18,long,eod,18309.7,18126.6,18126.6,-183.1,-13732.28,75,stop_loss,call,18228.16,225.33,117.6,0.6,-107.73,-8079.74
2022-01-19,2022-01-27,short,eod,17941.45,17149.3,18120.86,792.15,59411.25,75,time_exit,put,18080.26,242.44,925.02,-0.6,682.58,51193.68
2022-02-01,2022-02-07,long,eod,17604.65,17428.6,17428.6,-176.05,-13203.49,75,stop_loss,call,17508.5,257.35,93.76,0.6,-163.59,-12269.5
2022-02-09,2022-02-14,long,eod,17471.6,17296.88,17296.88,-174.72,-13103.7,75,stop_loss,call,17383.93,237.57,99.93,0.6,-137.64,-10323.06
2022-02-15,2022-02-21,long,eod,17351.85,17178.33,17178.33,-173.52,-13013.89,75,stop_loss,call,17253.69,261.5,97.63,0.6,-163.87,-12289.89
2022-02-24,2022-02-25,short,eod,16217.75,16379.93,16379.93,-162.18,-12163.31,75,stop_loss,put,16435.73,398.68,288.51,-0.6,-110.18,-8263.16
2022-02-28,2022-03-02,long,eod,16789.45,16621.56,16621.56,-167.89,-12592.09,75,stop_loss,call,16654.17,348.15,234.99,0.6,-113.16,-8487.07
2022-03-04,2022-03-09,short,eod,16243.55,16405.99,16405.99,-162.44,-12182.66,75,stop_loss,put,16434.88,347.77,200.85,-0.6,-146.92,-11018.66
2022-03-10,2022-03-17,long,eod,16566.3,17299.4,16400.64,733.1,54982.5,75,time_exit,call,16447.51,308.43,857.66,0.6,549.22,41191.87
2022-03-21,2022-03-22,short,eod,17113.85,17284.99,17284.99,-171.14,-12835.39,75,stop_loss,put,17292.24,321.6,212.74,-0.6,-108.86,-8164.53
2022-03-24,2022-03-30,short,eod,17197.3,17369.27,17369.27,-171.97,-12897.98,75,stop_loss,put,17371.8,313.9,147.3,-0.6,-166.6,-12494.89
2022-04-01,2022-04-08,long,eod,17688.35,17800.3,17511.47,111.95,8396.25,75,time_exit,call,17600.31,238.86,232.22,0.6,-6.64,-498.3
2022-04-12,2022-04-21,short,eod,17519.95,17400.1,17695.15,119.85,8988.75,75,time_exit,put,17657.82,241.34,269.08,-0.6,27.74,2080.81
2022-04-22,2022-04-29,short,eod,17172.1,17343.82,17343.82,-171.72,-12879.08,75,stop_loss,put,17308.5,239.07,74.79,-0.6,-164.28,-12320.83
