Entry Date,Exit Date,Direction,Entry Mode,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2021-06-22,2021-06-23,long,intraday,15840.5,15847.76,15847.76,7.26,544.77,75,stop_loss,call,15645.15,262.07,258.21,0.75,-3.87,-289.89
2021-06-25,2021-06-28,long,intraday,15839.35,15822.59,15822.59,-16.76,-1257.04,75,stop_loss,call,15663.47,238.05,216.67,0.75,-21.38,-1603.52
2021-06-29,2021-06-30,short,intraday,15791.75,15771.27,15771.27,20.48,1535.83,75,stop_loss,put,16005.67,237.54,249.01,-0.75,11.47,860.01
2021-07-01,2021-07-02,short,intraday,15709.7,15714.65,15714.65,-4.95,-371.47,75,stop_loss,put,15920.07,233.36,225.12,-0.75,-8.24,-618.09
2021-07-05,2021-07-07,long,intraday,15793.4,15866.21,15866.21,72.81,5460.61,75,stop_loss,call,15636.22,214.93,258.43,0.75,43.49,3261.9
2021-07-08,2021-07-09,short,intraday,15778.3,15730.45,15730.45,47.85,3588.74,75,stop_loss,put,16000.64,247.72,280.96,-0.75,33.24,2493.26
2021-07-12,2021-07-14,long,intraday,15766.8,15772.54,15772.54,5.74,430.5,75,stop_loss,call,15597.11,230.32,217.42,0.75,-12.9,-967.31
2021-07-15,2021-07-16,long,intraday,15877.2,15904.29,15904.29,27.09,2032.02,75,stop_loss,call,15716.61,219.25,232.16,0.75,12.91,968.31
2021-07-19,2021-07-22,short,intraday,15754.5,15625.34,15625.34,129.16,9687.32,75,stop_loss,put,15963.02,231.07,333.44,-0.75,102.38,7678.24
2021-07-23,2021-07-26,long,intraday,15856.8,15851.8,15851.8,-5.0,-374.89,75,stop_loss,call,15703.71,209.98,198.24,0.75,-11.74,-880.41
2021-07-27,2021-07-28,short,intraday,15793.35,15749.11,15749.11,44.24,3318.3,75,stop_loss,put,16010.83,241.83,272.31,-0.75,30.48,2286.14
2021-07-29,2021-07-30,long,intraday,15762.7,15769.4,15769.4,6.7,502.46,75,stop_loss,call,15593.62,229.56,226.21,0.75,-3.35,-251.38
2021-08-02,2021-08-05,long,intraday,15874.9,16241.13,16241.13,366.23,27467.25,75,stop_loss,call,15706.61,228.73,545.21,0.75,316.48,23736.29
2021-08-09,2021-08-10,short,intraday,16218.0,16227.79,16227.79,-9.79,-734.08,75,stop_loss,put,16431.55,236.53,224.58,-0.75,-11.95,-896.21
2021-08-11,2021-08-12,short,intraday,16203.0,16211.29,16211.29,-8.29,-621.63,75,stop_loss,put,16417.93,238.21,227.36,-0.75,-10.86,-814.34
2021-08-13,2021-08-16,long,intraday,16385.7,16493.57,16493.57,107.87,8090.28,75,stop_loss,call,16209.35,239.36,318.77,0.75,79.41,5955.97
2021-08-17,2021-08-18,long,intraday,16609.15,16578.22,16578.22,-30.93,-2320.07,75,stop_loss,call,16424.12,250.35,218.07,0.75,-32.28,-2420.98
2021-08-20,2021-08-23,short,intraday,16382.5,16426.23,16426.23,-43.73,-3279.85,75,stop_loss,put,16620.69,266.06,228.16,-0.75,-37.9,-2842.78
2021-08-24,2021-08-26,long,intraday,16604.65,16661.42,16661.42,56.77,4257.4,75,stop_loss,call,16422.95,246.24,273.75,0.75,27.51,2063.43
2021-08-27,2021-08-30,short,intraday,16585.15,16616.65,16616.65,-31.5,-2362.56,75,stop_loss,put,16816.43,257.46,228.75,-0.75,-28.71,-2153.19
2021-08-31,2021-09-01,long,intraday,16959.25,17100.44,17100.44,141.19,10589.57,75,stop_loss,call,16753.44,276.46,382.91,0.75,106.46,7984.21
2021-09-02,2021-09-07,long,intraday,17236.1,17376.61,17376.61,140.51,10538.5,75,stop_loss,call,17031.25,275.64,366.15,0.75,90.51,6788.38
2021-09-08,2021-09-09,short,intraday,17266.6,17306.26,17306.26,-39.66,-2974.76,75,stop_loss,put,17524.22,288.35,252.83,-0.75,-35.52,-2663.68
2021-09-13,2021-09-14,short,intraday,17301.65,17321.46,17321.46,-19.81,-1485.67,75,stop_loss,put,17553.38,281.19,260.59,-0.75,-20.61,-1545.5
2021-09-15,2021-09-17,long,intraday,17445.55,17591.17,17591.17,145.62,10921.33,75,stop_loss,call,17246.19,269.14,372.33,0.75,103.19,7739.25
2021-09-20,2021-09-21,short,intraday,17443.85,17415.29,17415.29,28.56,2142.03,75,stop_loss,put,17756.79,354.78,369.56,-0.75,14.78,1108.49
2021-09-22,2021-09-27,long,intraday,17580.9,17893.61,17893.61,312.71,23453.07,75,stop_loss,call,17336.63,324.78,572.0,0.75,247.22,18541.74
2021-09-28,2021-09-29,short,intraday,17801.05,17629.18,17629.18,171.87,12890.3,75,stop_loss,put,18138.84,384.23,517.77,-0.75,133.54,10015.18
2021-09-30,2021-10-04,short,intraday,17598.85,17505.51,17505.51,93.34,7000.54,75,stop_loss,put,17930.37,376.94,437.6,-0.75,60.66,4549.3
2021-10-05,2021-10-06,long,intraday,17758.65,17779.55,17779.55,20.9,1567.56,75,stop_loss,call,17513.34,326.3,330.92,0.75,4.62,346.55
2021-10-08,2021-10-11,long,intraday,17886.85,17887.68,17887.68,0.83,61.91,75,stop_loss,call,17651.72,313.89,303.34,0.75,-10.55,-791.08
2021-10-13,2021-10-19,long,intraday,18097.85,18487.02,18487.02,389.17,29187.9,75,stop_loss,call,17852.68,326.56,647.99,0.75,321.43,24107.59
2021-10-20,2021-10-21,short,intraday,18332.4,18264.43,18264.43,67.97,5097.8,75,stop_loss,put,18676.11,390.69,436.19,-0.75,45.5,3412.76
2021-10-25,2021-10-26,short,intraday,17997.4,18024.21,18024.21,-26.81,-2010.82,75,stop_loss,put,18322.4,368.6,340.42,-0.75,-28.18,-2113.69
2021-10-27,2021-10-28,long,intraday,18309.2,18285.73,18285.73,-23.47,-1760.42,75,stop_loss,call,18049.28,345.08,315.23,0.75,-29.85,-2238.47
2021-10-29,2021-11-01,short,intraday,17695.8,17668.15,17668.15,27.65,2074.06,75,stop_loss,put,18012.21,358.65,372.63,-0.75,13.99,1048.9
2021-11-02,2021-11-03,long,intraday,17970.9,17956.82,17956.82,-14.08,-1056.19,75,stop_loss,call,17712.11,343.25,320.53,0.75,-22.72,-1704.04
2021-11-08,2021-11-09,long,intraday,18040.2,18033.14,18033.14,-7.06,-529.67,75,stop_loss,call,17791.96,330.29,313.24,0.75,-17.05,-1278.47
2021-11-10,2021-11-12,short,intraday,17973.45,17852.9,17852.9,120.55,9041.36,75,stop_loss,put,18275.04,340.44,427.22,-0.75,86.77,6508.09
2021-11-15,2021-11-16,long,intraday,18140.95,18154.97,18154.97,14.02,1051.59,75,stop_loss,call,17905.39,314.74,314.3,0.75,-0.44,-33.02
2021-11-17,2021-11-18,short,intraday,17939.35,17933.59,17933.59,5.76,432.01,75,stop_loss,put,18216.99,311.63,309.79,-0.75,-1.84,-138.27
2021-11-22,2021-11-23,short,intraday,17682.4,17333.8,17333.8,348.6,26145.31,75,stop_loss,put,18000.14,360.26,657.08,-0.75,296.81,22261.06
2021-11-24,2021-11-25,long,intraday,17562.5,17547.55,17547.55,-14.95,-1121.33,75,stop_loss,call,17308.96,336.22,313.1,0.75,-23.12,-1734.08
2021-11-26,2021-11-29,short,intraday,17338.75,17038.11,17038.11,300.64,22547.89,75,stop_loss,put,17706.61,420.93,667.79,-0.75,246.86,18514.57
2021-11-30,2021-12-01,long,intraday,17162.3,17272.48,17272.48,110.18,8263.25,75,stop_loss,call,16852.88,404.97,479.19,0.75,74.23,5566.93
2021-12-02,2021-12-03,long,intraday,17229.9,17365.5,17365.5,135.6,10169.76,75,stop_loss,call,16966.04,348.57,446.54,0.75,97.97,7347.45
2021-12-06,2021-12-07,short,intraday,17147.55,16944.28,16944.28,203.27,15245.19,75,stop_loss,put,17499.09,401.56,561.75,-0.75,160.19,12014.59
2021-12-08,2021-12-09,long,intraday,17315.25,17432.05,17432.05,116.8,8759.74,75,stop_loss,call,17062.67,334.72,417.29,0.75,82.57,6192.77
2021-12-13,2021-12-14,long,intraday,17619.1,17585.93,17585.93,-33.17,-2487.49,75,stop_loss,call,17373.05,327.04,290.63,0.75,-36.4,-2730.26
2021-12-15,2021-12-16,short,intraday,17205.5,17244.83,17244.83,-39.33,-2949.73,75,stop_loss,put,17509.59,344.43,307.53,-0.75,-36.9,-2767.55
2021-12-17,2021-12-21,short,intraday,17183.3,16459.63,16459.63,723.67,54275.16,75,stop_loss,put,17472.14,326.09,998.24,-0.75,672.16,50411.7
2021-12-22,2021-12-24,long,intraday,16937.15,17066.6,17066.6,129.45,9708.46,75,stop_loss,call,16700.47,314.56,399.78,0.75,85.22,6391.33
2021-12-27,2021-12-28,short,intraday,16871.7,16884.2,16884.2,-12.5,-937.58,75,stop_loss,put,17168.23,335.75,319.12,-0.75,-16.63,-1246.92
2021-12-29,2021-12-30,long,intraday,17250.4,17233.89,17233.89,-16.51,-1238.04,75,stop_loss,call,17014.56,313.93,290.33,0.75,-23.6,-1769.81
2021-12-31,2022-01-05,long,intraday,17302.15,17773.82,17773.82,471.67,35375.11,75,stop_loss,call,17065.91,314.49,719.85,0.75,405.36,30402.16
2022-01-06,2022-01-07,short,intraday,17747.0,17708.87,17708.87,38.13,2859.92,75,stop_loss,put,18073.95,371.26,393.22,-0.75,21.95,1646.59
2022-01-10,2022-01-13,long,intraday,17913.3,18172.67,18172.67,259.37,19452.6,75,stop_loss,call,17645.48,354.34,546.03,0.75,191.68,14376.28
2022-01-14,2022-01-17,short,intraday,18132.7,18183.49,18183.49,-50.79,-3809.05,75,stop_loss,put,18441.41,348.82,303.5,-0.75,-45.32,-3398.85
2022-01-18,2022-01-19,long,intraday,18337.2,18295.55,18295.55,-41.65,-3123.89,75,stop_loss,call,18061.42,364.74,320.86,0.75,-43.88,-3290.76
2022-01-20,2022-01-21,short,intraday,17872.8,17701.8,17701.8,171.0,12825.26,75,stop_loss,put,18198.72,369.86,503.36,-0.75,133.49,10012.1
2022-01-24,2022-01-25,short,intraday,17469.9,17049.45,17049.45,420.45,31534.1,75,stop_loss,put,17875.92,466.56,821.19,-0.75,354.63,26597.5
2022-01-28,2022-01-31,long,intraday,17208.3,17320.88,17320.88,112.58,8443.58,75,stop_loss,call,16905.15,397.24,473.76,0.75,76.52,5738.69
2022-02-01,2022-02-03,long,intraday,17529.45,17740.37,17740.37,210.92,15818.91,75,stop_loss,call,17231.74,390.88,542.23,0.75,151.35,11351.17
2022-02-04,2022-02-07,short,intraday,17501.75,17516.29,17516.29,-14.54,-1090.63,75,stop_loss,put,17840.09,385.26,365.82,-0.75,-19.44,-1457.83
2022-02-08,2022-02-09,short,intraday,17110.7,17094.78,17094.78,15.92,1193.93,75,stop_loss,put,17454.69,392.54,396.31,-0.75,3.78,283.16
2022-02-10,2022-02-11,long,intraday,17554.1,17586.33,17586.33,32.23,2417.42,75,stop_loss,call,17291.18,347.82,360.71,0.75,12.9,967.15
2022-02-14,2022-02-15,short,intraday,17076.15,16860.43,16860.43,215.72,16179.0,75,stop_loss,put,17475.58,459.12,627.3,-0.75,168.18,12613.61
2022-02-16,2022-02-17,long,intraday,17408.45,17437.43,17437.43,28.98,2173.52,75,stop_loss,call,17103.46,399.77,408.57,0.75,8.8,660.01
2022-02-18,2022-02-21,short,intraday,17236.05,17271.86,17271.86,-35.81,-2685.8,75,stop_loss,put,17625.26,446.68,409.54,-0.75,-37.14,-2785.24
2022-02-22,2022-02-25,short,intraday,16847.95,16253.01,16253.01,594.94,44620.26,75,stop_loss,put,17304.45,527.69,1042.2,-0.75,514.52,38588.77
2022-02-28,2022-03-02,short,intraday,16481.6,16405.62,16405.62,75.98,5698.53,75,stop_loss,put,16960.11,554.38,601.32,-0.75,46.94,3520.79
2022-03-03,2022-03-04,long,intraday,16723.2,16717.65,16717.65,-5.55,-416.54,75,stop_loss,call,16320.22,520.96,499.58,0.75,-21.37,-1602.83
2022-03-07,2022-03-08,short,intraday,15867.95,15760.84,15760.84,107.11,8033.17,75,stop_loss,put,16340.93,548.4,620.77,-0.75,72.37,5427.79
2022-03-09,2022-03-11,long,intraday,16078.0,16706.83,16706.83,628.83,47162.15,75,stop_loss,call,15700.1,488.95,1024.56,0.75,535.61,40170.74
2022-03-14,2022-03-15,long,intraday,16710.6,16837.24,16837.24,126.64,9497.72,75,stop_loss,call,16343.65,475.99,561.22,0.75,85.23,6392.52
2022-03-16,2022-03-21,long,intraday,16929.45,17292.57,17292.57,363.12,27233.71,75,stop_loss,call,16580.6,453.69,739.01,0.75,285.32,21398.93
2022-03-22,2022-03-23,short,intraday,17066.7,17057.42,17057.42,9.28,696.06,75,stop_loss,put,17484.56,481.21,477.45,-0.75,-3.76,-281.99
2022-03-24,2022-03-25,short,intraday,17094.95,17145.83,17145.83,-50.88,-3816.27,75,stop_loss,put,17511.1,479.13,429.89,-0.75,-49.24,-3693.12
2022-03-28,2022-03-29,short,intraday,17075.6,17055.11,17055.11,20.49,1536.58,75,stop_loss,put,17468.7,451.52,457.28,-0.75,5.75,431.45
2022-03-30,2022-03-31,long,intraday,17468.15,17469.58,17469.58,1.43,107.52,75,stop_loss,call,17161.8,401.52,388.94,0.75,-12.59,-944.03
2022-04-01,2022-04-05,long,intraday,17561.5,18032.99,18032.99,471.49,35361.62,75,stop_loss,call,17287.27,361.83,763.19,0.75,401.36,30102.0
2022-04-06,2022-04-08,short,intraday,17842.75,17676.97,17676.97,165.78,12433.33,75,stop_loss,put,18189.8,395.31,518.16,-0.75,122.85,9213.53
2022-04-12,2022-04-13,short,intraday,17584.85,17495.43,17495.43,89.42,6706.55,75,stop_loss,put,17911.94,371.63,435.3,-0.75,63.68,4775.83
2022-04-18,2022-04-19,short,intraday,17183.45,17119.71,17119.71,63.74,4780.84,75,stop_loss,put,17523.12,387.25,429.28,-0.75,42.04,3152.69
2022-04-21,2022-04-22,long,intraday,17234.6,17362.11,17362.11,127.51,9563.02,75,stop_loss,call,16974.33,344.13,435.4,0.75,91.26,6844.83
2022-04-25,2022-04-26,short,intraday,17009.05,16939.52,16939.52,69.53,5215.01,75,stop_loss,put,17377.7,422.27,467.93,-0.75,45.66,3424.47
2022-04-27,2022-04-28,short,intraday,17051.2,17009.53,17009.53,41.67,3125.55,75,stop_loss,put,17409.74,410.08,433.68,-0.75,23.6,1770.06
2022-04-29,2022-05-02,long,intraday,17329.25,17325.17,17325.17,-4.08,-306.14,75,stop_loss,call,17043.49,375.82,359.79,0.75,-16.03,-1202.2
2022-05-04,2022-05-04,long,intraday,17096.6,16686.28,16686.28,-410.32,-30773.88,75,stop_loss,call,16777.72,416.63,168.11,0.75,-248.52,-18639.05
2022-05-06,2022-05-09,short,intraday,16415.55,16391.48,16391.48,24.07,1805.45,75,stop_loss,put,16771.18,407.34,417.02,-0.75,9.68,726.08
2022-05-11,2022-05-13,short,intraday,16173.15,15784.56,15784.56,388.59,29144.1,75,stop_loss,put,16548.55,431.35,757.53,-0.75,326.18,24463.74
2022-05-17,2022-05-18,long,intraday,15987.45,16233.75,16233.75,246.3,18472.67,75,stop_loss,call,15677.24,404.54,596.47,0.75,191.93,14395.05
2022-05-19,2022-05-20,short,intraday,15917.4,15823.68,15823.68,93.72,7029.07,75,stop_loss,put,16314.96,458.19,522.4,-0.75,64.2,4815.23
2022-05-23,2022-05-24,long,intraday,16290.95,16365.11,16365.11,74.16,5561.77,75,stop_loss,call,15965.47,423.88,468.01,0.75,44.14,3310.33
2022-05-25,2022-05-26,short,intraday,16076.65,16055.27,16055.27,21.38,1603.37,75,stop_loss,put,16489.84,476.73,482.4,-0.75,5.67,425.09
2022-05-27,2022-05-31,long,intraday,16296.6,16645.11,16645.11,348.51,26138.58,75,stop_loss,call,15998.35,390.04,669.23,0.75,279.19,20939.39
2022-06-01,2022-06-02,short,intraday,16510.95,16488.37,16488.37,22.58,1693.71,75,stop_loss,put,16862.07,401.82,410.49,-0.75,8.67,650.4
2022-06-03,2022-06-06,long,intraday,16761.65,16742.87,16742.87,-18.78,-1408.48,75,stop_loss,call,16476.98,373.76,346.75,0.75,-27.02,-2026.27
2022-06-07,2022-06-08,short,intraday,16411.9,16396.84,16396.84,15.06,1129.25,75,stop_loss,put,16754.06,391.18,394.24,-0.75,3.06,229.51
2022-06-09,2022-06-10,short,intraday,16263.85,16294.84,16294.84,-30.99,-2324.12,75,stop_loss,put,16582.12,362.65,331.32,-0.75,-31.33,-2349.97
2022-06-13,2022-06-14,short,intraday,15877.55,15731.45,15731.45,146.1,10957.26,75,stop_loss,put,16239.26,415.28,524.93,-0.75,109.66,8224.2
2022-06-16,2022-06-16,long,intraday,15832.25,15452.28,15452.28,-379.97,-28498.05,75,stop_loss,call,15523.25,402.84,170.15,0.75,-232.69,-17451.7
2022-06-17,2022-06-20,short,intraday,15272.65,15231.11,15231.11,41.54,3115.75,75,stop_loss,put,15626.53,406.6,429.99,-0.75,23.4,1754.73
2022-06-21,2022-06-22,long,intraday,15455.95,15660.13,15660.13,204.18,15313.37,75,stop_loss,call,15177.7,364.2,521.27,0.75,157.07,11779.99
2022-06-23,2022-06-28,long,intraday,15568.75,15878.72,15878.72,309.97,23247.79,75,stop_loss,call,15292.02,362.45,602.23,0.75,239.78,17983.33
2022-06-29,2022-06-30,short,intraday,15701.7,15736.17,15736.17,-34.47,-2585.05,75,stop_loss,put,16052.04,401.84,366.77,-0.75,-35.07,-2630.01
2022-07-01,2022-07-04,short,intraday,15703.7,15558.39,15558.39,145.31,10898.58,75,stop_loss,put,16043.9,389.68,499.71,-0.75,110.03,8252.5
2022-07-05,2022-07-06,long,intraday,15909.15,15977.67,15977.67,68.52,5139.21,75,stop_loss,call,15627.63,368.81,410.26,0.75,41.45,3108.85
2022-07-07,2022-07-11,long,intraday,16113.75,16224.83,16224.83,111.08,8330.93,75,stop_loss,call,15851.17,345.58,412.73,0.75,67.15,5036.39
2022-07-12,2022-07-13,short,intraday,16114.85,16080.35,16080.35,34.5,2587.74,75,stop_loss,put,16420.8,348.03,367.56,-0.75,19.53,1464.74
2022-07-14,2022-07-15,short,intraday,15946.75,15906.78,15906.78,39.97,2997.93,75,stop_loss,put,16246.2,340.42,364.51,-0.75,24.09,1806.99
2022-07-18,2022-07-19,long,intraday,16151.4,16237.94,16237.94,86.54,6490.47,75,stop_loss,call,15917.37,310.27,368.56,0.75,58.29,4371.64
2022-07-20,2022-07-21,long,intraday,16562.8,16538.24,16538.24,-24.56,-1842.3,75,stop_loss,call,16327.82,311.98,282.51,0.75,-29.47,-2210.34
2022-07-22,2022-07-25,long,intraday,16661.25,16701.99,16701.99,40.74,3055.74,75,stop_loss,call,16427.39,310.72,331.6,0.75,20.88,1565.95
2022-07-26,2022-07-27,short,intraday,16553.7,16512.94,16512.94,40.76,3056.95,75,stop_loss,put,16861.77,350.03,374.55,-0.75,24.52,1838.86
2022-07-28,2022-08-02,long,intraday,16774.85,17303.58,17303.58,528.73,39654.98,75,stop_loss,call,16534.03,319.48,780.88,0.75,461.4,34604.83
2022-08-03,2022-08-04,long,intraday,17401.1,17354.18,17354.18,-46.92,-3518.94,75,stop_loss,call,17129.07,358.9,311.47,0.75,-47.44,-3557.71
2022-08-08,2022-08-10,long,intraday,17475.35,17496.05,17496.05,20.7,1552.79,75,stop_loss,call,17189.04,376.69,379.71,0.75,3.01,226.08
2022-08-11,2022-08-12,long,intraday,17711.65,17663.5,17663.5,-48.15,-3611.25,75,stop_loss,call,17436.17,363.56,315.05,0.75,-48.51,-3638.49
2022-08-16,2022-08-18,long,intraday,17797.2,17911.5,17911.5,114.3,8572.79,75,stop_loss,call,17531.11,352.05,421.1,0.75,69.06,5179.33
2022-08-19,2022-08-22,long,intraday,17973.45,17925.11,17925.11,-48.34,-3625.29,75,stop_loss,call,17695.02,367.56,318.75,0.75,-48.8,-3660.37
2022-08-23,2022-08-24,short,intraday,17357.35,17398.99,17398.99,-41.64,-3123.06,75,stop_loss,put,17695.47,385.18,345.43,-0.75,-39.75,-2980.93
2022-08-25,2022-08-26,long,intraday,17679.0,17673.22,17673.22,-5.78,-433.44,75,stop_loss,call,17385.14,386.3,368.63,0.75,-17.67,-1324.97
2022-08-29,2022-08-30,short,intraday,17188.65,17219.75,17219.75,-31.1,-2332.86,75,stop_loss,put,17536.6,397.19,364.92,-0.75,-32.27,-2420.25
2022-09-05,2022-09-06,long,intraday,17653.45,17629.9,17629.9,-23.55,-1766.16,75,stop_loss,call,17358.61,387.48,356.38,0.75,-31.09,-2332.11
2022-09-07,2022-09-12,short,intraday,17519.4,17939.87,17939.87,-420.47,-31534.92,75,stop_loss,put,17866.23,395.44,106.07,-0.75,-289.37,-21702.77
2022-09-13,2022-09-14,long,intraday,18044.45,18033.69,18033.69,-10.76,-807.29,75,stop_loss,call,17778.03,352.78,332.27,0.75,-20.51,-1537.88
2022-09-16,2022-09-19,short,intraday,17796.8,17551.2,17551.2,245.6,18420.29,75,stop_loss,put,18157.06,411.24,608.75,-0.75,197.5,14812.79
2022-09-20,2022-09-21,long,intraday,17770.4,17864.69,17864.69,94.29,7072.1,75,stop_loss,call,17487.1,373.33,435.51,0.75,62.18,4663.42
2022-09-22,2022-09-23,short,intraday,17609.65,17585.3,17585.3,24.35,1826.39,75,stop_loss,put,17948.68,385.96,396.58,-0.75,10.62,796.43
2022-09-26,2022-09-27,short,intraday,17156.3,17030.04,17030.04,126.26,9469.7,75,stop_loss,put,17538.92,438.86,530.92,-0.75,92.06,6904.49
2022-09-28,2022-09-29,short,intraday,16870.55,16871.36,16871.36,-0.81,-60.95,75,stop_loss,put,17250.33,435.79,425.43,-0.75,-10.37,-777.47
2022-09-30,2022-09-30,short,intraday,16771.8,17174.32,17174.32,-402.52,-30189.24,75,stop_loss,put,17113.8,390.56,151.63,-0.75,-238.92,-17919.19
2022-10-04,2022-10-07,long,intraday,17147.45,17376.02,17376.02,228.57,17142.38,75,stop_loss,call,16862.42,374.69,543.62,0.75,168.93,12670.03
2022-10-10,2022-10-11,short,intraday,17094.35,17117.0,17117.0,-22.65,-1698.55,75,stop_loss,put,17437.0,390.94,365.17,-0.75,-25.76,-1932.37
2022-10-14,2022-10-17,long,intraday,17322.3,17295.61,17295.61,-26.69,-2001.97,75,stop_loss,call,17054.41,353.67,321.28,0.75,-32.39,-2429.28
2022-10-18,2022-10-19,long,intraday,17438.75,17474.82,17474.82,36.07,2705.09,75,stop_loss,call,17181.58,340.55,356.71,0.75,16.16,1211.83
2022-10-20,2022-10-21,short,intraday,17423.1,17473.76,17473.76,-50.66,-3799.84,75,stop_loss,put,17731.21,348.99,303.68,-0.75,-45.31,-3398.37
2022-10-24,2022-10-25,long,intraday,17736.35,17723.17,17723.17,-13.18,-988.46,75,stop_loss,call,17475.26,345.78,323.69,0.75,-22.09,-1656.61
2022-10-28,2022-11-02,long,intraday,17793.9,18120.87,18120.87,326.97,24523.03,75,stop_loss,call,17555.71,317.55,579.66,0.75,262.11,19658.4
2022-11-03,2022-11-04,short,intraday,17968.35,18018.49,18018.49,-50.14,-3760.78,75,stop_loss,put,18263.33,332.49,288.11,-0.75,-44.38,-3328.62
2022-11-07,2022-11-09,long,intraday,18211.75,18199.59,18199.59,-12.16,-912.23,75,stop_loss,call,17973.32,318.38,297.81,0.75,-20.57,-1543.05
2022-11-10,2022-11-11,short,intraday,18044.35,18023.51,18023.51,20.84,1563.09,75,stop_loss,put,18334.04,326.01,335.57,-0.75,9.56,716.75
2022-11-14,2022-11-15,long,intraday,18376.4,18343.8,18343.8,-32.6,-2444.78,75,stop_loss,call,18146.98,307.47,272.01,0.75,-35.47,-2660.17
2022-11-16,2022-11-17,long,intraday,18429.95,18386.33,18386.33,-43.62,-3271.87,75,stop_loss,call,18196.73,312.24,268.57,0.75,-43.67,-3275.01
2022-11-18,2022-11-22,short,intraday,18303.75,18188.3,18188.3,115.45,8658.62,75,stop_loss,put,18576.48,305.24,390.1,-0.75,84.86,6364.82
2022-11-23,2022-11-25,long,intraday,18325.2,18471.87,18471.87,146.67,11000.07,75,stop_loss,call,18110.69,289.0,391.2,0.75,102.2,7664.85
2022-11-28,2022-12-01,short,intraday,18430.55,18872.88,18872.88,-442.33,-33174.99,75,stop_loss,put,18690.44,289.57,36.2,-0.75,-253.37,-19002.79
2022-12-02,2022-12-05,short,intraday,18752.4,18695.52,18695.52,56.88,4266.09,75,stop_loss,put,19014.64,291.99,331.58,-0.75,39.6,2969.81
2022-12-06,2022-12-07,short,intraday,18585.25,18634.94,18634.94,-49.69,-3726.57,75,stop_loss,put,18855.83,302.28,259.21,-0.75,-43.07,-3230.15
2022-12-09,2022-12-15,long,intraday,18662.4,18639.76,18639.76,-22.64,-1697.82,75,stop_loss,call,18453.32,282.75,219.88,0.75,-62.87,-4715.16
2022-12-16,2022-12-19,short,intraday,18319.1,18310.47,18310.47,8.63,647.47,75,stop_loss,put,18586.34,298.59,299.38,-0.75,0.79,58.99
2022-12-20,2022-12-21,short,intraday,18238.25,18257.81,18257.81,-19.56,-1466.97,75,stop_loss,put,18499.16,291.05,270.47,-0.75,-20.58,-1543.65
2022-12-22,2022-12-26,short,intraday,18161.55,17833.79,17833.79,327.76,24581.9,75,stop_loss,put,18446.36,319.99,601.43,-0.75,281.45,21108.52
2022-12-27,2022-12-28,long,intraday,18089.8,18094.15,18094.15,4.35,326.56,75,stop_loss,call,17857.81,310.27,302.5,0.75,-7.76,-582.27
2022-12-29,2022-12-30,short,intraday,18045.7,18046.88,18046.88,-1.18,-88.4,75,stop_loss,put,18321.99,309.86,302.72,-0.75,-7.14,-535.48
2023-01-03,2023-01-04,long,intraday,18224.45,18197.09,18197.09,-27.36,-2051.67,75,stop_loss,call,18005.41,294.46,263.27,0.75,-31.2,-2339.75
2023-01-05,2023-01-06,short,intraday,18018.05,17946.28,17946.28,71.77,5382.92,75,stop_loss,put,18296.91,313.0,364.08,-0.75,51.08,3831.36
2023-01-09,2023-01-10,long,intraday,18051.4,18086.58,18086.58,35.18,2638.27,75,stop_loss,call,17830.24,296.85,313.56,0.75,16.71,1253.03
2023-01-11,2023-01-12,short,intraday,17845.65,17878.83,17878.83,-33.18,-2488.2,75,stop_loss,put,18129.87,319.68,288.1,-0.75,-31.58,-2368.5
2023-01-13,2023-01-16,long,intraday,17964.35,17944.95,17944.95,-19.4,-1454.76,75,stop_loss,call,17747.31,291.65,266.47,0.75,-25.18,-1888.53
2023-01-17,2023-01-19,long,intraday,18052.7,18128.65,18128.65,75.95,5696.28,75,stop_loss,call,17832.49,295.68,335.77,0.75,40.09,3006.71
2023-01-20,2023-01-23,short,intraday,18056.15,18071.5,18071.5,-15.35,-1151.43,75,stop_loss,put,18314.63,288.36,271.0,-0.75,-17.36,-1302.0
2023-01-24,2023-01-25,long,intraday,18183.95,18146.15,18146.15,-37.8,-2835.17,75,stop_loss,call,17977.3,279.13,240.77,0.75,-38.36,-2877.03
2023-01-27,2023-01-30,short,intraday,17820.95,17546.68,17546.68,274.27,20570.06,75,stop_loss,put,18137.67,358.86,586.18,-0.75,227.32,17048.87
2023-01-31,2023-02-02,long,intraday,17731.45,17917.59,17917.59,186.14,13960.16,75,stop_loss,call,17478.94,335.17,469.05,0.75,133.88,10041.05
2023-02-03,2023-02-06,long,intraday,17721.75,17816.24,17816.24,94.49,7086.78,75,stop_loss,call,17508.59,286.54,352.22,0.75,65.69,4926.56
2023-02-07,2023-02-08,short,intraday,17694.05,17705.56,17705.56,-11.51,-863.08,75,stop_loss,put,17953.21,289.65,275.13,-0.75,-14.53,-1089.52
2023-02-09,2023-02-10,long,intraday,17907.7,17861.8,17861.8,-45.9,-3442.25,75,stop_loss,call,17714.16,262.59,218.97,0.75,-43.61,-3270.94
