Entry Date,Exit Date,Direction,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2021-08-24,2021-08-31,long,16624.6,17132.2,16458.35,507.6,38069.97,75,time_exit,call,16569.66,161.46,568.0,0.6,406.54,30490.39
2021-09-02,2021-09-09,long,17234.15,17369.25,17061.81,135.1,10132.47,75,time_exit,call,17171.34,180.52,215.59,0.6,35.07,2630.17
2021-09-14,2021-09-21,long,17380.0,17562.0,17206.2,182.0,13650.0,75,time_exit,call,17320.37,173.72,253.6,0.6,79.88,5990.85
2021-09-23,2021-09-28,long,17822.95,17644.72,17644.72,-178.23,-13367.21,75,stop_loss,call,17744.54,217.15,83.56,0.6,-133.59,-10019.34
2021-10-01,2021-10-04,short,17532.05,17707.37,17707.37,-175.32,-13149.04,75,stop_loss,put,17663.55,228.66,126.9,-0.6,-101.76,-7632.37
2021-10-05,2021-10-06,long,17822.3,17644.08,17644.08,-178.22,-13366.73,75,stop_loss,call,17745.03,214.57,110.35,0.6,-104.22,-7816.56
2021-10-08,2021-10-18,long,17895.2,18477.05,17716.25,581.85,43638.87,75,time_exit,call,17821.89,205.74,661.07,0.6,455.33,34150.0
2021-10-19,2021-10-26,short,18418.75,18268.4,18602.94,150.35,11276.22,75,time_exit,put,18558.12,242.64,296.97,-0.6,54.33,4074.75
2021-10-28,2021-11-04,short,17857.25,17916.8,18035.82,-59.55,-4466.31,75,time_exit,put,17996.04,242.54,136.09,-0.6,-106.46,-7984.28
2021-11-08,2021-11-11,long,18068.55,17887.87,17887.87,-180.69,-13551.41,75,stop_loss,call,17990.55,216.75,82.28,0.6,-134.47,-10085.49
2021-11-12,2021-11-17,long,18102.75,17921.72,17921.72,-181.03,-13577.06,75,stop_loss,call,18031.08,202.49,72.03,0.6,-130.45,-9783.97
2021-11-18,2021-11-26,short,17764.8,17026.45,17942.45,738.35,55376.37,75,time_exit,put,17882.01,199.61,849.68,-0.6,650.07,48755.06
2021-12-02,2021-12-03,long,17401.65,17227.63,17227.63,-174.02,-13051.24,75,stop_loss,call,17316.9,230.73,126.23,0.6,-104.5,-7837.32
2021-12-06,2021-12-07,short,16912.25,17081.37,17081.37,-169.12,-12684.19,75,stop_loss,put,17058.02,258.07,155.88,-0.6,-102.2,-7664.9
2021-12-08,2021-12-14,long,17469.75,17295.05,17295.05,-174.7,-13102.31,75,stop_loss,call,17389.18,221.3,70.85,0.6,-150.45,-11283.73
2021-12-15,2021-12-22,short,17221.4,16955.45,17393.61,265.95,19946.34,75,time_exit,put,17350.64,224.75,392.76,-0.6,168.01,12600.69
2021-12-23,2021-12-27,long,17072.6,16901.87,16901.87,-170.73,-12804.45,75,stop_loss,call,17001.68,198.5,86.98,0.6,-111.52,-8364.32
2021-12-28,2022-01-04,long,17233.25,17805.25,17060.92,572.0,42900.0,75,time_exit,call,17158.09,208.47,652.87,0.6,444.39,33329.44
2022-01-05,2022-01-06,long,17925.25,17746.0,17746.0,-179.25,-13443.94,75,stop_loss,call,17842.81,226.55,120.31,0.6,-106.25,-7968.52
2022-01-07,2022-01-14,long,17812.7,18255.75,17634.57,443.05,33228.81,75,time_exit,call,17728.69,229.89,533.81,0.6,303.92,22794.35
2022-01-17,2022-01-18,long,18308.1,18125.02,18125.02,-183.08,-13731.07,75,stop_loss,call,18226.57,225.31,117.59,0.6,-107.72,-8079.03
2022-01-19,2022-01-27,short,17938.4,17110.15,18117.78,828.25,62118.75,75,time_exit,put,18077.19,242.4,961.1,-0.6,718.7,53902.51
2022-02-01,2022-02-07,long,17576.85,17401.08,17401.08,-175.77,-13182.64,75,stop_loss,call,17480.85,256.94,93.61,0.6,-163.33,-12250.12
2022-02-09,2022-02-14,long,17463.8,17289.16,17289.16,-174.64,-13097.85,75,stop_loss,call,17376.17,237.46,99.88,0.6,-137.58,-10318.45
2022-02-15,2022-02-21,long,17352.45,17178.92,17178.92,-173.52,-13014.34,75,stop_loss,call,17254.29,261.51,97.64,0.6,-163.87,-12290.31
2022-02-24,2022-02-25,short,16247.95,16410.43,16410.43,-162.48,-12185.96,75,stop_loss,put,16466.34,399.42,289.04,-0.6,-110.38,-8278.55
2022-02-28,2022-03-02,long,16793.9,16625.96,16625.96,-167.94,-12595.43,75,stop_loss,call,16658.58,348.24,235.05,0.6,-113.19,-8489.32
2022-03-04,2022-03-09,short,16245.35,16407.8,16407.8,-162.45,-12184.01,75,stop_loss,put,16436.7,347.81,200.88,-0.6,-146.93,-11019.88
2022-03-10,2022-03-17,long,16594.9,17287.05,16428.95,692.15,51911.28,75,time_exit,call,16475.9,308.96,817.1,0.6,508.14,38110.45
2022-03-21,2022-03-22,short,17117.6,17288.78,17288.78,-171.18,-12838.2,75,stop_loss,put,17296.03,321.67,212.78,-0.6,-108.88,-8166.32
2022-03-29,2022-04-05,long,17325.3,17957.4,17152.05,632.1,47407.47,75,time_exit,call,17223.6,269.67,739.79,0.6,470.12,35259.2
2022-04-06,2022-04-13,short,17807.65,17475.65,17985.73,332.0,24900.0,75,time_exit,put,17953.75,257.13,475.0,-0.6,217.87,16339.88
2022-04-18,2022-04-21,short,17173.65,17345.39,17345.39,-171.74,-12880.24,75,stop_loss,put,17316.69,252.23,120.81,-0.6,-131.42,-9856.36
2022-04-22,2022-04-29,short,17171.95,17343.67,17343.67,-171.72,-12878.96,75,stop_loss,put,17308.35,239.07,74.79,-0.6,-164.28,-12320.72
2022-05-04,2022-05-05,short,16677.6,16844.38,16844.38,-166.78,-12508.2,75,stop_loss,put,16833.19,277.79,174.79,-0.6,-103.0,-7724.83
2022-05-06,2022-05-13,short,16411.25,15782.15,16575.36,629.1,47182.47,75,time_exit,put,16560.27,265.32,772.76,-0.6,507.44,38057.88
2022-05-17,2022-05-19,long,16259.3,16096.71,16096.71,-162.59,-12194.47,75,stop_loss,call,16156.68,269.82,148.82,0.6,-121.0,-9074.86
2022-05-20,2022-05-24,long,16266.15,16103.49,16103.49,-162.66,-12199.61,75,stop_loss,call,16161.7,274.11,152.39,0.6,-121.73,-9129.58
2022-05-25,2022-05-26,short,16025.8,16186.06,16186.06,-160.26,-12019.35,75,stop_loss,put,16197.11,309.42,206.81,-0.6,-102.61,-7696.09
2022-05-27,2022-06-03,long,16352.45,16584.3,16188.93,231.85,17388.79,75,time_exit,call,16255.55,256.63,346.49,0.6,89.86,6739.45
2022-06-07,2022-06-14,short,16416.35,15732.1,16580.51,684.25,51318.75,75,time_exit,put,16560.11,254.96,822.59,-0.6,567.63,42571.96
2022-06-16,2022-06-21,short,15360.6,15514.21,15514.21,-153.61,-11520.45,75,stop_loss,put,15509.95,267.68,141.0,-0.6,-126.69,-9501.48
2022-06-22,2022-06-23,short,15413.3,15567.43,15567.43,-154.13,-11559.97,75,stop_loss,put,15553.56,249.78,155.24,-0.6,-94.55,-7091.02
2022-06-24,2022-07-01,long,15699.25,15542.26,15542.26,-156.99,-11774.44,75,stop_loss,call,15610.73,235.92,66.2,0.6,-169.72,-12728.98
2022-07-04,2022-07-11,long,15835.35,16216.0,15677.0,380.65,28548.78,75,time_exit,call,15744.01,242.73,479.74,0.6,237.01,17775.79
2022-07-12,2022-07-18,short,16058.3,16218.88,16218.88,-160.58,-12043.72,75,stop_loss,put,16187.1,226.04,89.95,-0.6,-136.09,-10206.45
2022-07-19,2022-07-26,long,16340.55,16483.85,16177.14,143.3,10747.49,75,time_exit,call,16265.55,206.17,238.73,0.6,32.56,2441.95
2022-07-27,2022-08-03,long,16641.8,17388.15,16475.38,746.35,55976.22,75,time_exit,call,16560.54,221.13,833.06,0.6,611.93,45894.82
2022-08-08,2022-08-17,long,17525.1,17944.25,17349.85,419.15,31436.28,75,time_exit,call,17433.1,247.63,518.78,0.6,271.15,20336.38
2022-08-19,2022-08-26,short,17758.45,17558.9,17936.03,199.55,14966.16,75,time_exit,put,17899.09,246.41,343.24,-0.6,96.83,7262.53
2022-08-29,2022-08-30,short,17312.9,17486.03,17486.03,-173.13,-12984.68,75,stop_loss,put,17460.36,260.7,156.43,-0.6,-104.27,-7820.36
2022-09-05,2022-09-07,long,17665.8,17489.14,17489.14,-176.66,-13249.35,75,stop_loss,call,17571.08,254.18,129.35,0.6,-124.83,-9362.43
2022-09-08,2022-09-15,long,17798.75,17877.4,17620.76,78.65,5898.78,75,time_exit,call,17710.83,238.81,205.98,0.6,-32.83,-2462.35
2022-09-16,2022-09-20,short,17530.85,17706.16,17706.16,-175.31,-13148.14,75,stop_loss,put,17680.16,263.98,144.21,-0.6,-119.78,-8983.27
2022-09-21,2022-09-28,short,17718.35,16858.6,17895.53,859.75,64481.25,75,time_exit,put,17865.86,260.09,1001.39,-0.6,741.3,55597.5
2022-09-29,2022-09-30,short,16818.1,16986.28,16986.28,-168.18,-12613.57,75,stop_loss,put,16971.14,272.55,169.39,-0.6,-103.16,-7737.31
2022-10-04,2022-10-10,long,17274.3,17101.56,17101.56,-172.74,-12955.73,75,stop_loss,call,17182.16,247.43,108.12,0.6,-139.32,-10448.66
2022-10-11,2022-10-14,short,16983.55,17153.39,17153.39,-169.84,-12737.66,75,stop_loss,put,17132.67,264.56,131.21,-0.6,-133.34,-10000.84
2022-10-18,2022-10-25,long,17486.95,17656.35,17312.08,169.4,12705.03,75,time_exit,call,17405.31,223.79,271.28,0.6,47.49,3561.79
2022-10-28,2022-11-04,long,17786.8,18117.15,17608.93,330.35,24776.22,75,time_exit,call,17712.4,207.97,412.65,0.6,204.68,15351.06
2022-11-07,2022-11-10,long,18202.8,18020.77,18020.77,-182.03,-13652.1,75,stop_loss,call,18128.58,208.48,90.25,0.6,-118.23,-8867.47
2022-11-11,2022-11-18,long,18349.7,18307.65,18166.2,-42.05,-3153.66,75,time_exit,call,18281.82,194.47,94.79,0.6,-99.68,-7476.18
2022-11-21,2022-11-24,short,18159.95,18341.55,18341.55,-181.6,-13619.96,75,stop_loss,put,18279.35,203.22,79.88,-0.6,-123.34,-9250.2
2022-11-28,2022-12-05,long,18562.75,18701.05,18377.12,138.3,10372.56,75,time_exit,call,18499.12,185.41,220.49,0.6,35.08,2631.12
2022-12-07,2022-12-14,short,18560.5,18660.3,18746.1,-99.8,-7485.06,75,time_exit,put,18677.44,197.46,83.24,-0.6,-114.22,-8566.8
2022-12-15,2022-12-22,short,18414.9,18127.35,18599.05,287.55,21566.31,75,time_exit,put,18528.47,190.98,396.17,-0.6,205.19,15389.55
2022-12-23,2022-12-27,short,17806.8,17984.87,17984.87,-178.07,-13355.1,75,stop_loss,put,17933.16,217.86,116.25,-0.6,-101.61,-7620.93
2022-12-29,2023-01-05,long,18191.0,18009.09,18009.09,-181.91,-13643.25,75,stop_loss,call,18121.37,198.07,36.96,0.6,-161.11,-12083.49
2023-01-06,2023-01-09,short,17859.45,18038.04,18038.04,-178.59,-13394.59,75,stop_loss,put,17978.44,203.01,103.13,-0.6,-99.87,-7490.4
2023-01-10,2023-01-17,short,17914.15,18053.3,18093.29,-139.15,-10436.28,75,time_exit,put,18036.8,210.23,71.9,-0.6,-138.32,-10374.14
2023-01-18,2023-01-25,long,18165.35,17983.7,17983.7,-181.65,-13624.01,75,stop_loss,call,18098.39,191.99,34.15,0.6,-157.84,-11838.28
2023-01-27,2023-02-01,short,17604.35,17780.39,17780.39,-176.04,-13203.26,75,stop_loss,put,17737.15,231.1,102.82,-0.6,-128.28,-9620.82
2023-02-03,2023-02-07,long,17854.05,17675.51,17675.51,-178.54,-13390.54,75,stop_loss,call,17788.07,189.09,76.55,0.6,-112.54,-8440.48
2023-02-08,2023-02-15,long,17871.7,18015.85,17692.98,144.15,10811.28,75,time_exit,call,17810.26,178.9,222.13,0.6,43.24,3242.85
2023-02-16,2023-02-20,long,18035.85,17855.49,17855.49,-180.36,-13526.89,75,stop_loss,call,17978.0,171.23,62.38,0.6,-108.85,-8163.92
2023-02-22,2023-03-01,short,17554.3,17450.9,17729.84,103.4,7755.03,75,time_exit,put,17675.02,207.08,232.85,-0.6,25.77,1932.72
2023-03-02,2023-03-03,short,17321.9,17495.12,17495.12,-173.22,-12991.43,75,stop_loss,put,17423.75,169.57,76.84,-0.6,-92.73,-6954.9
2023-03-06,2023-03-10,long,17711.45,17534.33,17534.33,-177.11,-13283.59,75,stop_loss,call,17658.22,160.15,44.91,0.6,-115.25,-8643.69
2023-03-13,2023-03-20,short,17154.3,16988.4,17325.84,165.9,12442.53,75,time_exit,put,17276.42,210.67,290.35,-0.6,79.68,5975.81
2023-03-21,2023-03-24,long,17107.5,16936.42,16936.42,-171.08,-12830.63,75,stop_loss,call,17040.54,189.62,66.86,0.6,-122.76,-9206.99
2023-03-29,2023-04-10,long,17080.7,17624.05,16909.89,543.35,40751.37,75,time_exit,call,17021.82,171.35,607.84,0.6,436.49,32736.64
2023-04-11,2023-04-19,long,17722.3,17618.75,17545.08,-103.55,-7766.31,75,time_exit,call,17670.72,156.51,42.03,0.6,-114.48,-8585.78
2023-04-24,2023-05-02,long,17743.4,18147.65,17565.97,404.25,30318.75,75,time_exit,call,17693.56,152.68,459.98,0.6,307.29,23046.88
2023-05-03,2023-05-08,short,18089.85,18270.75,18270.75,-180.9,-13567.39,75,stop_loss,put,18188.51,161.49,50.74,-0.6,-110.75,-8306.33
2023-05-15,2023-05-17,long,18398.85,18214.86,18214.86,-183.99,-13799.14,75,stop_loss,call,18338.17,178.42,66.42,0.6,-112.0,-8400.13
2023-05-22,2023-05-29,long,18314.4,18598.65,18131.26,284.25,21318.75,75,time_exit,call,18257.57,169.61,348.45,0.6,178.84,13412.86
2023-05-31,2023-06-07,short,18534.4,18719.74,18719.74,-185.34,-13900.8,75,stop_loss,put,18636.39,167.3,30.7,-0.6,-136.6,-10244.86
2023-06-08,2023-06-15,short,18634.55,18688.1,18820.9,-53.55,-4016.16,75,time_exit,put,18732.13,158.12,82.97,-0.6,-75.15,-5636.13
2023-06-16,2023-06-23,long,18826.0,18665.5,18637.74,-160.5,-12037.5,75,time_exit,call,18778.25,150.6,21.12,0.6,-129.48,-9710.94
2023-06-27,2023-07-05,long,18817.4,19398.5,18629.23,581.1,43582.47,75,time_exit,call,18770.04,149.7,634.63,0.6,484.93,36369.65
2023-07-06,2023-07-13,long,19497.3,19413.75,19302.33,-83.55,-6266.31,75,time_exit,call,19441.44,170.19,57.8,0.6,-112.4,-8429.8
2023-07-17,2023-07-24,long,19711.45,19672.35,19514.33,-39.1,-2932.47,75,time_exit,call,19658.34,164.59,76.47,0.6,-88.11,-6608.58
2023-07-26,2023-07-28,long,19778.3,19580.52,19580.52,-197.78,-14833.73,75,stop_loss,call,19730.61,152.72,43.51,0.6,-109.21,-8190.86
2023-07-31,2023-08-02,long,19753.8,19556.26,19556.26,-197.54,-14815.35,75,stop_loss,call,19706.49,151.81,42.97,0.6,-108.84,-8162.95
2023-08-03,2023-08-07,short,19381.65,19575.47,19575.47,-193.82,-14536.24,75,stop_loss,put,19482.63,163.42,56.68,-0.6,-106.74,-8005.56
2023-08-11,2023-08-21,short,19428.3,19393.6,19622.58,34.7,2602.59,75,time_exit,put,19531.93,168.7,152.04,-0.6,-16.66,-1249.74
2023-08-23,2023-08-25,long,19444.0,19249.56,19249.56,-194.44,-14583.0,75,stop_loss,call,19389.0,168.17,55.29,0.6,-112.88,-8466.04
2023-08-31,2023-09-01,short,19253.8,19446.34,19446.34,-192.54,-14440.35,75,stop_loss,put,19360.4,175.11,74.38,-0.6,-100.73,-7554.56
2023-09-04,2023-09-11,long,19528.8,19996.35,19333.51,467.55,35066.16,75,time_exit,call,19478.49,157.93,524.28,0.6,366.35,27476.5
2023-09-14,2023-09-20,long,20103.1,19902.07,19902.07,-201.03,-15077.32,75,stop_loss,call,20048.93,167.86,42.24,0.6,-125.62,-9421.41
2023-09-21,2023-09-28,short,19742.35,19523.55,19939.77,218.8,16409.91,75,time_exit,put,19842.48,160.9,313.81,-0.6,152.91,11468.31
2023-10-03,2023-10-10,short,19528.75,19689.85,19724.04,-161.1,-12082.47,75,time_exit,put,19634.89,173.59,42.08,-0.6,-131.51,-9863.25
2023-10-11,2023-10-18,long,19811.35,19671.1,19613.24,-140.25,-10518.75,75,time_exit,call,19760.12,160.65,31.0,0.6,-129.65,-9723.39
2023-10-19,2023-10-27,short,19624.7,19047.25,19820.95,577.45,43308.69,75,time_exit,put,19724.82,161.14,671.09,-0.6,509.95,38246.24
2023-10-30,2023-11-06,long,19140.9,19411.75,18949.49,270.85,20313.72,75,time_exit,call,19088.26,162.2,331.1,0.6,168.91,12667.9
2023-11-08,2023-11-16,long,19443.5,19765.2,19249.06,321.7,24127.44,75,time_exit,call,19392.9,158.37,379.15,0.6,220.78,16558.45
2023-11-21,2023-11-29,long,19783.4,20096.6,19585.57,313.2,23489.94,75,time_exit,call,19724.2,178.31,380.04,0.6,201.72,15129.35
2023-11-30,2023-12-07,long,20133.15,20901.15,19931.82,768.0,57600.0,75,time_exit,call,20069.89,188.21,837.86,0.6,649.65,48723.76
2023-12-08,2023-12-15,long,20969.4,21456.65,20759.71,487.25,36543.75,75,time_exit,call,20905.01,192.67,558.63,0.6,365.96,27447.24
2023-12-20,2023-12-22,short,21150.15,21361.65,21361.65,-211.5,-15862.61,75,stop_loss,put,21286.39,231.0,102.17,-0.6,-128.83,-9662.51
2023-12-26,2024-01-03,long,21441.35,21517.35,21226.94,76.0,5700.0,75,time_exit,call,21360.17,231.44,197.2,0.6,-34.24,-2567.88
2024-01-05,2024-01-08,long,21710.8,21493.69,21493.69,-217.11,-16283.1,75,stop_loss,call,21643.01,202.01,84.53,0.6,-117.48,-8810.92
2024-01-11,2024-01-18,long,21647.2,21430.73,21430.73,-216.47,-16235.4,75,stop_loss,call,21578.62,203.62,29.4,0.6,-174.23,-13066.95
2024-01-19,2024-01-23,long,21622.4,21406.18,21406.18,-216.22,-16216.8,75,stop_loss,call,21546.11,220.84,100.34,0.6,-120.5,-9037.31
2024-01-29,2024-01-30,long,21737.6,21520.22,21520.22,-217.38,-16303.2,75,stop_loss,call,21648.34,250.38,124.85,0.6,-125.53,-9414.91
2024-02-02,2024-02-09,long,21853.8,21635.26,21635.26,-218.54,-16390.35,75,stop_loss,call,21770.92,236.21,43.56,0.6,-192.65,-14448.42
2024-02-12,2024-02-14,short,21616.05,21832.21,21832.21,-216.16,-16212.04,75,stop_loss,put,21768.6,262.8,125.89,-0.6,-136.92,-10268.78
2024-02-15,2024-02-23,long,21910.75,22212.7,21691.64,301.95,22646.19,75,time_exit,call,21823.93,245.24,401.77,0.6,156.53,11740.09
2024-02-26,2024-03-01,short,22122.05,22343.27,22343.27,-221.22,-16591.54,75,stop_loss,put,22274.27,261.14,89.87,-0.6,-171.27,-12844.92
2024-03-04,2024-03-12,long,22405.6,22335.7,22181.54,-69.9,-5242.53,75,time_exit,call,22319.05,245.75,110.82,0.6,-134.93,-10119.52
2024-03-13,2024-03-20,short,21997.7,21839.1,22217.68,158.6,11894.97,75,time_exit,put,22139.23,239.92,304.8,-0.6,64.88,4865.8
2024-03-21,2024-04-01,long,22011.95,22462.0,21791.83,450.05,33753.81,75,time_exit,call,21944.07,202.89,525.49,0.6,322.6,24194.87
2024-04-08,2024-04-15,long,22666.3,22439.64,22439.64,-226.66,-16999.73,75,stop_loss,call,22603.07,194.05,37.28,0.6,-156.78,-11758.39
2024-04-16,2024-04-22,short,22147.9,22369.38,22369.38,-221.48,-16610.93,75,stop_loss,put,22275.2,210.9,71.12,-0.6,-139.78,-10483.23
2024-04-25,2024-05-03,long,22570.35,22475.85,22344.65,-94.5,-7087.5,75,time_exit,call,22513.92,178.73,56.98,0.6,-121.75,-9131.4
2024-05-07,2024-05-14,short,22302.5,22217.85,22525.52,84.65,6348.78,75,time_exit,put,22468.06,287.45,273.03,-0.6,-14.42,-1081.67
2024-05-16,2024-05-24,long,22403.85,22957.1,22179.81,553.25,41493.75,75,time_exit,call,22281.35,327.83,685.62,0.6,357.79,26834.53
2024-05-29,2024-06-03,short,22704.7,22931.75,22931.75,-227.05,-17028.52,75,stop_loss,put,22937.35,418.85,226.81,-0.6,-192.04,-14403.01
2024-06-04,2024-06-05,short,21884.5,22103.34,22103.34,-218.85,-16413.38,75,stop_loss,put,22131.47,447.74,305.62,-0.6,-142.12,-10658.98
2024-06-06,2024-06-13,long,22821.4,23398.9,22593.19,577.5,43312.5,75,time_exit,call,22719.55,281.35,687.61,0.6,406.26,30469.45
2024-06-18,2024-06-25,long,23557.9,23721.3,23322.32,163.4,12255.03,75,time_exit,call,23481.73,225.03,263.1,0.6,38.07,2855.34
2024-06-26,2024-07-03,long,23868.8,24286.5,23630.11,417.7,31327.44,75,time_exit,call,23783.28,246.73,512.92,0.6,266.19,19964.22
2024-07-09,2024-07-10,long,24433.2,24188.87,24188.87,-244.33,-18324.9,75,stop_loss,call,24343.84,256.64,119.32,0.6,-137.33,-10299.53
2024-07-12,2024-07-22,long,24502.15,24509.25,24257.13,7.1,532.47,75,time_exit,call,24416.89,247.58,157.34,0.6,-90.24,-6768.08
2024-07-26,2024-08-02,long,24834.85,24717.7,24586.5,-117.15,-8786.28,75,time_exit,call,24760.37,224.21,73.27,0.6,-150.94,-11320.16
2024-08-05,2024-08-06,short,24055.6,24296.16,24296.16,-240.56,-18041.7,75,stop_loss,put,24265.68,372.49,226.59,-0.6,-145.9,-10942.34
2024-08-08,2024-08-09,short,24117.0,24358.17,24358.17,-241.17,-18087.75,75,stop_loss,put,24292.22,303.22,164.59,-0.6,-138.63,-10397.49
2024-08-13,2024-08-16,short,24139.0,24380.39,24380.39,-241.39,-18104.25,75,stop_loss,put,24310.38,295.52,142.24,-0.6,-153.28,-11495.92
2024-08-19,2024-08-26,long,24572.65,25010.6,24326.92,437.95,32846.19,75,time_exit,call,24482.47,258.82,538.16,0.6,279.33,20950.09
2024-08-29,2024-09-05,long,25151.95,25145.1,24900.43,-6.85,-513.72,75,time_exit,call,25063.94,255.24,153.07,0.6,-102.17,-7662.78
2024-09-06,2024-09-10,short,24852.15,25100.67,25100.67,-248.52,-18639.11,75,stop_loss,put,25019.54,286.11,131.77,-0.6,-154.34,-11575.38
2024-09-12,2024-09-19,long,25388.9,25415.8,25135.01,26.9,2017.53,75,time_exit,call,25305.08,246.39,169.42,0.6,-76.97,-5772.93
2024-09-20,2024-09-27,long,25790.95,26178.95,25533.04,388.0,29100.0,75,time_exit,call,25709.07,242.98,480.73,0.6,237.75,17831.16
2024-09-30,2024-10-08,short,25810.85,25013.15,26068.96,797.7,59827.44,75,time_exit,put,25960.85,249.13,939.17,-0.6,690.05,51753.38
2024-10-11,2024-10-18,short,24964.25,24854.05,25213.89,110.2,8264.94,75,time_exit,put,25113.39,249.16,270.42,-0.6,21.26,1594.52
2024-10-22,2024-10-29,short,24472.1,24466.85,24716.82,5.25,393.75,75,time_exit,put,24629.27,266.35,199.18,-0.6,-67.17,-5037.68
2024-10-31,2024-11-06,short,24205.35,24447.4,24447.4,-242.05,-18154.01,75,stop_loss,put,24371.44,284.8,97.72,-0.6,-187.08,-14030.89
2024-11-07,2024-11-14,short,24199.35,23532.7,24441.34,666.65,49998.78,75,time_exit,put,24359.75,273.4,819.11,-0.6,545.72,40928.68
2024-11-18,2024-11-19,short,23453.8,23688.34,23688.34,-234.54,-17590.35,75,stop_loss,put,23611.32,269.11,137.61,-0.6,-131.5,-9862.59
2024-11-21,2024-11-22,short,23349.9,23583.4,23583.4,-233.5,-17512.43,75,stop_loss,put,23514.06,282.63,149.77,-0.6,-132.86,-9964.23
2024-11-25,2024-11-28,long,24221.9,23979.68,23979.68,-242.22,-6055.48,25,stop_loss,call,24125.38,272.34,97.37,0.6,-174.97,-4374.21
2024-12-02,2024-12-09,long,24276.05,24619.0,24033.29,342.95,8573.73,25,time_exit,call,24183.99,262.39,448.2,0.6,185.81,4645.32
2024-12-12,2024-12-19,short,24548.7,23951.7,24794.19,597.0,14925.0,25,time_exit,put,24695.08,244.45,735.33,-0.6,490.88,12271.96
2024-12-20,2024-12-23,short,23587.5,23823.38,23823.38,-235.88,-5896.88,25,stop_loss,put,23745.02,268.84,136.84,-0.6,-132.0,-3300.08
2024-12-30,2025-01-02,short,23644.9,23881.35,23881.35,-236.45,-5911.23,25,stop_loss,put,23792.89,249.56,107.35,-0.6,-142.21,-3555.17
2025-01-06,2025-01-13,short,23616.05,23085.95,23852.21,530.1,13252.54,25,time_exit,put,23779.0,279.68,685.74,-0.6,406.06,10151.52
2025-01-16,2025-01-21,long,23311.8,23078.68,23078.68,-233.12,-5827.95,25,stop_loss,call,23217.64,264.97,95.73,0.6,-169.25,-4231.15
2025-01-23,2025-01-27,long,23205.35,22973.3,22973.3,-232.05,-5801.34,25,stop_loss,call,23102.52,284.41,129.8,0.6,-154.6,-3865.12
2025-01-29,2025-02-05,long,23163.1,23696.3,22931.47,533.2,13330.03,25,time_exit,call,23046.28,316.29,660.05,0.6,343.76,8594.0
2025-02-06,2025-02-13,short,23603.35,23031.4,23839.38,571.95,14298.73,25,time_exit,put,23752.96,252.92,713.88,-0.6,460.96,11524.12
2025-02-14,2025-02-21,short,22929.25,22795.9,23158.54,133.35,3333.74,25,time_exit,put,23081.93,260.46,296.22,-0.6,35.76,894.12
2025-02-24,2025-03-04,short,22553.35,22082.65,22778.88,470.7,11767.48,25,time_exit,put,22698.54,246.16,608.84,-0.6,362.69,9067.18
2025-03-05,2025-03-12,long,22337.3,22470.5,22113.93,133.2,3329.98,25,time_exit,call,22260.01,224.73,238.04,0.6,13.31,332.71
2025-03-18,2025-03-25,long,22834.3,23668.65,22605.96,834.35,20858.74,25,time_exit,call,22758.69,222.1,917.44,0.6,695.34,17383.53
2025-03-26,2025-04-03,short,23486.85,23250.1,23721.72,236.75,5918.75,25,time_exit,put,23629.39,238.9,377.08,-0.6,138.18,3454.48
2025-04-04,2025-04-15,short,22904.45,23133.49,23133.49,-229.04,-5726.11,25,stop_loss,put,23045.97,238.06,53.83,-0.6,-184.23,-4605.83
2025-04-16,2025-04-24,long,23437.2,24246.7,23202.83,809.5,20237.5,25,time_exit,call,23339.54,273.18,914.88,0.6,641.69,16042.28
2025-04-25,2025-04-28,short,24039.35,24279.74,24279.74,-240.39,-6009.84,25,stop_loss,put,24219.2,312.61,173.18,-0.6,-139.43,-3485.7
2025-05-06,2025-05-12,short,24379.6,24623.4,24623.4,-243.8,-6094.9,25,stop_loss,put,24579.42,351.65,142.45,-0.6,-209.2,-5230.03
2025-05-15,2025-05-20,long,25062.1,24811.48,24811.48,-250.62,-6265.52,25,stop_loss,call,24949.53,310.6,121.28,0.6,-189.32,-4732.95
2025-05-22,2025-05-23,short,24609.7,24855.8,24855.8,-246.1,-6152.42,25,stop_loss,put,24794.77,321.92,178.97,-0.6,-142.96,-3573.95
2025-05-26,2025-05-27,long,25001.15,24751.14,24751.14,-250.01,-6250.29,25,stop_loss,call,24879.93,330.23,180.25,0.6,-149.98,-3749.46
2025-06-02,2025-06-06,short,24716.6,24963.77,24963.77,-247.17,-6179.15,25,stop_loss,put,24901.52,321.42,120.29,-0.6,-201.13,-5028.28
2025-06-09,2025-06-12,long,25103.2,24852.17,24852.17,-251.03,-6275.8,25,stop_loss,call,25008.08,271.15,93.17,0.6,-177.98,-4449.38
2025-06-13,2025-06-16,short,24718.6,24965.79,24965.79,-247.19,-6179.65,25,stop_loss,put,24883.76,281.92,143.56,-0.6,-138.36,-3458.98
2025-06-18,2025-06-20,short,24812.05,25060.17,25060.17,-248.12,-6203.01,25,stop_loss,put,24970.27,267.77,117.3,-0.6,-150.47,-3761.72
2025-06-26,2025-07-03,long,25549.0,25405.3,25293.51,-143.7,-3592.48,25,time_exit,call,25469.55,236.98,69.24,0.6,-167.74,-4193.58
