Entry Date,Exit Date,Direction,Entry Mode,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2025-06-24,2025-06-30,long,eod,25071.55,25577.24,25577.24,505.69,12642.19,25,stop_loss,call,24787.07,384.3,802.88,0.75,418.58,10464.52
2025-07-02,2025-07-04,short,eod,25442.85,25460.5,25460.5,-17.65,-441.33,25,stop_loss,put,25773.92,366.3,338.44,-0.75,-27.86,-696.6
2025-07-08,2025-07-10,long,eod,25523.1,25472.05,25472.05,-51.05,-1276.15,25,stop_loss,call,25266.56,350.46,284.9,0.75,-65.57,-1639.14
2025-07-11,2025-07-15,short,eod,25140.55,25076.96,25076.96,63.59,1589.85,25,stop_loss,put,25452.33,343.39,382.77,-0.75,39.38,984.5
2025-07-17,2025-07-21,short,eod,25109.5,24993.41,24993.41,116.09,2902.35,25,stop_loss,put,25406.8,325.93,411.71,-0.75,85.78,2144.54
2025-07-23,2025-07-25,long,eod,25209.2,25170.51,25170.51,-38.69,-967.22,25,stop_loss,call,24994.09,299.03,245.88,0.75,-53.15,-1328.84
2025-07-28,2025-07-30,short,eod,24673.95,24672.4,24672.4,1.55,38.86,25,stop_loss,put,24985.68,343.95,332.28,-0.75,-11.67,-291.73
2025-07-31,2025-08-04,short,eod,24765.6,24608.66,24608.66,156.94,3923.62,25,stop_loss,put,25066.02,330.16,451.95,-0.75,121.8,3044.94
2025-08-06,2025-08-08,short,eod,24569.6,24417.18,24417.18,152.42,3810.44,25,stop_loss,put,24877.63,339.62,456.54,-0.75,116.91,2922.84
2025-08-18,2025-08-20,long,eod,24884.05,24937.61,24937.61,53.56,1339.05,25,stop_loss,call,24630.79,345.56,362.07,0.75,16.52,412.88
2025-08-22,2025-08-29,short,eod,24869.45,24555.04,24555.04,314.41,7860.13,25,stop_loss,put,25175.7,337.07,609.21,-0.75,272.14,6803.53
2025-09-01,2025-09-03,long,eod,24624.3,24681.83,24681.83,57.53,1438.29,25,stop_loss,call,24397.02,313.21,335.06,0.75,21.84,546.12
2025-09-04,2025-09-08,long,eod,24739.8,24757.85,24757.85,18.05,451.32,25,stop_loss,call,24521.3,302.56,292.94,0.75,-9.62,-240.6
2025-09-10,2025-09-15,long,eod,24977.55,25064.03,25064.03,86.48,2162.04,25,stop_loss,call,24763.96,296.84,333.37,0.75,36.53,913.18
2025-09-16,2025-09-19,long,eod,25254.45,25372.6,25372.6,118.15,2953.83,25,stop_loss,call,25044.68,292.53,357.5,0.75,64.97,1624.19
2025-09-22,2025-09-29,short,eod,25200.2,24703.34,24703.34,496.86,12421.54,25,stop_loss,put,25482.02,307.09,770.31,-0.75,463.22,11580.62
2025-10-01,2025-10-08,long,eod,24853.4,25145.24,25145.24,291.84,7295.93,25,stop_loss,call,24646.51,288.44,512.01,0.75,223.57,5589.35
2025-10-10,2025-10-15,long,eod,25278.2,25234.42,25234.42,-43.78,-1094.53,25,stop_loss,call,25072.13,288.01,218.56,0.75,-69.45,-1736.25
2025-10-16,2025-10-21,long,eod,25566.3,25848.42,25848.42,282.12,7053.04,25,stop_loss,call,25340.04,313.24,529.16,0.75,215.92,5397.95
2025-10-24,2025-11-03,short,eod,25797.45,25788.33,25788.33,9.12,227.91,25,stop_loss,put,26111.63,345.42,320.25,-0.75,-25.17,-629.2
2025-11-04,2025-11-10,short,eod,25586.25,25394.41,25394.41,191.84,4796.12,25,stop_loss,put,25924.16,374.37,522.45,-0.75,148.09,3702.17
2025-11-11,2025-11-13,long,eod,25705.55,25856.75,25856.75,151.2,3779.91,25,stop_loss,call,25440.46,361.25,459.7,0.75,98.45,2461.37
2025-11-17,2025-11-19,long,eod,26014.3,25951.76,25951.76,-62.54,-1563.49,25,stop_loss,call,25762.44,345.36,271.61,0.75,-73.75,-1843.73
2025-11-20,2025-11-28,long,eod,26197.4,26231.52,26231.52,34.12,852.97,25,stop_loss,call,25935.5,357.98,302.58,0.75,-55.4,-1384.96
2025-12-02,2025-12-04,short,eod,26057.0,25968.67,25968.67,88.33,2208.18,25,stop_loss,put,26365.27,337.92,398.97,-0.75,61.04,1526.05
2025-12-05,2025-12-09,long,eod,26176.65,26100.16,26100.16,-76.49,-1912.15,25,stop_loss,call,25958.03,304.67,223.69,0.75,-80.98,-2024.57
2025-12-12,2025-12-16,long,eod,26043.0,25969.01,25969.01,-73.99,-1849.79,25,stop_loss,call,25830.46,297.02,218.35,0.75,-78.66,-1966.59
2025-12-17,2025-12-19,short,eod,25821.8,25803.48,25803.48,18.32,458.03,25,stop_loss,put,26092.65,292.97,297.94,-0.75,4.97,124.19
2025-12-22,2025-12-24,long,eod,26162.75,26154.85,26154.85,-7.9,-197.52,25,stop_loss,call,25959.44,285.83,256.49,0.75,-29.34,-733.39
2025-12-26,2025-12-31,short,eod,26047.65,25955.63,25955.63,92.02,2300.4,25,stop_loss,put,26303.58,274.6,341.54,-0.75,66.93,1673.37
2026-01-02,2026-01-06,long,eod,26335.7,26294.08,26294.08,-41.62,-1040.49,25,stop_loss,call,26136.55,280.95,226.5,0.75,-54.45,-1361.18
2026-01-08,2026-01-12,short,eod,25868.9,25699.87,25699.87,169.03,4225.78,25,stop_loss,put,26159.2,316.44,450.66,-0.75,134.22,3355.47
2026-01-19,2026-01-21,short,eod,25555.5,25246.86,25246.86,308.64,7715.9,25,stop_loss,put,25872.68,349.36,610.88,-0.75,261.52,6538.08
