Date,Close,Streak,Breakout_Magnitude_Pct,Peak_Excursion_Pct,Days_To_Peak,Velocity_Pct_Per_Day,Days_To_Recovery,Max_Adverse_Pct
2019-04-22,11594.4501953125,1,1.2271568316863313,0.2557291646048668,1,0.2557291646048668,2.0,0.2557291646048668
2019-04-23,11575.9501953125,0,0.06906107040443973,0.0,0,0.0,1.0,0.0
2019-05-06,11598.25,5,0.8641472624596686,4.224345873838726,6,0.7040576456397877,10.0,4.224345873838726
2019-05-07,11497.900390625,4,0.6347506663396647,3.3884498273716757,5,0.6776899654743351,9.0,3.3884498273716757
2019-05-08,11359.4501953125,3,1.0884282475361342,2.2109379090251893,4,0.5527344772562973,7.0,2.2109379090251893
2019-05-09,11301.7998046875,2,0.39790771835459293,1.7121166835723327,3,0.5707055611907775,6.0,1.7121166835723327
2019-05-13,11148.2001953125,0,0.9141334467486759,0.35790880972676625,1,0.35790880972676625,1.0,0.35790880972676625
2019-05-23,11657.0498046875,0,0.21699809191477096,0.0,0,0.0,1.0,0.0
2019-05-29,11861.099609375,0,0.032033823503509314,0.2668337262548941,2,0.13341686312744705,1.0,0.01432597993407744
2019-06-06,11843.75,0,1.3501719132681904,0.6269129287598945,1,0.6269129287598945,1.0,0.6269129287598945
2019-06-17,11672.150390625,0,1.0641888046738452,0.40310293883628245,2,0.20155146941814123,1.0,0.26558944978038507
2019-06-24,11699.650390625,0,0.04655422791648472,0.4158277298951074,1,0.4158277298951074,1.0,0.4158277298951074
2019-06-28,11788.849609375,0,0.2723970869298883,0.0,0,0.0,1.0,0.0
2019-07-05,11811.150390625,3,0.9435030071701314,9.939759982498,33,0.3012048479544848,75.0,9.939759982498
2019-07-08,11558.599609375,2,2.028333629941106,0.844389568575751,1,0.844389568575751,3.0,0.844389568575751
2019-07-18,11596.900390625,5,0.4656192580232404,8.275918285681469,24,0.3448299285700612,43.0,8.275918285681469
2019-07-19,11419.25,4,1.408606032623918,6.848957763206866,23,0.297780772313342,42.0,6.848957763206866
2019-07-22,11346.2001953125,3,0.4658146577841995,6.249226987731387,22,0.2840557721696085,41.0,6.249226987731387
2019-07-24,11271.2998046875,1,0.2786920103365567,5.626231446694111,20,0.28131157233470555,2.0,0.5434155870339585
2019-07-29,11189.2001953125,1,0.18599033669129375,4.933773594637896,17,0.2902219761551703,35.0,4.933773594637896
2019-07-30,11085.400390625,0,0.6007675267498642,4.0436067638935995,16,0.25272542274334997,1.0,0.7757951627325144
2019-08-01,10980.0,0,0.17637680178944412,1.7978177652550091,2,0.8989088826275046,1.0,1.1935319188296905
2019-08-13,10925.849609375,0,1.2379343179876747,0.014184752151175315,2,0.007092376075587658,1.0,0.0
2019-08-20,11017.0,2,0.1888919500886421,3.44784977194336,3,1.1492832573144534,4.0,3.44784977194336
2019-08-21,10918.7001953125,1,0.6062611904918744,2.5786018450105623,2,1.2893009225052812,3.0,2.5786018450105623
2019-08-22,10741.349609375,0,1.5155962218435748,0.9700756659019403,1,0.9700756659019403,1.0,0.9700756659019403
2019-08-28,11046.099609375,1,0.030774158332956242,3.402554953026229,14,0.2430396395018735,10.0,2.713627530079463
2019-08-29,10948.2998046875,0,0.3581346742800911,1.8445804272370703,3,0.6148601424123568,1.0,0.6713371145402053
2019-09-03,10797.900390625,0,0.707134066314978,0.47741486201111505,1,0.47741486201111505,1.0,0.47741486201111505
2019-09-12,10982.7998046875,0,0.2620005622596096,0.337343895421703,1,0.337343895421703,1.0,0.337343895421703
2019-09-17,10817.599609375,0,1.3730656192969786,1.3621285192262103,2,0.6810642596131051,1.0,0.1178634859895378
2019-09-19,10704.7998046875,0,0.9259712842341663,0.12891230979823867,1,0.12891230979823867,1.0,0.12891230979823867
2019-09-25,11440.2001953125,0,0.8579450769925646,0.0,0,0.0,1.0,0.0
2019-09-30,11474.4501953125,4,0.22000308430618057,3.3491783758361926,5,0.6698356751672385,11.0,3.3491783758361926
2019-10-01,11359.900390625,3,0.27126641317833,2.3745806805015377,4,0.5936451701253844,8.0,2.3745806805015377
2019-10-04,11174.75,1,0.7337393990696703,0.7570604208147833,2,0.37853021040739165,2.0,0.7570604208147833
2019-10-07,11126.400390625,0,0.28632566525032493,0.32580168542688714,1,0.32580168542688714,1.0,0.32580168542688714
2019-11-08,11908.150390625,0,0.32392823225657524,0.8859478301773683,3,0.2953159433924561,1.0,0.4551520894056772
2019-11-13,11840.4501953125,0,0.11388608672692425,0.3192429685018608,1,0.3192429685018608,1.0,0.3192429685018608
2019-11-22,11914.400390625,0,0.35544328890891164,0.0,0,0.0,1.0,0.0
2019-11-29,12056.0498046875,2,0.36281463903881966,1.8559146953175658,8,0.23198933691469573,10.0,1.8559146953175658
2019-12-03,11994.2001953125,0,0.24534876552810858,0.49107393294985263,1,0.49107393294985263,1.0,0.49107393294985263
2019-12-06,11921.5,0,0.6438170642775288,0.7482296297655496,3,0.24940987658851654,1.0,0.28058713511303107
2019-12-10,11856.7998046875,0,0.2628690198427501,0.2066324843429852,1,0.2066324843429852,1.0,0.2066324843429852
2019-12-26,12126.5498046875,0,0.6191541382718618,0.0,0,0.0,1.0,0.0
2019-12-31,12168.4501953125,0,0.3712981226169713,0.025889826349567387,1,0.025889826349567387,1.0,0.025889826349567387
2020-01-06,11993.0498046875,0,1.6265615460244849,0.529058049001851,2,0.2645290245009255,1.0,0.0
2020-01-20,12224.5498046875,2,0.7860355387135284,38.5572457255144,44,0.8763010392162364,4.0,1.1178277829920724
2020-01-21,12169.849609375,1,0.385128631204244,0.6733790587426053,1,0.6733790587426053,2.0,0.6733790587426053
2020-01-22,12106.900390625,0,0.45550113837144834,0.10573128411886751,1,0.10573128411886751,1.0,0.10573128411886751
2020-01-27,12119.0,1,0.2522738485434171,4.16288472646258,5,0.832576945292516,2.0,0.7797673075336249
2020-01-28,12055.7998046875,0,0.42289745859833155,3.660477212933771,4,0.9151193032334427,1.0,0.0
2020-01-30,12035.7998046875,2,0.5618070448725143,3.5003889357101072,2,1.7501944678550536,4.0,3.5003889357101072
2020-01-31,11962.099609375,1,0.4038099809949773,2.905841120923098,1,2.905841120923098,2.0,2.905841120923098
2020-02-03,11707.900390625,0,1.9918986638108978,0.0,0,0.0,1.0,0.0
2020-02-10,12031.5,0,0.35158497944591943,0.0,0,0.0,1.0,0.0
2020-02-14,12113.4501953125,2,0.21705143246946884,37.993717920573985,25,1.5197487168229593,3.0,1.6956390401842991
2020-02-17,12045.7998046875,1,0.37548291229683517,1.1435521279906709,1,1.1435521279906709,2.0,1.1435521279906709
2020-02-18,11992.5,0,0.36969344521060066,0.0,0,0.0,1.0,0.0
2020-02-24,11829.400390625,5,2.0051427191530897,36.50481132070799,20,1.8252405660353994,155.0,36.50481132070799
2020-02-25,11797.900390625,4,0.13120693015958937,36.33528128763642,19,1.9123832256650748,154.0,36.33528128763642
2020-02-26,11678.5,3,0.8607915794067259,35.684376438273326,18,1.9824653576818514,152.0,35.684376438273326
2020-02-27,11633.2998046875,2,0.05412389514177004,35.4344835621812,17,2.0843813860106586,124.0,35.4344835621812
2020-02-28,11201.75,1,2.903344887549338,1.4774477202222867,1,1.4774477202222867,2.0,1.4774477202222867
2020-03-02,11132.75,0,0.37852005518361875,0.45451132357234286,2,0.22725566178617143,1.0,0.0
2020-03-06,10989.4501953125,1,2.2690840307890854,31.65172083986444,11,2.8774291672604035,89.0,31.65172083986444
2020-03-09,10451.4501953125,0,3.4722110732879132,28.133417302940444,10,2.813341730294044,1.0,1.1237693632714882
2020-03-12,9590.150390625,0,7.19808021458293,21.679016577270342,8,2.709877072158793,1.0,10.792322933869528
2020-03-17,8967.0498046875,2,2.1609127355791578,16.236663548697546,5,3.247332709739509,15.0,16.236663548697546
2020-03-18,8468.7998046875,1,5.0114386498209,11.308564721309873,4,2.827141180327468,2.0,7.512870945984981
2020-03-19,8263.4501953125,0,1.708085627076141,9.104551729288886,3,3.0348505764296285,1.0,1.031651404498797
2020-03-23,7610.25,0,6.944684426263276,1.3028468492329424,1,1.3028468492329424,1.0,1.3028468492329424
2020-03-30,8281.099609375,0,2.837071538651038,2.720650823139948,3,0.9068836077133161,1.0,0.0
2020-04-01,8253.7998046875,1,1.2467120760050252,2.3988951111650634,1,2.3988951111650634,2.0,2.3988951111650634
2020-04-03,8083.7998046875,0,1.3972300541624827,0.0,0,0.0,1.0,0.0
2020-04-21,8981.4501953125,0,2.701278487790165,0.39192106560777124,1,0.39192106560777124,1.0,0.39192106560777124
2020-04-24,9154.400390625,0,0.1717529083939761,0.0,0,0.0,1.0,0.0
2020-05-04,9293.5,1,4.500847762421004,5.237531608113198,10,0.5237531608113197,7.0,2.6852079914725344
2020-05-05,9205.599609375,0,0.6620364267041486,0.9678849087055751,1,0.9678849087055751,1.0,0.9678849087055751
2020-05-12,9196.5498046875,0,0.2538017031469102,4.238543942738376,4,1.059635985684594,1.0,0.0
2020-05-14,9142.75,2,2.2280760346742308,3.67504306691094,2,1.83752153345547,8.0,3.67504306691094
2020-05-18,8823.25,0,2.505524861878453,0.0,0,0.0,1.0,0.0
2020-05-22,9039.25,1,0.18605812769061253,0.47127371601626245,1,0.47127371601626245,2.0,0.47127371601626245
2020-06-04,10029.099609375,0,0.06427346222214135,0.0,0,0.0,1.0,0.0
2020-06-09,10046.650390625,0,0.7272509016575678,4.999684090915718,3,1.6665613636385725,1.0,0.0975527252261666
2020-06-11,9902.0,0,1.3435451822356952,3.611900531458291,1,3.611900531458291,1.0,3.611900531458291
2020-07-14,10607.349609375,0,1.3824796092678584,0.27904811724918765,1,0.27904811724918765,1.0,0.27904811724918765
2020-07-30,11102.150390625,2,0.4269118982488397,1.9807008812517142,2,0.9903504406258571,5.0,1.9807008812517142
2020-07-31,11073.4501953125,1,0.10374426404606682,1.7266542219464438,1,1.7266542219464438,2.0,1.7266542219464438
2020-08-03,10891.599609375,0,1.224767054960062,0.0,0,0.0,1.0,0.0
2020-08-14,11178.400390625,0,0.8123354859685026,0.3032669204927681,1,0.3032669204927681,1.0,0.3032669204927681
2020-08-20,11312.2001953125,0,0.7187879417441079,0.0,0,0.0,1.0,0.0
2020-08-31,11387.5,0,1.74211248054147,0.18089667947310648,1,0.18089667947310648,1.0,0.18089667947310648
2020-09-04,11333.849609375,0,1.5103064079144362,1.3119921639599024,3,0.4373307213199675,1.0,0.7248147530963233
2020-09-09,11278.0,0,0.1102719120772438,0.0,0,0.0,1.0,0.0
2020-09-17,11516.099609375,5,0.00564734517116374,6.303344349953012,5,1.2606688699906026,12.0,6.303344349953012
2020-09-21,11250.5498046875,3,1.7084405287486202,4.0917965554287585,3,1.3639321851429196,8.0,4.0917965554287585
2020-09-22,11153.650390625,2,0.5780595389312296,3.258576184331468,2,1.629288092165734,4.0,3.258576184331468
2020-09-24,10805.5498046875,0,1.9851472931226948,0.0,0,0.0,1.0,0.0
2020-10-15,11680.349609375,0,1.1994499863785224,0.10701734466892263,1,0.10701734466892263,1.0,0.10701734466892263
2020-10-26,11767.75,0,1.184003358874777,1.9740375576257143,4,0.4935093894064286,1.0,0.38027660342886277
2020-10-29,11670.7998046875,1,0.12023949949880011,1.1597286530494484,1,1.1597286530494484,3.0,1.1597286530494484
2020-11-19,12771.7001953125,0,0.3716991541259878,0.32454719950060484,1,0.32454719950060484,1.0,0.32454719950060484
2020-11-25,12858.400390625,0,0.9215565524348898,0.5288371642990561,1,0.5288371642990561,1.0,0.5288371642990561
2020-12-21,13328.400390625,0,2.417518839364451,1.0166261218811277,1,1.0166261218811277,1.0,1.0166261218811277
2021-01-15,14433.7001953125,1,0.2612017046436098,1.4611664907207382,1,1.4611664907207382,2.0,1.4611664907207382
2021-01-18,14281.2998046875,0,0.5331564737766621,0.0,0,0.0,1.0,0.0
2021-01-22,14371.900390625,4,1.0012199925950163,5.393513519830974,4,1.3483783799577436,6.0,5.393513519830974
2021-01-25,14238.900390625,3,0.8277732191673487,4.509831328322211,3,1.5032771094407371,4.0,4.509831328322211
2021-01-27,13967.5,2,1.7659939535074751,2.6543762305351706,2,1.3271881152675853,3.0,2.6543762305351706
2021-01-28,13817.5498046875,1,0.8022657388879935,1.5979664108943203,1,1.5979664108943203,2.0,1.5979664108943203
2021-01-29,13634.599609375,0,0.5735357455380745,0.0,0,0.0,1.0,0.0
2021-02-17,15208.900390625,3,0.21847111480494025,6.95316540209481,41,0.16958940005109294,10.0,4.873135937440004
2021-02-18,15118.9501953125,2,0.34144524619745237,6.39958325272796,40,0.15998958131819901,9.0,4.307178652618348
2021-02-19,14981.75,1,0.6386754648970723,3.185542409932084,3,1.0618474699773615,3.0,3.185542409932084
2021-02-22,14675.7001953125,0,1.493468990099934,1.1665555512450596,2,0.5832777756225298,1.0,0.1625175332017072
2021-02-26,14529.150390625,0,3.5591554969048254,0.0,0,0.0,1.0,0.0
2021-03-05,14938.099609375,0,0.2810415440954776,0.12183088361908066,1,0.12183088361908066,1.0,0.12183088361908066
2021-03-12,15030.9501953125,4,0.46288398249529367,5.851591504586272,25,0.2340636601834509,42.0,5.851591504586272
2021-03-15,14929.5,3,0.16116259632825133,5.211826312837001,24,0.2171594297015417,36.0,5.211826312837001
2021-03-17,14721.2998046875,1,1.1372947553998136,2.5215178023499245,2,1.2607589011749623,2.0,2.5215178023499245
2021-03-18,14557.849609375,0,0.9403900854256714,1.4270651612324161,1,1.4270651612324161,1.0,1.4270651612324161
2021-03-24,14549.400390625,1,1.071595902461413,1.9588436110648353,1,1.9588436110648353,3.0,1.9588436110648353
2021-03-25,14324.900390625,0,1.4454737487100104,0.0,0,0.0,1.0,0.0
2021-04-05,14637.7998046875,0,0.3719624017676489,0.43653701317897053,1,0.43653701317897053,1.0,0.43653701317897053
2021-04-12,14310.7998046875,0,3.2115637350561466,0.250855399785141,1,0.250855399785141,1.0,0.250855399785141
2021-04-19,14359.4501953125,1,1.3706285094271584,1.448870269109717,2,0.7244351345548585,2.0,1.448870269109717
2021-04-30,14631.099609375,0,1.2376469158167929,1.4684447178346958,1,1.4684447178346958,1.0,1.4684447178346958
2021-05-11,14850.75,2,0.2803424542554977,1.7430069819706078,2,0.8715034909853039,3.0,1.7430069819706078
2021-05-12,14696.5,1,0.5070635731500258,0.7117314284013201,1,0.7117314284013201,2.0,0.7117314284013201
2021-05-19,15030.150390625,1,0.09006962722988865,0.9663908625332128,1,0.9663908625332128,2.0,0.9663908625332128
2021-05-20,14906.0498046875,0,0.6849279416011205,0.0,0,0.0,1.0,0.0
2021-06-09,15635.349609375,0,0.28476014429209184,0.0,0,0.0,1.0,0.0
2021-06-16,15767.5498046875,2,0.4724699798762444,2.008234747851337,2,1.0041173739256686,4.0,2.008234747851337
2021-06-17,15691.400390625,1,0.3252272179971467,1.5326866564675092,1,1.5326866564675092,2.0,1.5326866564675092
2021-06-23,15686.9501953125,0,0.41359193807869116,0.0,0,0.0,1.0,0.0
2021-06-29,15748.4501953125,2,0.27672099259162697,0.7143560071294218,3,0.2381186690431406,4.0,0.7143560071294218
2021-06-30,15721.5,1,0.0162159540269319,0.5441580300066788,2,0.2720790150033394,2.0,0.5441580300066788
2021-07-01,15680.0,0,0.18301901806318135,0.2809298768335459,1,0.2809298768335459,1.0,0.2809298768335459
2021-07-08,15727.900390625,1,0.32826862390508277,0.6049783395227804,1,0.6049783395227804,3.0,0.6049783395227804
2021-07-19,15752.400390625,1,0.8197601271340208,1.1036450421928503,1,1.1036450421928503,2.0,1.1036450421928503
2021-07-20,15632.099609375,0,0.4800279524112685,0.0,0,0.0,1.0,0.0
2021-07-27,15746.4501953125,1,0.31999623148382605,1.4796985803782041,1,1.4796985803782041,2.0,1.4796985803782041
2021-08-20,16450.5,0,0.5161489212299744,0.33312532293851255,1,0.33312532293851255,1.0,0.33312532293851255
2021-09-20,17396.900390625,0,0.8025590479055273,0.40697353931021973,1,0.40697353931021973,1.0,0.40697353931021973
2021-09-28,17748.599609375,3,0.3050108693446084,1.6660425343856904,3,0.5553475114618968,5.0,1.6660425343856904
2021-10-01,17532.05078125,0,0.3030865425421263,0.0,0,0.0,1.0,0.0
2021-10-19,18418.75,3,0.14394333583862928,10.904924499491008,42,0.25964105951169064,,17.565522141160503
2021-10-20,18266.599609375,2,0.6045349205718292,10.162813168972272,41,0.247873491926153,4.0,1.6319381589883089
2021-10-21,18178.099609375,1,0.17161513546816126,1.1530336717205747,2,0.5765168358602873,3.0,1.1530336717205747
2021-10-28,17857.25,1,1.709886029457217,1.3672339840960954,1,1.3672339840960954,2.0,1.3672339840960954
2021-10-29,17671.650390625,0,0.7179931612174622,0.0,0,0.0,1.0,0.0
2021-11-03,17829.19921875,0,0.10309728494432735,0.0,0,0.0,1.0,0.0
2021-11-11,17873.599609375,0,0.23109344473904547,0.0,0,0.0,1.0,0.0
2021-11-16,17999.19921875,3,0.39898379963222935,8.828170524079306,23,0.3838335010469264,38.0,8.828170524079306
2021-11-17,17898.650390625,2,0.3349354523036995,8.31599667790944,22,0.3779998489958837,34.0,8.31599667790944
2021-11-18,17764.80078125,1,0.640123152537159,7.625199849861108,21,0.36310475475529086,32.0,7.625199849861108
2021-11-22,17416.55078125,0,1.5374351626763152,3.641079101079545,5,0.728215820215909,1.0,1.1509234772868928
2021-11-26,17026.44921875,0,1.8744561895617664,1.4333512818177419,1,1.4333512818177419,1.0,1.4333512818177419
2021-12-06,16912.25,0,1.5630865212236131,0.0,0,0.0,1.0,0.0
2021-12-13,17368.25,2,0.21257953778314015,5.516104277920919,5,1.1032208555841838,15.0,5.516104277920919
2021-12-14,17324.900390625,1,0.17889443978931036,5.279690799088063,4,1.3199226997720157,13.0,5.279690799088063
2021-12-15,17221.400390625,0,0.025545347243245448,4.710425130795997,3,1.5701417102653323,1.0,0.2116620660817068
2021-12-17,16985.19921875,1,1.1623543221300796,3.385300299364497,1,3.385300299364497,4.0,3.385300299364497
2021-12-20,16614.19921875,0,2.076156274411977,0.0,0,0.0,1.0,0.0
2021-12-24,17003.75,0,0.06935291958344171,1.0030186355950894,1,1.0030186355950894,1.0,1.0030186355950894
2022-01-06,17745.900390625,0,0.016616393822178836,0.2330093625277229,1,0.2330093625277229,1.0,0.2330093625277229
2022-01-18,18113.05078125,4,0.6347073647397654,13.47978656618663,33,0.40847838079353427,194.0,16.174251516247455
2022-01-19,17938.400390625,3,0.8155524293192394,12.637415521716516,32,0.3949192350536411,50.0,12.637415521716516
2022-01-20,17757.0,2,0.7151305728940123,11.744944555316213,31,0.3788691792037488,8.0,5.182177275159092
2022-01-21,17617.150390625,1,0.17734605311240387,11.044352532449903,30,0.36814508441499677,7.0,4.429488266106104
2022-01-24,17149.099609375,0,1.9258429388495497,1.8210800289146012,1,1.8210800289146012,1.0,1.8210800289146012
2022-02-03,17560.19921875,2,0.6483895570781937,10.755851912094355,22,0.48890235964065254,5.0,2.9415886556312647
2022-02-07,17213.599609375,0,1.4256289072172974,0.9872962227925934,1,0.9872962227925934,1.0,0.9872962227925934
2022-02-11,17374.75,1,0.30068249513235956,9.803305398279113,16,0.6127065873924445,31.0,9.803305398279113
2022-02-14,16842.80078125,0,2.659649880078599,0.02108189306586619,1,0.02108189306586619,1.0,0.02108189306586619
2022-02-21,17206.650390625,3,0.07287695534258974,8.92213278273469,10,0.8922132782734691,17.0,8.92213278273469
2022-02-24,16247.9501953125,0,4.580140369768781,0.0,0,0.0,1.0,0.0
2022-03-04,16245.349609375,1,1.201728514430221,3.5326996824451804,2,1.7663498412225902,3.0,3.5326996824451804
2022-03-07,15863.150390625,0,1.6775305094827428,1.2084623204845446,1,1.2084623204845446,1.0,1.2084623204845446
2022-03-21,17117.599609375,0,0.3385609980641311,0.650201141894005,1,0.650201141894005,1.0,0.650201141894005
2022-04-06,17807.650390625,1,0.6355498584651815,14.736643759479692,49,0.3007478318261162,89.0,14.736643759479692
2022-04-07,17639.55078125,0,0.7890889473610784,0.22109406573695253,1,0.22109406573695253,1.0,0.22109406573695253
2022-04-12,17530.30078125,3,0.6835237924306037,13.387678967466377,45,0.29750397705480836,82.0,13.387678967466377
2022-04-18,17173.650390625,1,1.6253851870887939,11.588974706777927,43,0.26951103969250995,3.0,2.0318986583393506
2022-04-19,16958.650390625,0,0.6397948262329382,0.0,0,0.0,1.0,0.0
2022-04-22,17171.94921875,1,0.25297424559263454,11.580216100066902,39,0.2969286179504334,2.0,1.6494924157516153
2022-04-25,16953.94921875,0,1.1385371264829922,0.0,0,0.0,1.0,0.0
2022-04-27,17038.400390625,0,0.1526496858531958,0.0,0,0.0,1.0,0.0
2022-05-04,16677.599609375,0,1.416603707015029,8.95931820973843,32,0.27997869405432596,1.0,0.1543987180596728
2022-05-06,16411.25,5,1.4448821903816755,4.11607890928479,4,1.0290197273211974,16.0,4.11607890928479
2022-05-09,16301.849609375,4,0.23897570094977122,3.472609691169294,3,1.157536563723098,14.0,3.472609691169294
2022-05-11,16167.099609375,2,0.18645203630644697,2.668070462835946,1,2.668070462835946,4.0,2.668070462835946
2022-05-12,15808.0,1,1.1542814419413472,0.4323735410867915,2,0.21618677054339575,2.0,0.4323735410867915
2022-05-19,15809.400390625,0,2.4785321249914687,0.0,0,0.0,1.0,0.0
2022-05-24,16125.150390625,1,0.3744009970189827,1.373321736219272,2,0.686660868109636,2.0,1.373321736219272
2022-05-25,16025.7998046875,0,0.3283855930880563,0.7618940137969664,1,0.7618940137969664,1.0,0.7618940137969664
2022-06-07,16416.349609375,1,0.17149250380955888,7.5104956222782375,8,0.9388119527847797,2.0,1.0507817152084116
2022-06-10,16201.7998046875,5,0.25886600589574105,6.285717798882177,5,1.2571435597764355,20.0,6.285717798882177
2022-06-13,15774.400390625,4,2.4621843634783995,3.7465766391427566,4,0.9366441597856892,10.0,3.7465766391427566
2022-06-16,15360.599609375,1,2.030121840944432,1.1535957140751876,1,1.1535957140751876,3.0,1.1535957140751876
2022-06-17,15293.5,0,0.27127055209715356,0.6695680558734103,1,0.6695680558734103,1.0,0.6695680558734103
2022-06-22,15413.2998046875,0,0.042476449857966406,0.29714470793315356,1,0.29714470793315356,1.0,0.29714470793315356
2022-07-12,16058.2998046875,2,0.35493900476249574,1.2460821619271918,2,0.6230410809635959,4.0,1.2460821619271918
2022-07-13,15966.650390625,1,0.40234168121658653,0.6792294730532696,1,0.6792294730532696,2.0,0.6792294730532696
2022-07-14,15938.650390625,0,0.07209963366087972,0.07121422240477984,1,0.07121422240477984,1.0,0.07121422240477984
2022-07-26,16483.849609375,0,0.48538503478877704,0.2735987675436575,1,0.2735987675436575,1.0,0.2735987675436575
2022-08-19,17758.44921875,1,0.524318262629578,3.335032201881015,6,0.5558387003135025,7.0,3.335032201881015
2022-08-22,17490.69921875,0,1.2424701452507658,0.8318706884172146,1,0.8318706884172146,1.0,0.8318706884172146
2022-08-29,17312.900390625,0,1.1784068664257055,0.0,0,0.0,1.0,0.0
2022-09-14,18003.75,2,0.0649399224407003,6.976606436159133,12,0.5813838696799277,31.0,6.976606436159133
2022-09-16,17530.849609375,0,1.8511904970187274,0.5769851027123503,1,0.5769851027123503,1.0,0.5769851027123503
2022-09-21,17718.349609375,6,0.14681127948264489,5.478221234055663,7,0.7826030334365234,22.0,5.478221234055663
2022-09-22,17629.80078125,5,0.19134734070320067,5.003468691706094,6,0.8339114486176823,21.0,5.003468691706094
2022-09-23,17327.349609375,4,1.169828623576774,3.345291713346506,5,0.6690583426693012,8.0,3.345291713346506
2022-09-26,17016.30078125,3,1.5923847819886878,1.578495619893884,4,0.394623904973471,4.0,1.578495619893884
2022-09-28,16858.599609375,1,0.4943234080924477,0.6578268254459803,2,0.32891341272299013,2.0,0.6578268254459803
2022-09-29,16818.099609375,0,0.013678516542818807,0.41859896337964575,1,0.41859896337964575,1.0,0.41859896337964575
2022-10-07,17314.650390625,2,0.005775122374504729,2.104285106283617,2,1.0521425531418085,7.0,2.104285106283617
2022-10-11,16983.55078125,0,0.4755339456017917,0.15663133606529664,2,0.07831566803264832,1.0,0.13836918028910788
2022-10-25,17656.349609375,0,0.2883019535551266,0.01047560461771731,1,0.01047560461771731,1.0,0.01047560461771731
2022-11-10,18028.19921875,0,0.49289792327859805,0.0,0,0.0,1.0,0.0
2022-11-17,18343.900390625,2,0.001362832263563242,1.1477972337748081,2,0.5738986168874041,5.0,1.1477972337748081
2022-11-18,18307.650390625,1,0.028934870411668655,0.9520652706982876,1,0.9520652706982876,4.0,0.9520652706982876
2022-11-21,18159.94921875,0,0.2737622618657664,0.12252236904400071,1,0.12252236904400071,1.0,0.12252236904400071
2022-12-02,18696.099609375,0,0.4372070421588865,7.472679535117775,60,0.12454465891862959,1.0,0.5602772887852716
2022-12-07,18560.5,0,0.09366177156262928,1.1573006182484307,3,0.3857668727494769,1.0,0.1268865669028313
2022-12-09,18496.599609375,0,0.21767125161127723,0.8158277402972822,1,0.8158277402972822,1.0,0.8158277402972822
2022-12-15,18414.900390625,1,1.169973516896409,7.067381002709995,60,0.11778968337849992,2.0,0.9250639740724568
2022-12-16,18269.0,0,0.6455360039224591,7.016806560977612,60,0.11694677601629352,1.0,0.13382899310307078
2022-12-21,18199.099609375,2,0.019506946372099616,7.412175589473166,59,0.12563009473683331,9.0,2.334454003186756
2022-12-22,18127.349609375,1,0.1949065566888274,1.947883264701785,2,0.9739416323508925,3.0,1.947883264701785
2022-12-23,17806.80078125,0,1.4489159856592544,0.1827997159617518,1,0.1827997159617518,1.0,0.1827997159617518
2023-01-04,18042.94921875,2,0.5887203049103715,1.5590512654809108,6,0.2598418775801518,3.0,1.3711640735701165
2023-01-05,17992.150390625,1,0.15787054463603775,1.2811142359064787,5,0.25622284718129573,2.0,1.0926965654835805
2023-01-06,17859.44921875,0,0.18527431088118984,0.5476027111873333,4,0.13690067779683332,1.0,0.0
2023-01-10,17914.150390625,2,0.1226573123043121,0.8512823476116831,2,0.42564117380584154,3.0,0.8512823476116831
2023-01-20,18027.650390625,0,0.19984559892048995,0.0,0,0.0,1.0,0.0
2023-01-25,17891.94921875,1,1.0327163136680666,3.01000646458701,4,0.7525016161467525,10.0,3.01000646458701
2023-01-27,17604.349609375,0,1.3549184331486057,1.1292597144238257,1,1.1292597144238257,1.0,1.1292597144238257
2023-02-13,17770.900390625,0,0.16908942966687265,0.0,0,0.0,1.0,0.0
2023-02-17,17944.19921875,7,0.31360629005050056,6.218441936428359,20,0.31092209682141797,45.0,6.218441936428359
2023-02-20,17844.599609375,6,0.2236561112558105,5.695000292783782,19,0.2997368575149359,43.0,5.695000292783782
2023-02-22,17554.30078125,4,1.3819991191335645,1.703864860396346,4,0.4259662150990865,7.0,1.703864860396346
2023-02-23,17511.25,3,0.10382082473266527,1.4622073310014991,3,0.4874024436671664,6.0,1.4622073310014991
2023-02-27,17392.69921875,1,0.1670410703543356,0.7905615929456753,1,0.7905615929456753,2.0,0.7905615929456753
2023-03-02,17321.900390625,0,0.13461673584987247,0.0,0,0.0,1.0,0.0
2023-03-09,17589.599609375,4,0.07186803178570922,4.327841547878468,7,0.6182630782683526,18.0,4.327841547878468
2023-03-10,17412.900390625,3,0.9144354163177342,3.3569983640675884,6,0.5594997273445981,16.0,3.3569983640675884
2023-03-13,17154.30078125,2,0.9815596657838097,1.9001134236335138,5,0.38002268472670275,13.0,1.9001134236335138
2023-03-14,17043.30078125,1,0.40990239082337243,1.2612062336626493,4,0.3153015584156623,3.0,1.1332921545191075
2023-03-15,16972.150390625,0,0.08800336192618595,0.7188246462121253,1,0.7188246462121253,1.0,0.7188246462121253
2023-03-23,17076.900390625,1,0.1809065397268866,0.9553864395354059,3,0.318462146511802,4.0,0.9553864395354059
2023-03-24,16945.05078125,0,0.5881386388339712,0.18471931217010498,2,0.09235965608505249,1.0,0.15638784646973572
2023-04-17,17706.849609375,2,0.1286025429021234,0.8635098506966815,4,0.21587746267417038,5.0,0.8635098506966815
