Entry Date,Exit Date,Direction,Entry,Exit,SL,P&L (pts),P&L (Rs),Lot,Exit Reason,Option,Strike,Entry Prem,Exit Prem,Delta,Opt P&L (pts),Opt P&L (Rs)
2008-03-03,2008-03-05,short,4953.0,4827.39,4827.39,125.61,6280.55,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-07,2008-03-11,short,4771.6,4634.36,4634.36,137.24,6861.93,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-13,2008-03-14,short,4623.6,4716.07,4716.07,-92.47,-4623.6,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-17,2008-03-18,short,4503.1,4593.16,4593.16,-90.06,-4503.1,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-25,2008-03-27,long,4877.5,4897.56,4897.56,20.06,1003.15,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28,2008-03-31,long,4942.0,4843.16,4843.16,-98.84,-4942.0,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-04,2008-04-07,short,4647.0,4739.94,4739.94,-92.94,-4647.0,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-15,2008-04-17,long,4879.65,4936.55,4936.55,56.9,2844.79,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-21,2008-04-23,long,5037.0,5059.03,5059.03,22.03,1101.36,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-24,2008-04-25,short,4999.85,5099.85,5099.85,-100.0,-4999.85,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-29,2008-05-02,long,5195.5,5215.06,5215.06,19.56,977.89,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-05,2008-05-07,short,5192.25,5126.23,5126.23,66.02,3300.87,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-08,2008-05-12,short,5081.7,4984.31,4984.31,97.39,4869.6,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-15,2008-05-20,long,5115.25,5151.9,5151.9,36.65,1832.39,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-22,2008-05-27,short,5025.45,4872.57,4872.57,152.88,7643.81,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-29,2008-06-02,short,4835.3,4847.95,4847.95,-12.65,-632.54,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-04,2008-06-05,short,4585.6,4677.31,4677.31,-91.71,-4585.6,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-09,2008-06-11,short,4500.95,4382.91,4382.91,118.04,5902.05,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-16,2008-06-18,long,4572.5,4650.06,4650.06,77.56,3877.88,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-19,2008-06-23,short,4504.25,4346.6,4346.6,157.65,7882.46,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-24,2008-06-26,short,4191.1,4105.48,4105.48,85.62,4281.03,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-27,2008-07-01,short,4136.65,4033.77,4033.77,102.88,5144.24,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-02,2008-07-03,long,4093.35,4011.48,4011.48,-81.87,-4093.35,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-08,2008-07-09,short,3988.55,4068.32,4068.32,-79.77,-3988.55,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-11,2008-07-15,short,4049.0,4016.26,4016.26,32.74,1636.86,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-16,2008-07-17,short,3816.7,3893.03,3893.03,-76.33,-3816.7,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-18,2008-07-22,long,4092.25,4155.65,4155.65,63.4,3169.77,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-23,2008-07-24,long,4476.8,4387.26,4387.26,-89.54,-4476.8,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-25,2008-07-29,short,4311.85,4295.1,4295.1,16.75,837.67,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-31,2008-08-01,long,4332.95,4246.29,4246.29,-86.66,-4332.95,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-05,2008-08-07,long,4502.85,4602.05,4602.05,99.2,4960.11,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-11,2008-08-12,long,4620.4,4527.99,4527.99,-92.41,-4620.4,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-14,2008-08-20,short,4430.7,4329.5,4329.5,101.2,5060.04,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-21,2008-08-25,short,4283.85,4260.74,4260.74,23.11,1155.3,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-28,2008-08-29,short,4214.0,4298.28,4298.28,-84.28,-4214.0,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-02,2008-09-05,long,4504.0,4501.06,4501.06,-2.94,-147.19,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-08,2008-09-10,long,4482.3,4484.01,4484.01,1.71,85.38,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-11,2008-09-15,short,4290.3,4212.75,4212.75,77.55,3877.47,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-19,2008-09-23,long,4245.25,4290.34,4290.34,45.09,2254.51,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-25,2008-09-29,short,4110.55,3982.26,3982.26,128.29,6414.43,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-03,2008-10-07,short,3818.3,3592.34,3592.34,225.96,11297.76,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-08,2008-10-13,short,3513.65,3208.55,3208.55,305.1,15255.16,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-14,2008-10-15,long,3518.65,3448.28,3448.28,-70.37,-3518.65,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-16,2008-10-17,short,3269.3,3334.69,3334.69,-65.39,-3269.3,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-22,2008-10-24,short,3065.15,2925.9,2925.9,139.25,6962.43,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-27,2008-10-29,short,2524.2,2574.68,2574.68,-50.48,-2524.2,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-31,2008-11-04,long,2885.6,3052.86,3052.86,167.26,8363.19,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-06,2008-11-07,short,2892.65,2950.5,2950.5,-57.85,-2892.65,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-10,2008-11-11,long,3148.25,3085.28,3085.28,-62.97,-3148.25,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-12,2008-11-14,short,2848.45,2905.42,2905.42,-56.97,-2848.45,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-18,2008-11-19,short,2683.15,2736.81,2736.81,-53.66,-2683.15,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-20,2008-11-21,short,2553.15,2604.21,2604.21,-51.06,-2553.15,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-01,2008-12-03,short,2682.9,2578.41,2578.41,104.49,5224.39,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-04,2008-12-05,long,2788.0,2732.24,2732.24,-55.76,-2788.0,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-10,2008-12-11,long,2928.25,2869.68,2869.68,-58.57,-2928.25,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-15,2008-12-17,long,2981.2,3043.39,3043.39,62.19,3109.62,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-19,2008-12-23,long,3077.5,3101.12,3101.12,23.62,1180.93,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-24,2008-12-29,short,2916.85,2853.33,2853.33,63.52,3175.78,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-30,2009-01-05,long,2979.5,3070.61,3070.61,91.11,4555.53,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-07,2009-01-12,short,2920.4,2818.68,2818.68,101.72,5085.96,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-13,2009-01-14,short,2744.95,2799.85,2799.85,-54.9,-2744.95,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-15,2009-01-16,short,2736.7,2791.43,2791.43,-54.73,-2736.7,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-19,2009-01-20,long,2846.2,2789.28,2789.28,-56.92,-2846.2,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-21,2009-01-23,short,2706.15,2689.44,2689.44,16.71,835.29,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-27,2009-01-29,long,2771.35,2846.83,2846.83,75.48,3774.18,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-30,2009-02-02,long,2874.8,2817.3,2817.3,-57.5,-2874.8,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-05,2009-02-06,short,2780.05,2835.65,2835.65,-55.6,-2780.05,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-09,2009-02-11,long,2919.9,2948.53,2948.53,28.63,1431.39,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-13,2009-02-16,long,2948.35,2889.38,2889.38,-58.97,-2948.35,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-17,2009-02-19,short,2770.5,2744.86,2744.86,25.64,1282.01,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-20,2009-02-25,short,2736.45,2685.58,2685.58,50.87,2543.36,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-02,2009-03-04,short,2674.6,2619.38,2619.38,55.22,2760.77,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-05,2009-03-09,short,2576.7,2547.07,2547.07,29.63,1481.58,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-13,2009-03-17,long,2719.25,2773.6,2773.6,54.35,2717.71,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-23,2009-03-25,long,2939.9,3008.35,3008.35,68.45,3422.39,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-26,2009-03-30,long,3082.25,3113.98,3113.98,31.73,1586.5,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-01,2009-04-06,long,3060.35,3219.06,3219.06,158.71,7935.68,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-08,2009-04-13,long,3342.95,3390.95,3390.95,48.0,2399.83,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-15,2009-04-16,long,3484.15,3414.47,3414.47,-69.68,-3484.15,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-23,2009-04-27,long,3423.7,3480.88,3480.88,57.18,2858.8,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-28,2009-04-29,short,3362.35,3429.6,3429.6,-67.25,-3362.35,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-04,2009-05-06,long,3654.0,3671.15,3671.15,17.15,857.67,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-11,2009-05-12,short,3554.6,3625.69,3625.69,-71.09,-3554.6,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-14,2009-05-15,short,3593.45,3665.32,3665.32,-71.87,-3593.45,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-18,2009-05-19,long,4323.15,4236.69,4236.69,-86.46,-4323.15,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-21,2009-05-25,short,4210.9,4168.32,4168.32,42.58,2129.11,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-26,2009-05-27,short,4116.7,4199.03,4199.03,-82.33,-4116.7,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-28,2009-06-01,long,4337.1,4474.59,4474.59,137.49,6874.28,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-05,2009-06-08,long,4586.9,4495.16,4495.16,-91.74,-4586.9,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-10,2009-06-12,long,4655.25,4665.51,4665.51,10.26,513.06,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-15,2009-06-17,short,4484.0,4419.17,4419.17,64.83,3241.6,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-18,2009-06-22,short,4251.4,4219.32,4219.32,32.08,1603.98,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-24,2009-06-26,long,4292.95,4324.94,4324.94,31.99,1599.31,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-29,2009-06-30,long,4390.95,4303.13,4303.13,-87.82,-4390.95,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-03,2009-07-06,long,4424.25,4335.77,4335.77,-88.48,-4424.25,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-08,2009-07-10,short,4078.9,4051.97,4051.97,26.93,1346.51,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-13,2009-07-14,short,3974.05,4053.53,4053.53,-79.48,-3974.05,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-15,2009-07-17,long,4233.5,4292.08,4292.08,58.59,2929.25,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-20,2009-07-22,long,4502.25,4510.43,4510.43,8.18,408.9,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-24,2009-07-28,long,4568.55,4582.96,4582.96,14.41,720.5,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-29,2009-07-31,short,4513.5,4487.92,4487.92,25.58,1278.83,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-03,2009-08-05,long,4711.4,4717.26,4717.26,5.86,292.8,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-06,2009-08-10,short,4585.5,4477.34,4477.34,108.16,5407.9,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-13,2009-08-17,long,4605.0,4605.14,4605.14,0.14,7.15,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-21,2009-08-25,long,4528.8,4642.33,4642.33,113.53,5676.56,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-26,2009-08-28,long,4680.85,4693.78,4693.78,12.93,646.31,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-01,2009-09-03,short,4625.35,4590.33,4590.33,35.02,1751.01,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-04,2009-09-09,long,4680.4,4827.67,4827.67,147.27,7363.68,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-15,2009-09-17,long,4892.1,4951.4,4951.4,59.3,2965.04,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-22,2009-09-24,long,5020.2,5015.66,5015.66,-4.54,-227.12,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-29,2009-10-01,long,5006.85,5072.34,5072.34,65.49,3274.36,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-05,2009-10-07,short,5003.2,4935.81,4935.81,67.39,3369.36,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-09,2009-10-12,short,4945.2,5044.1,5044.1,-98.9,-4945.2,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-14,2009-10-16,long,5118.2,5136.79,5136.79,18.59,929.65,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-21,2009-10-23,short,5063.6,4983.36,4983.36,80.24,4012.23,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-26,2009-10-28,short,4970.9,4843.99,4843.99,126.91,6345.57,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-29,2009-10-30,short,4750.55,4845.56,4845.56,-95.01,-4750.55,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-03,2009-11-04,short,4563.9,4655.18,4655.18,-91.28,-4563.9,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-05,2009-11-09,long,4765.55,4821.69,4821.69,56.14,2807.09,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-11,2009-11-13,long,5003.95,4999.36,4999.36,-4.59,-229.67,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-16,2009-11-18,long,5058.05,5058.78,5058.78,0.73,36.41,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-19,2009-11-23,short,4989.0,4947.6,4947.6,41.4,2070.09,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-26,2009-11-30,short,5005.55,4821.12,4821.12,184.43,9221.48,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-01,2009-12-03,long,5122.0,5146.26,5146.26,24.26,1213.24,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-07,2009-12-09,short,5066.7,5074.08,5074.08,-7.38,-368.82,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-15,2009-12-17,short,5033.05,5016.81,5016.81,16.24,812.23,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-18,2009-12-22,short,4987.7,4958.78,4958.78,28.92,1445.91,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-23,2009-12-29,long,5144.6,5182.31,5182.31,37.71,1885.31,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-30,2010-01-04,short,5169.45,5184.26,5184.26,-14.81,-740.3,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-05,2010-01-07,long,5277.9,5294.92,5294.92,17.02,850.88,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12,2010-01-14,short,5210.4,5185.06,5185.06,25.34,1267.07,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-19,2010-01-21,short,5225.65,5217.0,5217.0,8.65,432.29,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-22,2010-01-27,short,5036.0,4998.0,4998.0,38.0,1900.05,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-01,2010-02-03,long,4899.7,4936.3,4936.3,36.6,1829.81,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-05,2010-02-09,short,4718.65,4689.43,4689.43,29.22,1461.19,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-16,2010-02-18,long,4855.75,4914.91,4914.91,59.16,2958.05,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-19,2010-02-24,short,4844.9,4847.65,4847.65,-2.75,-137.47,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-26,2010-03-04,long,4922.3,5077.97,5077.97,155.67,7783.52,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-08,2010-03-10,long,5124.0,5116.4,5116.4,-7.6,-379.78,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-16,2010-03-18,long,5198.1,5244.72,5244.72,46.62,2330.92,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-19,2010-03-29,long,5262.8,5277.87,5277.87,15.07,753.45,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-31,2010-04-05,short,5249.1,5354.08,5354.08,-104.98,-5249.1,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-08,2010-04-12,short,5304.45,5318.16,5318.16,-13.71,-685.33,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-13,2010-04-16,short,5322.95,5281.1,5281.1,41.85,2092.72,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-19,2010-04-22,short,5203.65,5307.72,5307.72,-104.07,-5203.65,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-26,2010-04-28,long,5322.45,5314.56,5314.56,-7.89,-394.6,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-04-30,2010-05-04,long,5278.0,5262.86,5262.86,-15.14,-756.8,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-05,2010-05-07,short,5124.9,5052.86,5052.86,72.04,3601.83,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-10,2010-05-12,long,5193.6,5191.08,5191.08,-2.52,-126.0,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-13,2010-05-14,long,5178.9,5075.32,5075.32,-103.58,-5178.9,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-17,2010-05-19,short,5059.9,5039.32,5039.32,20.58,1028.86,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-25,2010-05-26,short,4806.75,4902.88,4902.88,-96.14,-4806.75,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-05-27,2010-05-31,long,5003.1,5062.02,5062.02,58.92,2945.91,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-01,2010-06-03,short,4970.2,4981.95,4981.95,-11.75,-587.54,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-04,2010-06-07,long,5135.5,5032.79,5032.79,-102.71,-5135.5,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-08,2010-06-10,short,4987.1,4995.04,4995.04,-7.94,-397.02,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-11,2010-06-15,long,5119.35,5185.65,5185.65,66.3,3314.81,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-16,2010-06-18,long,5233.35,5269.69,5269.69,36.34,1817.15,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-21,2010-06-23,long,5353.3,5338.29,5338.29,-15.01,-750.64,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-25,2010-06-30,short,5269.05,5251.51,5251.51,17.54,877.13,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-06,2010-07-08,long,5289.05,5280.86,5280.86,-8.19,-409.5,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-09,2010-07-13,long,5352.45,5386.49,5386.49,34.04,1702.09,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-22,2010-07-26,long,5441.95,5461.07,5461.07,19.12,955.87,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-07-28,2010-07-30,short,5397.55,5397.69,5397.69,-0.14,-7.23,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-02,2010-08-04,long,5431.65,5442.82,5442.82,11.17,558.63,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-06,2010-08-10,short,5439.25,5449.55,5449.55,-10.3,-514.99,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-11,2010-08-13,short,5420.6,5388.57,5388.57,32.03,1601.63,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-18,2010-08-20,long,5479.15,5528.07,5528.07,48.92,2445.81,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-24,2010-08-26,short,5505.1,5468.91,5468.91,36.19,1809.63,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-27,2010-08-31,short,5408.7,5406.52,5406.52,2.18,108.95,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-01,2010-09-03,long,5471.85,5497.41,5497.41,25.56,1277.91,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-06,2010-09-08,long,5576.95,5608.62,5608.62,31.67,1583.67,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-09,2010-09-15,long,5640.05,5820.93,5820.93,180.89,9044.25,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-20,2010-09-22,long,5980.45,6014.7,6014.7,34.25,1712.56,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-09-24,2010-09-28,long,6018.3,6055.28,6055.28,36.98,1848.98,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-01,2010-10-05,long,6143.4,6203.43,6203.43,60.03,3001.69,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-07,2010-10-11,short,6120.3,6085.2,6085.2,35.1,1754.94,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-12,2010-10-13,short,6090.9,6212.72,6212.72,-121.82,-6090.9,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-15,2010-10-19,short,6062.65,6003.06,6003.06,59.59,2979.73,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-20,2010-10-21,short,5982.1,6101.74,6101.74,-119.64,-5982.1,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-26,2010-10-28,short,6082.0,6005.51,6005.51,76.49,3824.38,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-01,2010-11-08,long,6117.55,6271.28,6271.28,153.73,7686.48,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-11,2010-11-15,short,6194.25,6074.92,6074.92,119.33,5966.49,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-16,2010-11-19,short,5988.7,5924.47,5924.47,64.23,3211.5,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-25,2010-11-29,short,5799.75,5707.42,5707.42,92.33,4616.44,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-30,2010-12-03,long,5862.7,6011.41,6011.41,148.71,7435.57,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-07,2010-12-09,short,5976.55,5896.24,5896.24,80.31,4015.7,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-13,2010-12-15,long,5907.65,5936.09,5936.09,28.44,1421.92,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-16,2010-12-21,long,5948.75,5967.04,5967.04,18.3,914.75,50,stop_loss,,0.0,0.0,0.0,0.0,0.0,0.0
